game_id,date,season,margin_true,center,sigma,q05,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,spread,n_books,p_cover_gauss,p_cover_emp,p_cover_market,n_books_priced,home_cover,push
1022500270,2025-09-05,2025,-8.0,5.783031256328112,12.902156605139535,-15.399247943472481,-10.440040181022088,-6.957360993099071,-4.766358692497853,-2.8174033702767325,-0.9273858124511509,0.5294611982665822,2.280832057349435,4.398086886830423,5.6236660358651065,7.076894248937033,8.62915437305293,10.921113323109779,12.294272542834694,14.429200560963764,16.226582664109742,18.660521041137912,21.26639579663626,27.684848346203207,-1.4545454545454546,11.0,0.6313705403042682,0.6261,0.5008080917837113,11.0,0.0,False
1022500281,2025-09-09,2025,1.0,4.115011583041327,12.902156605139535,-17.067267616759267,-12.108059854308873,-8.625380666385855,-6.434378365784638,-4.485423043563517,-2.5954054857379356,-1.1385584750202025,0.6128123840626505,2.730067213543638,3.9556463625783223,5.408874575650248,6.961134699766147,9.253093649822993,10.626252869547908,12.761180887676979,14.55856299082296,16.99250136785113,19.598376123349478,26.01682867291642,-6.590909090909091,11.0,0.42391106845225146,0.41395,0.5009849305623953,11.0,0.0,False
1042500112,2025-09-16,2025,3.0,1.3918133700753157,12.902156605139535,-19.790465829725278,-14.831258067274884,-11.348578879351868,-9.15757657875065,-7.208621256529529,-5.318603698703948,-3.861756687986214,-2.110385828903361,0.006869000577626183,1.2324481496123108,2.6856763626842364,4.237936486800135,6.529895436856982,7.903054656581897,10.037982674710968,11.835364777856947,14.269303154885117,16.875177910383467,23.29363045995041,4.590909090909091,11.0,0.6785684415596231,0.6738,0.4967223002857572,11.0,1.0,False
1022500053,2025-06-07,2025,-27.0,-1.5375091276179502,12.902156605139535,-22.719788327418545,-17.76058056496815,-14.277901377045133,-12.086899076443915,-10.137943754222794,-8.247926196397213,-6.79107918567948,-5.039708326596627,-2.9224534971156397,-1.6968743480809552,-0.24364613500902932,1.3086139891068689,3.6005729391637162,4.973732158888631,7.108660177017702,8.906042280163682,11.339980657191852,13.9458554126902,20.364307962257143,2.9,10.0,0.5420508489904662,0.5497,0.5008314971105475,10.0,0.0,False
1022500073,2025-06-17,2025,-7.0,-1.150239724663774,12.902156605139535,-22.332518924464367,-17.373311162013973,-13.890631974090956,-11.699629673489738,-9.750674351268618,-7.860656793443037,-6.403809782725304,-4.652438923642451,-2.5351840941614636,-1.309604945126779,0.1436232679451468,1.695883392061045,3.987842342117892,5.361001561842807,7.495929579971878,9.293311683117858,11.727250060146028,14.333124815644377,20.751577365211322,4.45,10.0,0.6009290670566384,0.59615,0.5002292182200626,10.0,0.0,False
1022500083,2025-06-21,2025,-21.0,-7.185102731244265,12.902156605139535,-28.367381931044857,-23.408174168594464,-19.92549498067145,-17.73449268007023,-15.785537357849108,-13.895519800023528,-12.438672789305794,-10.687301930222942,-8.570047100741954,-7.344467951707269,-5.891239738635344,-4.338979614519445,-2.0470206644625986,-0.6738614447376836,1.4610665733913875,3.258448676537367,5.692387053565537,8.298261809063884,14.716714358630831,10.75,10.0,0.6088421065492468,0.60075,0.4993725019364506,10.0,0.0,False
1022500091,2025-06-24,2025,11.0,1.851253537857072,12.902156605139535,-19.33102566194352,-14.371817899493127,-10.88913871157011,-8.698136410968893,-6.749181088747772,-4.85916353092219,-3.4023165202044576,-1.6509456611216047,0.4663091683593825,1.691888317394067,3.1451165304659927,4.697376654581891,6.989335604638738,8.362494824363653,10.497422842492725,12.294804945638704,14.728743322666874,17.33461807816522,23.753070627732168,5.055555555555555,9.0,0.7037864138040789,0.7085,0.5091960213701916,9.0,1.0,False
1022500126,2025-07-09,2025,11.0,-2.425117416329474,12.902156605139535,-23.607396616130067,-18.648188853679674,-15.165509665756657,-12.97450736515544,-11.025552042934319,-9.135534485108737,-7.678687474391004,-5.9273166153081505,-3.8100617858271635,-2.584482636792479,-1.1312544237205533,0.4210057003953449,2.712964650452192,4.086123870177107,6.221051888306178,8.018433991452158,10.452372368480328,13.058247123978676,19.47669967354562,0.18181818181818182,11.0,0.43098377646210057,0.42725,0.49876297912560724,11.0,1.0,False
1022500131,2025-07-12,2025,6.0,-6.0627667215292,12.902156605139535,-27.245045921329794,-22.2858381588794,-18.803158970956382,-16.612156670355166,-14.663201348134045,-12.773183790308462,-11.31633677959073,-9.564965920507877,-7.447711091026889,-6.222131941992204,-4.768903728920279,-3.2166436048043807,-0.9246846547475336,0.44847456497738136,2.5834025831064524,4.380784686252432,6.814723063280602,9.420597818778951,15.839050368345895,11.75,10.0,0.670320055182626,0.66485,0.5007512258791023,10.0,1.0,False
1022500137,2025-07-14,2025,-13.0,-4.895567638207425,12.902156605139535,-26.077846838008018,-21.118639075557624,-17.63595988763461,-15.44495758703339,-13.496002264812269,-11.605984706986689,-10.149137696268955,-8.397766837186103,-6.280512007705115,-5.05493285867043,-3.6017046455985042,-2.0494445214826063,0.24251442857424088,1.6156736482991558,3.750601666428227,5.5479837695742065,7.981922146602376,10.587796902100724,17.00624945166767,11.090909090909092,11.0,0.6844498527956898,0.6807,0.5027682426127043,11.0,0.0,False
1022500141,2025-07-16,2025,-37.0,-3.571616258767633,12.902156605139535,-24.753895458568227,-19.794687696117833,-16.312008508194815,-14.121006207593599,-12.172050885372478,-10.282033327546895,-8.825186316829162,-7.07381545774631,-4.956560628265322,-3.7309814792306377,-2.2777532661587117,-0.7254931420428137,1.5664658080140335,2.9396250277389484,5.0745530458680195,6.871935149013999,9.30587352604217,11.911748281540518,18.33020083110746,9.954545454545455,11.0,0.6896004054142528,0.6862,0.5027178045710898,11.0,0.0,False
1022500154,2025-07-24,2025,-38.0,-4.453686193697083,12.902156605139535,-25.635965393497678,-20.67675763104728,-17.194078443124265,-15.003076142523048,-13.054120820301927,-11.164103262476345,-9.707256251758611,-7.955885392675759,-5.838630563194772,-4.613051414160088,-3.1598232010881615,-1.6075630769722635,0.6843958730845836,2.0575550928094986,4.19248311093857,5.989865214084549,8.42380359111272,11.029678346611067,17.448130896178014,11.045454545454545,11.0,0.6952909938153234,0.69335,0.4983083115152416,11.0,0.0,False
1022500158,2025-07-27,2025,-15.0,-8.085962469601595,12.902156605139535,-29.268241669402187,-24.309033906951797,-20.826354719028778,-18.63535241842756,-16.68639709620644,-14.796379538380858,-13.339532527663124,-11.588161668580272,-9.470906839099285,-8.2453276900646,-6.792099476992674,-5.239839352876777,-2.947880402819929,-1.574721183095014,0.560206835034057,2.3575889381800366,4.7915273152082065,7.397402070706555,13.8158546202735,9.090909090909092,11.0,0.5310421503069891,0.53315,0.5035436879930855,11.0,0.0,False
1022500176,2025-08-01,2025,-7.0,-5.482376317009282,12.902156605139535,-26.664655516809876,-21.705447754359483,-18.222768566436464,-16.031766265835248,-14.082810943614128,-12.192793385788544,-10.735946375070812,-8.98457551598796,-6.867320686506972,-5.641741537472287,-4.188513324400361,-2.636253200284463,-0.34429425022761606,1.0288649694972989,3.16379298762637,4.9611750907723495,7.3951134678005195,10.000988223298869,16.419440772865812,5.2272727272727275,11.0,0.49211256069377657,0.4882,0.5020880214890551,11.0,0.0,False
1022500182,2025-08-03,2025,-16.0,-8.96439717196353,12.902156605139535,-30.146676371764123,-25.18746860931373,-21.704789421390714,-19.513787120789495,-17.564831798568374,-15.674814240742792,-14.21796723002506,-12.466596370942206,-10.34934154146122,-9.123762392426535,-7.6705341793546085,-6.118274055238711,-3.8263151051818634,-2.4531558854569484,-0.31822786732787733,1.4791542358181022,3.913092612846272,6.5189673683446205,12.937419917911566,12.545454545454545,11.0,0.6093229890667905,0.60095,0.4983816825725903,11.0,0.0,False
1022500186,2025-08-05,2025,14.0,-2.573056658865755,12.902156605139535,-23.75533585866635,-18.796128096215956,-15.313448908292937,-13.122446607691721,-11.1734912854706,-9.283473727645017,-7.826626716927285,-6.075255857844432,-3.9580010283634444,-2.73242187932876,-1.2791936662568342,0.273066457859064,2.565025407915911,3.938184627640826,6.073112645769897,7.870494748915877,10.304433125944048,12.910307881442396,19.32876043100934,5.545454545454546,11.0,0.5911017208805388,0.593,0.5017864487839016,11.0,1.0,False
1022500191,2025-08-07,2025,-21.0,-10.1356960047006,12.902156605139535,-31.317975204501195,-26.358767442050798,-22.876088254127783,-20.685085953526567,-18.736130631305443,-16.846113073479863,-15.389266062762129,-13.637895203679276,-11.52064037419829,-10.295061225163606,-8.84183301209168,-7.2895728879757815,-4.997613937918934,-3.624454718194019,-1.489526700064948,0.30785540308103165,2.7417937801092016,5.34766853560755,11.766121085174495,11.0,11.0,0.5267048138796895,0.53025,0.5007872280127216,11.0,0.0,False
1022500212,2025-08-15,2025,-31.0,-5.646104382661284,12.902156605139535,-26.82838358246188,-21.869175820011485,-18.386496632088466,-16.19549433148725,-14.24653900926613,-12.356521451440546,-10.899674440722814,-9.148303581639961,-7.0310487521589735,-5.805469603124289,-4.352241390052363,-2.799981265936465,-0.508022315879618,0.865136903845297,3.000064921974368,4.797447025120348,7.2313854021485175,9.837260157646867,16.25571270721381,7.318181818181818,11.0,0.5515572587166806,0.5572,0.49921982460461634,11.0,0.0,False
1022500224,2025-08-19,2025,-6.0,-7.020097286296532,12.902156605139535,-28.202376486097126,-23.243168723646733,-19.760489535723714,-17.569487235122498,-15.620531912901377,-13.730514355075794,-12.273667344358062,-10.52229648527521,-8.405041655794221,-7.179462506759537,-5.726234293687611,-4.1739741695717125,-1.8820152195148658,-0.5088559997899509,1.6260720183391202,3.4234541214850998,5.85739249851327,8.463267254011619,14.881719803578562,10.727272727272727,11.0,0.6130701369154452,0.6055,0.5013756304880835,11.0,1.0,False
1022500237,2025-08-23,2025,-10.0,0.7801523080012023,12.902156605139535,-20.40212689179939,-15.442919129348997,-11.96023994142598,-9.769237640824763,-7.820282318603642,-5.93026476077806,-4.473417750060327,-2.7220468909774747,-0.6047920614964872,0.6207870875381973,2.074015300610123,3.626275424726021,5.918234374782869,7.291393594507784,9.426321612636855,11.223703715782834,13.657642092811004,16.26351684830935,22.681969397876298,-2.4545454545454546,11.0,0.4483717377419164,0.4415,0.4992533722180062,11.0,0.0,False
1022500242,2025-08-25,2025,-5.0,-5.952824351224532,12.902156605139535,-27.135103551025125,-22.17589578857473,-18.693216600651716,-16.502214300050497,-14.553258977829376,-12.663241420003795,-11.206394409286062,-9.455023550203208,-7.337768720722221,-6.112189571687537,-4.658961358615611,-3.1067012344997127,-0.8147422844428656,0.5584169352820494,2.6933449534111205,4.4907270565571,6.92466543358527,9.530540189083618,15.948992738650563,10.545454545454545,11.0,0.6390641163071469,0.6295,0.4997014553181907,11.0,1.0,False
1022500264,2025-09-03,2025,24.0,-0.1350245315018725,12.902156605139535,-21.317303731302466,-16.358095968852073,-12.875416780929056,-10.684414480327838,-8.735459158106718,-6.845441600281135,-5.388594589563402,-3.637223730480549,-1.519968900999562,-0.29438975196487743,1.1588384611070484,2.7110985852229468,5.003057535279794,6.376216755004709,8.511144773133779,10.308526876279759,12.742465253307929,15.348340008806277,21.766792558373222,-1.9545454545454546,11.0,0.43567060834962174,0.43095,0.4987101012956057,11.0,1.0,False
1022500283,2025-09-11,2025,-5.0,-3.465830693258723,12.902156605139535,-24.648109893059317,-19.688902130608923,-16.206222942685905,-14.015220642084689,-12.066265319863568,-10.176247762037985,-8.719400751320252,-6.9680298922374,-4.850775062756412,-3.625195913721728,-2.1719677006498017,-0.6197075765339037,1.6722513735229434,3.0454105932478583,5.180338611376929,6.977720714522909,9.41165909155108,12.017533847049428,18.43598639661637,13.909090909090908,11.0,0.790863123623764,0.79785,0.49764980902105466,11.0,1.0,False
1022500058,2025-06-10,2025,19.0,-1.3564719660518094,12.902156605139535,-22.538751165852403,-17.57954340340201,-14.096864215478993,-11.905861914877775,-9.956906592656654,-8.066889034831073,-6.610042024113339,-4.858671165030486,-2.741416335549499,-1.5158371865148144,-0.06260897344288852,1.4896511506730097,3.781610100729857,5.154769320454772,7.289697338583843,9.087079441729822,11.521017818757992,14.12689257425634,20.545345123823285,-5.25,10.0,0.30431010543520276,0.2967,0.49659867335619473,10.0,1.0,False
1022500063,2025-06-13,2025,18.0,9.170222597194376,12.902156605139535,-12.012056602606217,-7.052848840155823,-3.5701696522328064,-1.3791673516315885,0.5697879705895321,2.4598055284151137,3.916652539132847,5.6680233982157,7.785278227696687,9.010857376731371,10.464085589803297,12.016345713919195,14.308304663976042,15.681463883700957,17.81639190183003,19.61377400497601,22.04771238200418,24.653587137502527,31.07203968706947,-12.61111111111111,9.0,0.3948535579065865,0.3888,0.5008626264722942,9.0,1.0,False
1022500080,2025-06-20,2025,1.0,7.478643164745337,12.902156605139535,-13.703636035055256,-8.744428272604862,-5.2617490846818455,-3.0707467840806277,-1.121791461859507,0.7682260959660745,2.2250731066838076,3.9764439657666606,6.093698795247648,7.319277944282332,8.772506157354258,10.324766281470156,12.616725231527003,13.989884451251918,16.12481246938099,17.92219457252697,20.35613294955514,22.962007705053487,29.38046025462043,-8.5,10.0,0.46845199826918027,0.46085,0.4948176482680854,10.0,0.0,False
1022500085,2025-06-22,2025,13.0,9.250923296216056,12.902156605139535,-11.931355903584537,-6.972148141134143,-3.4894689532111265,-1.2984666526099087,0.650488669611212,2.5405062274367936,3.9973532381545267,5.74872409723738,7.865978926718367,9.091558075753051,10.544786288824977,12.097046412940875,14.389005362997722,15.762164582722637,17.897092600851707,19.694474703997688,22.128413081025858,24.734287836524206,31.152740386091153,-16.45,10.0,0.28843083706609424,0.2849,0.5007550244686446,10.0,0.0,False
1022500098,2025-06-27,2025,-4.0,0.8029750656161146,12.902156605139535,-20.37930413418448,-15.420096371734084,-11.937417183811068,-9.74641488320985,-7.79745956098873,-5.9074420031631485,-4.450594992445415,-2.699224133362562,-0.5819693038815749,0.6436098451531097,2.0968380582250354,3.649098182340934,5.9410571323977805,7.3142163521226955,9.449144370251767,11.246526473397747,13.680464850425917,16.286339605924265,22.70479215549121,3.888888888888889,9.0,0.6419401543887449,0.63405,0.49832816265532187,9.0,0.0,False
1022500104,2025-06-29,2025,9.0,2.6015394729131467,12.902156605139535,-18.580739726887447,-13.621531964437054,-10.138852776514035,-7.947850475912818,-5.998895153691698,-4.108877595866116,-2.652030585148383,-0.90065972606553,1.2165951034154572,2.4421742524501417,3.895402465522068,5.447662589637966,7.739621539694813,9.112780759419728,11.247708777548798,13.04509088069478,15.47902925772295,18.084904013221298,24.50335656278824,-1.3888888888888888,9.0,0.5374407382045804,0.5463,0.49990045890118995,9.0,1.0,False
1022500111,2025-07-03,2025,-1.0,1.8395310957298128,12.902156605139535,-19.34274810407078,-14.383540341620387,-10.90086115369737,-8.709858853096152,-6.760903530875032,-4.87088597304945,-3.414038962331717,-1.662668103248864,0.45458672623212326,1.6801658752668078,3.1333940883387337,4.685654212454632,6.977613162511479,8.350772382236395,10.485700400365465,12.283082503511444,14.717020880539614,17.322895636037963,23.74134818560491,-1.3,10.0,0.5166777584173085,0.5233,0.4957765810379697,10.0,0.0,False
1022500119,2025-07-07,2025,9.0,4.489699747445707,12.902156605139535,-16.692579452354884,-11.733371689904493,-8.250692501981476,-6.059690201380258,-4.110734879159137,-2.220717321333556,-0.7638703106158227,0.9875005484670303,3.1047553779480177,4.330334526982702,5.783562740054628,7.335822864170526,9.627781814227372,11.000941033952287,13.13586905208136,14.933251155227339,17.36718953225551,19.973064287753857,26.3915168373208,-7.363636363636363,11.0,0.411865608319954,0.39925,0.49522648136028274,11.0,1.0,False
1022500167,2025-07-29,2025,-2.0,6.534176212218654,12.902156605139535,-14.64810298758194,-9.688895225131546,-6.206216037208529,-4.015213736607311,-2.0662584143861906,-0.17624085656060906,1.280606154157124,3.031977013239977,5.1492318427209645,6.374810991755648,7.828039204827575,9.380299328943472,11.67225827900032,13.045417498725236,15.180345516854306,16.977727620000287,19.411665997028457,22.017540752526806,28.43599330209375,-8.318181818181818,11.0,0.44501276947872836,0.4382,0.5007165220334175,11.0,0.0,False
