unit,slice,arm,curve_type,x,x_label,n,coverage_share,realised_edge_mean,realised_edge_ci90_low,realised_edge_ci90_high,roi_captured,roi_captured_ci90_low,roi_captured_ci90_high,roi_m110,pred_score_mean,mean_abs_disagreement,hit_rate,starrable
props_regular,2025_development,comparator_absence_proxy_only,decile,4.0,decile_4,198,0.10025316455696202,-0.0961607326312352,-0.2820263122400988,0.08970484697762837,-0.041370517265460136,-0.1450695891914661,0.06232855466054582,-0.006887052341597799,2.0,1.678238724542295,0.5202020202020202,True
props_regular,2025_development,comparator_absence_proxy_only,decile,5.0,decile_5,197,0.09974683544303797,-0.3229000201410156,-0.5271360556700417,-0.11866398461198951,0.012885279611753052,-0.10195269969215058,0.1277232589156567,0.0369173973234887,2.0,1.8489358841954624,0.5431472081218274,True
props_regular,2025_development,comparator_absence_proxy_only,decile,6.0,decile_6,198,0.10025316455696202,-0.3634020119251254,-0.5156511615306503,-0.21115286231960054,-0.061051487007026645,-0.1387326340124307,0.016629659998377386,-0.045454545454545435,1.5757575757575757,1.7089583928779581,0.5,True
props_regular,2025_development,comparator_absence_proxy_only,decile,7.0,decile_7,197,0.09974683544303797,-0.3175051285915074,-0.5235074915974696,-0.11150276558554534,-0.0640028095117311,-0.16841205926290242,0.04040644023944022,-0.04060913705583756,1.0,1.8016180131023334,0.5025380710659898,True
props_regular,2025_development,comparator_absence_proxy_only,decile,8.0,decile_8,198,0.10025316455696202,-0.16381397763906433,-0.32701742536103484,-0.0006105299170938439,-0.01782471905845558,-0.10876188392157869,0.07311244580466754,0.012396694214876044,1.0,1.7464516221229347,0.5303030303030303,True
props_regular,2025_development,comparator_absence_proxy_only,decile,9.0,decile_9,197,0.09974683544303797,-0.5640597283060221,-0.7397772888166594,-0.3883421677953849,-0.21924622042906505,-0.32199719683480665,-0.11649524402332348,-0.1956622058144901,0.2182741116751269,1.8984469902083907,0.4213197969543147,True
props_regular,2025_development,comparator_absence_proxy_only,decile,10.0,decile_10,198,0.10025316455696202,-0.3670601276134664,-0.6441312157310813,-0.08998903949585146,-0.14112610574658255,-0.2772657559104982,-0.004986455582666943,-0.12258953168044073,0.0,1.6652687278435356,0.4595959595959596,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.05,top_5pct,98,0.04962025316455696,-0.21368473993201748,-0.507281176913946,0.07991169704991108,0.05795532867410362,-0.06919959817328354,0.1851102555214908,0.07142857142857142,4.255102040816326,1.861424064167907,0.5612244897959183,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.1,top_10pct,197,0.09974683544303797,-0.27137943907449025,-0.5117434451142768,-0.03101543303470372,-0.002616962928449812,-0.11272913812399207,0.10749521226709244,0.01753576372865713,3.8477157360406093,1.736651037399838,0.5329949238578681,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.15,top_15pct,296,0.149873417721519,-0.31348187698401864,-0.48657707860739996,-0.14038667536063731,-0.015383293701820205,-0.10340184085527142,0.07263525345163101,0.012592137592137603,3.564189189189189,1.842719256265755,0.5304054054054054,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.2,top_20pct,395,0.2,-0.3155540939234467,-0.46524732021038906,-0.1658608676365043,-0.004097477947108687,-0.08068603800175955,0.07249108210754218,0.024626006904487914,3.4227848101265823,1.8775561948215276,0.5367088607594936,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.25,top_25pct,493,0.24962025316455697,-0.31490873235926015,-0.43838741838924666,-0.19143004632927363,-0.02246285712837768,-0.09164789164733791,0.04672217739058255,0.002950396459524253,3.338742393509128,1.8566120336837648,0.5253549695740365,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.3,top_30pct,592,0.299746835443038,-0.2923122427237531,-0.3883334635453219,-0.19629102190218434,-0.007285188263948209,-0.062386840148509724,0.04781646362061331,0.01581695331695331,3.1655405405405403,1.84088541471492,0.5320945945945946,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.4,top_40pct,790,0.4,-0.24315021867524855,-0.3313001509540118,-0.1550002863964853,-0.015828093507365134,-0.06620562799306369,0.034549440978333415,0.010126582278481016,2.8734177215189876,1.8001208012286167,0.529113924050633,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.5,top_50pct,987,0.499746835443038,-0.25906785888675427,-0.329708286240992,-0.1884274315325165,-0.010097055508919041,-0.05602834780452877,0.03583423678669069,0.015473887814313358,2.6990881458966567,1.8098640346070045,0.5319148936170213,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.6,top_60pct,1185,0.6,-0.2765009072425327,-0.34044241822490895,-0.21255939626015644,-0.018610960518729423,-0.0620691086189464,0.024847187581487552,0.005293440736478717,2.511392405063291,1.7930038514320243,0.5265822784810127,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.7,top_70pct,1382,0.699746835443038,-0.28234593734799435,-0.34006225614618857,-0.22462961854980013,-0.025081433928006807,-0.06571902254330167,0.015556154687288059,-0.0012498355479542212,2.2959479015918958,1.7942317746223653,0.5231548480463097,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.8,top_80pct,1580,0.8,-0.2674919322705462,-0.31040615138658423,-0.2245777131545081,-0.02417204814055671,-0.06320450648899217,0.01486041020787875,0.0004602991944764115,2.133544303797468,1.7882441352585123,0.5240506329113924,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,0.9,top_90pct,1777,0.899746835443038,-0.30036973520751226,-0.3412090428966689,-0.2595304275183556,-0.045798166283964784,-0.08153565306744623,-0.010060679500483345,-0.021282038164424207,1.9212155317951605,1.8004613341471598,0.5126617895329206,True
props_regular,2025_development,comparator_absence_proxy_only,coverage,1.0,top_100pct,1975,1.0,-0.3070556580917548,-0.3514710500201148,-0.26264026616339475,-0.055355093885786716,-0.0888083496817261,-0.021901838089847324,-0.031438434982738774,1.7286075949367088,1.786907847540518,0.5073417721518987,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,1.0,decile_1,177,0.09966216216216216,-0.05341213929503977,-0.08878195132412532,-0.018042327265954214,0.005069136698642536,-0.11214979645446993,0.122288069851755,0.024653312788905996,0.22131341636218782,0.295039749177294,0.536723163841808,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,2.0,decile_2,178,0.10022522522522523,0.07124298721664726,0.001211090657801478,0.14127488377549305,0.07345015701608332,-0.05168350564288385,0.19858381967505048,0.09397344228804905,0.06122743349547922,0.5205984522390698,0.5730337078651685,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,3.0,decile_3,177,0.09966216216216216,-0.0202720334216464,-0.12033820611982873,0.07979413927653595,-0.02519639441083151,-0.1480130625606093,0.09762027373894627,0.0030816640986132634,-0.05793829437196521,0.7483076082702367,0.5254237288135594,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,4.0,decile_4,178,0.10022522522522523,-0.030403303846947484,-0.1540830715167677,0.09327646382287272,0.04192209541522069,-0.08201219448725466,0.16585638531769606,0.07252298263534217,-0.1627079746364921,0.9374417223135217,0.5617977528089888,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,5.0,decile_5,178,0.10022522522522523,-0.16141774444009735,-0.31845020066277,-0.0043852882174246766,-0.10219781877571585,-0.23247101949238935,0.028075381940957655,-0.07763023493360573,-0.2797410797875858,1.1919928824019033,0.48314606741573035,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,6.0,decile_6,177,0.09966216216216216,-0.08644232394940636,-0.24640686646603188,0.07352221856721915,0.011588041289338151,-0.08157256630861923,0.10474864888729554,0.046224961479198766,-0.410342102482515,1.4967790383576216,0.5480225988700564,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,7.0,decile_7,178,0.10022522522522523,-0.3590853295419903,-0.5713744739330388,-0.1467961851509418,-0.13666522435105244,-0.23406427547976102,-0.03926617322234385,-0.109805924412666,-0.5847503372286166,1.9836729724756428,0.46629213483146065,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,8.0,decile_8,177,0.09966216216216216,-0.4088810886964983,-0.7627355616263689,-0.05502661576662771,-0.028913275127721336,-0.1679166069061474,0.11009005665070475,0.0030816640986132404,-0.7848489115837227,2.5472463076079546,0.5254237288135594,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,9.0,decile_9,178,0.10022522522522523,-1.1485641973409084,-1.4929658672973762,-0.8041625273844406,-0.16904010926446827,-0.270196216855789,-0.06788400167314754,-0.13125638406537282,-1.0746832654149536,3.3243688114464596,0.4550561797752809,True
props_regular,2026_retrospective_descriptive,selector_ridge,decile,10.0,decile_10,178,0.10022522522522523,-0.9144777525552071,-1.4539974941322855,-0.37495801097812886,0.024164081740429055,-0.07830281496339143,0.12663097844424953,0.061797752808988755,-1.8160972159806121,5.13749749867802,0.5561797752808989,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.05,top_5pct,88,0.04954954954954955,-0.03292548692443203,-0.07966807817245525,0.013817104323591185,0.04916596052539121,-0.13474922647931398,0.2330811475300964,0.0630165289256198,0.2817646294634962,0.20864140314578228,0.5568181818181818,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.1,top_10pct,177,0.09966216216216216,-0.05341213929503977,-0.08878195132412532,-0.018042327265954214,0.005069136698642536,-0.11214979645446993,0.122288069851755,0.024653312788905996,0.22131341636218782,0.295039749177294,0.536723163841808,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.15,top_15pct,266,0.14977477477477477,0.0036750288123319685,-0.03508404541245438,0.042434103037118316,0.05015412075933418,-0.05439843786300857,0.15470667938167693,0.06937799043062202,0.17896975260711093,0.3621240552030235,0.5601503759398496,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.2,top_20pct,355,0.1998873873873874,0.009090994561524433,-0.027967919258475197,0.046149908381524066,0.03935595815358468,-0.04414807561891991,0.12285999192608928,0.059411011523687586,0.14104495171352832,0.4081367890223534,0.5549295774647888,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.25,top_25pct,444,0.25,-0.006811595239016622,-0.04583324292898006,0.03221005245094682,0.008909988800588183,-0.06452786616390555,0.08234784376508192,0.027641277641277644,0.10613384748914517,0.4661520665424842,0.5382882882882883,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.3,top_30pct,532,0.29954954954954954,-0.0006782835456583444,-0.04430389224474684,0.042947325153430145,0.01787895363497252,-0.05199556867969908,0.08775347594964412,0.04066985645933015,0.07484187923771563,0.5213139224939236,0.5451127819548872,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.4,top_40pct,710,0.3997747747747748,-0.008130471733868862,-0.05536529413602294,0.039104350668285215,0.023906670870020658,-0.0364550509275174,0.08426839266755871,0.04865556978233035,0.015287127139674814,0.6256389201951749,0.5492957746478874,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.5,top_50pct,888,0.5,-0.03885697459615339,-0.09178947697435823,0.014075527782051442,-0.0013710308832913859,-0.05640194746581407,0.053659885699231295,0.023341523341523347,-0.04385140983448328,0.7391648270339111,0.536036036036036,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.6,top_60pct,1065,0.5996621621621622,-0.046765525615426434,-0.09253086067933111,-0.0010001905515217568,0.0007827304073709838,-0.046483767769482244,0.04804922858422422,0.027144686299615882,-0.10476113058443784,0.8650781748313728,0.5380281690140845,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.7,top_70pct,1243,0.6998873873873874,-0.0914903245687075,-0.143411159463164,-0.03956948967425101,-0.018900082100271304,-0.06195383863581603,0.02415367443527342,0.007533094419659188,-0.17349651174506844,1.0252631096509062,0.5277554304102977,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.8,top_80pct,1420,0.7995495495495496,-0.13105241277336874,-0.18814015964045586,-0.07396466590628162,-0.0201482054565098,-0.061533871861472494,0.021237460948452896,0.0069782330345710625,-0.24970029679537958,1.2149750998187918,0.5274647887323943,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,0.9,top_90pct,1598,0.8997747747747747,-0.24439227363258156,-0.3044762283182027,-0.18430831894696043,-0.03673316094951143,-0.07454725254952485,0.0010809306505020003,-0.008419615428376373,-0.3415945198331044,1.4499388549312606,0.5193992490613266,True
props_regular,2026_retrospective_descriptive,selector_ridge,coverage,1.0,top_100pct,1776,1.0,-0.3115517416777547,-0.37924900091100344,-0.24385448244450592,-0.030629721085316943,-0.06660982508005679,0.005350382909422902,-0.0013820638820638794,-0.4893768846496902,1.8195252505320056,0.5230855855855856,True
props_regular,2026_retrospective_descriptive,selector_logistic_sign,decile,1.0,decile_1,177,0.09966216216216216,-0.05517703437906174,-0.15241897394883858,0.04206490519071508,-0.002423892347635302,-0.10592116219272357,0.10107337749745296,0.0030816640986132586,0.49589731726172187,0.7638720018348512,0.5254237288135594,True
props_regular,2026_retrospective_descriptive,selector_logistic_sign,decile,2.0,decile_2,178,0.10022522522522523,-0.09174319162350081,-0.24160251370430966,0.05811613045730804,-0.010826412145892682,-0.12218027999742602,0.10052745570564066,0.008171603677221655,0.46984096067876796,0.9858162183895256,0.5280898876404494,True
props_regular,2026_retrospective_descriptive,selector_logistic_sign,decile,3.0,decile_3,177,0.09966216216216216,-0.16257753938094088,-0.29400449992309885,-0.031150578838782944,-0.05227151460501214,-0.15711121759563013,0.05256818838560584,-0.04006163328197227,0.4542768778223442,1.06014443204057,0.5028248587570622,True
props_regular,2026_retrospective_descriptive,selector_logistic_sign,decile,4.0,decile_4,178,0.10022522522522523,-0.1722965952751583,-0.3538693192859393,0.009276128735622668,-0.00795009747504947,-0.12643101024195524,0.1105308152918563,0.018896833503575076,0.44160246676240894,1.322503572022713,0.5337078651685393,True
props_regular,2026_retrospective_descriptive,selector_logistic_sign,decile,5.0,decile_5,178,0.10022522522522523,0.014694974278104934,-0.20146250573155794,0.2308524542877678,0.12563518255063674,0.007801268925243035,0.24346909617603046,0.14759959141981616,0.4275234582880502,1.4018703715653524,0.601123595505618,True
props_regular,2026_retrospective_descriptive,selector_logistic_sign,decile,6.0,decile_6,177,0.09966216216216216,-0.3480838461063386,-0.5770327645967516,-0.11913492761592556,0.0010401820698354757,-0.11560907487235564,0.11768943901202658,0.0354391371340524,0.4144820770199251,1.684558399433479,0.5423728813559322,True
props_regular,2026_retrospective_descriptive,selector_logistic_sign,decile,7.0,decile_7,178,0.10022522522522523,-0.37781581880005777,-0.6575371436083168,-0.09809449399179876,-0.09750285439967339,-0.21963043726744347,0.02462472846809667,-0.05617977528089887,0.40115652303843247,1.9606369565833275,0.4943820224719101,True
