game_id,season,game_date,team_id,opp_team_id,player_id,player_name,pos_group,minutes,possessions,unit,s,y,allow_loo,allow_naive,allow_pre,def_pre,own_loo,own_pre,prior_units_pos,is_analysis,target
1022400087,2024,2024-06-20,1611661329,1611661321,1628890,Diamond DeShields,F,13.1,26.0,0.26,1.0,3.846153846153846,4.956268221574344,4.93791922363351,4.557647040323749,5.478788190422387,4.816513761467889,4.536235500361492,21.74,True,ast
1022400087,2024,2024-06-20,1611661329,1611661321,1629488,Brianna Turner,F,5.4,11.0,0.11,0.0,0.0,5.010285042609463,4.93791922363351,4.627545247253333,5.5065995874338345,2.044989775051125,,21.119999999999997,False,ast
1022400087,2024,2024-06-20,1611661329,1611661321,1629497,Marina Mabrey,G,29.4,62.0,0.62,4.0,6.451612903225807,7.637099742362901,7.576534975200958,7.225236387913473,5.40677684697032,6.5324568611339355,5.985401812163868,18.88,True,ast
1022400087,2024,2024-06-20,1611661329,1611661321,1630150,Chennedy Carter,G,26.9,58.0,0.58,1.0,1.7241379310344829,7.653246282190788,7.576534975200958,7.346768310132486,5.489315263231792,5.962219598583235,6.265644832062497,19.71,True,ast
1022400087,2024,2024-06-20,1611661329,1611661321,1630389,Dana Evans,G,25.816666666666666,53.0,0.53,4.0,7.547169811320754,7.6192216334734155,7.576534975200958,7.1325839893294685,5.371243574169266,6.202618883528601,6.8306712746746365,19.05,True,ast
1022400087,2024,2024-06-20,1611661329,1611661321,1630446,Michaela Onyenwere,F,10.6,21.0,0.21,0.0,0.0,5.025868440502587,4.93791922363351,4.665830086457008,5.524887809818618,2.6442307692307696,,21.119999999999997,True,ast
1022400087,2024,2024-06-20,1611661329,1611661321,1642289,Kamilla Cardoso,C,30.616666666666667,62.0,0.62,0.0,0.0,3.474320241691843,3.4568781183178903,3.2209352774867614,5.462945125513238,3.2425421530479897,,8.22,True,ast
1022400087,2024,2024-06-20,1611661329,1611661321,1642291,Angel Reese,F,29.05,61.0,0.61,3.0,4.918032786885246,4.97585248060881,4.93791922363351,4.576994343576062,5.4812943459521835,2.8095238095238093,3.7769123173454506,21.189999999999998,True,ast
1022400088,2024,2024-06-20,1611661313,1611661320,203866,Kayla Thornton,F,28.5,58.0,0.58,0.0,0.0,4.247591978525185,4.14718745287287,4.192345437160545,5.06369281703824,1.7056222362602653,2.0654170267934315,24.07,True,ast
1022400088,2024,2024-06-20,1611661313,1611661320,1627668,Breanna Stewart,F,35.016666666666666,72.0,0.72,5.0,6.944444444444445,4.132231404958677,4.14718745287287,4.192345437160545,5.06369281703824,5.3152039555006185,5.268337257934138,24.07,True,ast
1022400088,2024,2024-06-20,1611661313,1611661320,1627673,Jonquel Jones,C,33.333333333333336,69.0,0.69,8.0,11.594202898550726,3.571428571428571,3.9589442815249267,3.3879358484777695,5.06369281703824,5.209713024282561,4.4165866403661305,10.520000000000001,True,ast
1022400088,2024,2024-06-20,1611661313,1611661320,1629477,Sabrina Ionescu,G,37.833333333333336,78.0,0.78,9.0,11.538461538461538,6.905594405594405,7.069536423841059,6.761612425050062,5.06369281703824,9.491810163796725,8.77663223168841,22.44,True,ast
1022400088,2024,2024-06-20,1611661313,1611661320,1629568,Kennedy Burke,F,10.266666666666667,20.0,0.2,0.0,0.0,4.1562107904642405,4.14718745287287,4.192345437160545,5.06369281703824,3.583061889250814,,24.07,True,ast
1022400088,2024,2024-06-20,1611661313,1611661320,1641602,Ivana Dojkić,G,25.383333333333333,54.0,0.54,2.0,3.7037037037037033,7.040798760543984,7.069536423841059,6.761612425050062,5.06369281703824,3.6960985626283365,,22.44,True,ast
1022400088,2024,2024-06-20,1611661320,1611661313,203406,Layshia Clarendon,G,11.416666666666666,26.0,0.26,3.0,11.538461538461538,6.2944162436548226,6.278688524590164,6.108061749687778,4.8122241559993935,7.680722891566265,6.6539215217703,24.229999999999997,True,ast
1022400088,2024,2024-06-20,1611661320,1611661313,203855,Stephanie Talbot,F,30.566666666666666,64.0,0.64,1.0,1.5625,4.383904806638483,4.441812259401836,4.385134969959209,4.8122241559993935,6.482281763180639,4.798012257311316,23.02,True,ast
1022400088,2024,2024-06-20,1611661320,1611661313,204324,Dearica Hamby,F,31.483333333333334,66.0,0.66,1.0,1.5151515151515151,4.398221657669101,4.441812259401836,4.385134969959209,4.8122241559993935,5.195783132530121,4.523400342703806,23.02,True,ast
1022400088,2024,2024-06-20,1611661320,1611661313,1628882,Lexie Brown,G,6.566666666666666,14.0,0.14,1.0,7.142857142857142,6.286672254819782,6.278688524590164,6.108061749687778,4.8122241559993935,6.961178045515394,5.7585199013150685,24.229999999999997,False,ast
1022400088,2024,2024-06-20,1611661320,1611661313,1628915,Kia Nurse,F,13.533333333333333,27.0,0.27,1.0,3.7037037037037033,4.518355820520865,4.441812259401836,4.385134969959209,4.8122241559993935,3.172666259914582,3.3500521555491196,23.02,True,ast
1022400088,2024,2024-06-20,1611661320,1611661313,1630462,Aari McDonald,G,28.583333333333332,59.0,0.59,3.0,5.084745762711865,6.274310840520886,6.278688524590164,6.108061749687778,4.8122241559993935,8.587257617728532,7.398990833040508,24.229999999999997,True,ast
1022400088,2024,2024-06-20,1611661320,1611661313,1630996,Rae Burrell,F,22.483333333333334,48.0,0.48,4.0,8.333333333333334,4.491206030150753,4.441812259401836,4.385134969959209,4.8122241559993935,3.342128408091469,,23.02,True,ast
1022400088,2024,2024-06-20,1611661320,1611661313,1641660,Zia Cooke,G,17.45,36.0,0.36,1.0,2.7777777777777777,6.325250127183313,6.278688524590164,6.108061749687778,4.8122241559993935,3.2323232323232327,,24.229999999999997,True,ast
1022400088,2024,2024-06-20,1611661320,1611661313,1642288,Rickea Jackson,F,21.35,47.0,0.47,1.0,2.127659574468085,4.549044384773337,4.441812259401836,4.385134969959209,4.8122241559993935,2.788844621513944,3.266823477064237,23.02,True,ast
1022400089,2024,2024-06-21,1611661325,1611661330,204365,Erica Wheeler,G,24.05,46.0,0.46,5.0,10.869565217391305,6.549767921609076,6.612796833773087,6.537264598032705,5.012062945869052,5.986903648269411,8.251554813387699,18.63,True,ast
1022400089,2024,2024-06-21,1611661325,1611661330,1628909,Kelsey Mitchell,G,31.533333333333335,63.0,0.63,3.0,4.761904761904762,6.752695775145837,6.612796833773087,6.641416593400804,5.05228972696894,2.6656213249705996,3.6857198557955044,18.41,True,ast
1022400089,2024,2024-06-21,1611661325,1611661330,1628929,Kristy Wallace,F,15.716666666666667,33.0,0.33,2.0,6.0606060606060606,4.353214562354763,4.366878210939861,4.347810753998316,5.037832583530457,4.8260381593714925,5.1450694365610925,22.09,True,ast
1022400089,2024,2024-06-21,1611661325,1611661330,1629478,Katie Lou Samuelson,F,20.366666666666667,43.0,0.43,3.0,6.976744186046512,4.345779730153749,4.366878210939861,4.40355178453297,5.064638594357404,3.566121842496285,3.727225095969168,21.52,True,ast
1022400089,2024,2024-06-21,1611661325,1611661330,1631019,NaLyssa Smith,F,32.61666666666667,66.0,0.66,2.0,3.0303030303030303,4.423380726698261,4.366878210939861,4.367322113904801,5.043439574365801,1.9897959183673468,2.4777075818547014,21.74,True,ast
1022400089,2024,2024-06-21,1611661325,1611661330,1631086,Lexie Hull,F,11.416666666666666,21.0,0.21,1.0,4.761904761904762,4.383735705209656,4.366878210939861,4.339732193452782,5.027179670560715,2.6080476900149034,,21.91,True,ast
1022400089,2024,2024-06-21,1611661325,1611661330,1641648,Aliyah Boston,C,25.85,49.0,0.49,1.0,2.0408163265306123,2.9203539823008846,3.0854430379746836,3.1426658514994177,5.057127231494954,5.024115755627009,4.0847246729326745,6.08,True,ast
1022400089,2024,2024-06-21,1611661325,1611661330,1642286,Caitlin Clark,G,34.95,72.0,0.72,7.0,9.722222222222223,6.391643059490085,6.612796833773087,6.481624409564091,4.979574651132807,11.788031723143474,8.490200816492644,18.37,True,ast
1022400089,2024,2024-06-21,1611661330,1611661325,202250,Tina Charles,C,32.45,66.0,0.66,2.0,3.0303030303030303,3.645401822700911,3.480538922155689,3.9157669739009684,5.518310741696201,3.9118705035971226,3.14592687476609,8.999999999999998,True,ast
1022400089,2024,2024-06-21,1611661330,1611661325,204323,Cheyenne Parker-Tyus,C,9.85,22.0,0.22,1.0,4.545454545454546,3.3650039588281873,3.480538922155689,3.6312490987327664,5.4648380131352186,3.5820895522388065,3.160989623718944,8.719999999999999,False,ast
1022400089,2024,2024-06-21,1611661330,1611661325,1627672,Aerial Powers,F,19.733333333333334,39.0,0.39,2.0,5.128205128205128,5.046728971962617,5.010409437890354,5.15105324557094,5.507992966661522,3.7478705281090288,3.4448013099061647,26.990000000000002,True,ast
1022400089,2024,2024-06-21,1611661330,1611661325,1628269,Nia Coffey,F,24.6,51.0,0.51,3.0,5.88235294117647,4.9891225525743295,5.010409437890354,5.041774641762759,5.454706998743497,4.1227229146692235,4.289478421681422,26.89,True,ast
1022400089,2024,2024-06-21,1611661330,1611661325,1628277,Allisha Gray,F,34.1,70.0,0.7,3.0,4.285714285714286,5.0662739322533135,5.010409437890354,5.20310051549777,5.535315207389034,4.068857589984351,3.7281842348589915,26.67,True,ast
1022400089,2024,2024-06-21,1611661330,1611661325,1630101,Crystal Dangerfield,G,11.3,22.0,0.22,1.0,4.545454545454546,6.49258997882851,6.511950121233114,6.40125440746077,5.478202831210254,6.838565022421525,5.913674058378694,23.349999999999998,True,ast
1022400089,2024,2024-06-21,1611661330,1611661325,1631044,Naz Hillmon,F,26.283333333333335,54.0,0.54,1.0,1.8518518518518516,5.08846322561778,5.010409437890354,5.1102088401190136,5.48748935165151,3.063063063063063,3.84849480233412,27.05,True,ast
1022400089,2024,2024-06-21,1611661330,1611661325,1641650,Haley Jones,G,31.3,65.0,0.65,5.0,7.692307692307692,6.547406082289802,6.511950121233114,6.470977499157863,5.501753703574009,5.72463768115942,7.255279775645306,22.89,True,ast
1022400090,2024,2024-06-21,1611661319,1611661323,202252,Alysha Clark,F,15.483333333333333,32.0,0.32,0.0,0.0,3.717472118959108,3.737153534724385,3.5251593208896037,4.713786254957468,3.565970453387672,2.703120404022275,21.32,True,ast
1022400090,2024,2024-06-21,1611661319,1611661323,203026,Tiffany Hayes,G,20.5,40.0,0.4,2.0,5.0,6.6691574817859145,6.576125804145819,6.6031484354797,4.713786254957468,4.7416843595187546,4.979563392633425,19.0,True,ast
1022400090,2024,2024-06-21,1611661319,1611661323,203833,Chelsea Gray,G,17.216666666666665,35.0,0.35,1.0,2.857142857142857,6.596701649175412,6.576125804145819,6.6031484354797,4.713786254957468,9.33048433048433,,19.0,True,ast
1022400090,2024,2024-06-21,1611661319,1611661323,204329,Kiah Stokes,C,21.783333333333335,47.0,0.47,2.0,4.25531914893617,4.026845637583893,4.040404040404041,3.576719344398919,4.713786254957468,1.8651362984218078,1.8965802042903552,8.370000000000001,True,ast
1022400090,2024,2024-06-21,1611661319,1611661323,1628276,Kelsey Plum,G,33.85,69.0,0.69,4.0,5.797101449275363,6.671678255966923,6.576125804145819,6.6031484354797,4.713786254957468,6.017080745341615,6.618618309206121,19.0,True,ast
1022400090,2024,2024-06-21,1611661319,1611661323,1628932,A'ja Wilson,F,34.25,70.0,0.7,1.0,1.4285714285714286,3.7763609612555173,3.737153534724385,3.5251593208896037,4.713786254957468,3.3256880733944953,3.281580804516584,21.32,True,ast
1022400090,2024,2024-06-21,1611661319,1611661323,1629484,Megan Gustafson,C,11.416666666666666,23.0,0.23,1.0,4.3478260869565215,4.109047807190834,4.040404040404041,3.576719344398919,4.713786254957468,0.9756097560975611,,8.370000000000001,True,ast
1022400090,2024,2024-06-21,1611661319,1611661323,1629498,Jackie Young,F,30.916666666666668,63.0,0.63,5.0,7.936507936507937,3.62012987012987,3.737153534724385,3.5251593208896037,4.713786254957468,7.98004987531172,7.534887435958877,21.32,True,ast
1022400090,2024,2024-06-21,1611661319,1611661323,1642324,Kate Martin,G,7.75,15.0,0.15,0.0,0.0,6.649475041444096,6.576125804145819,6.6031484354797,4.713786254957468,3.5242290748898686,,19.0,False,ast
1022400090,2024,2024-06-21,1611661323,1611661319,201886,DeWanna Bonner,F,31.333333333333332,64.0,0.64,1.0,1.5625,3.858703362179032,3.844586333378617,3.560387133055194,5.221303736788763,3.259075907590759,3.2242598074485005,24.430000000000003,True,ast
1022400090,2024,2024-06-21,1611661323,1611661319,203826,Alyssa Thomas,F,32.083333333333336,65.0,0.65,7.0,10.769230769230768,3.684285106985971,3.844586333378617,3.560387133055194,5.221303736788763,12.560777957860616,11.836259460121948,24.430000000000003,True,ast
1022400090,2024,2024-06-21,1611661323,1611661319,203838,Astou Ndour-Fall,C,3.4166666666666665,7.0,0.07,0.0,0.0,3.925148334094021,3.8444542642509942,3.966436958815358,5.221303736788763,0.5617977528089888,,6.3,False,ast
1022400090,2024,2024-06-21,1611661323,1611661319,1627671,Rachel Banham,G,10.0,19.0,0.19,1.0,5.2631578947368425,6.728778467908903,6.593589104799867,7.602662859300914,5.221303736788763,3.3678756476683938,4.4057469399527704,18.87,True,ast
1022400090,2024,2024-06-21,1611661323,1611661319,1627676,Tiffany Mitchell,F,22.716666666666665,45.0,0.45,0.0,0.0,3.8263531376095727,3.844586333378617,3.560387133055194,5.221303736788763,2.6462395543175488,3.6614488787971817,24.430000000000003,True,ast
1022400090,2024,2024-06-21,1611661323,1611661319,1628280,Brionna Jones,C,28.2,56.0,0.56,1.0,1.7857142857142856,4.017424975798645,3.8444542642509942,3.966436958815358,5.221303736788763,2.8585271317829455,3.5344782311853367,6.3,True,ast
1022400090,2024,2024-06-21,1611661323,1611661319,1630096,DiJonai Carrington,G,31.9,64.0,0.64,0.0,0.0,6.7454798331015295,6.593589104799867,7.602662859300914,5.221303736788763,2.7551942186088527,3.557598195667901,18.87,True,ast
1022400090,2024,2024-06-21,1611661323,1611661319,1630112,Tyasha Harris,G,32.88333333333333,67.0,0.67,2.0,2.9850746268656714,6.780250347705145,6.593589104799867,7.602662859300914,5.221303736788763,5.451127819548873,5.7466549743995925,18.87,True,ast
1022400090,2024,2024-06-21,1611661323,1611661319,1631007,Veronica Burton,G,3.7333333333333334,7.0,0.07,2.0,28.57142857142857,6.691767927434537,6.593589104799867,7.602662859300914,5.221303736788763,7.216494845360825,,18.87,False,ast
1022400090,2024,2024-06-21,1611661323,1611661319,1631135,Olivia Nelson-Ododa,C,3.7333333333333334,7.0,0.07,0.0,0.0,3.96496081143384,3.8444542642509942,3.966436958815358,5.221303736788763,0.9302325581395349,1.5881515126301313,6.3,False,ast
1022400091,2024,2024-06-22,1611661321,1611661322,203827,Natasha Howard,F,22.766666666666666,50.0,0.5,2.0,4.0,3.9479456060827607,3.9347007115948096,4.12842478076136,4.872327402796641,4.540023894862605,,25.23,True,ast
1022400091,2024,2024-06-22,1611661321,1611661322,1628881,Monique Billings,F,14.333333333333334,31.0,0.31,2.0,6.451612903225807,3.9883551673944684,3.9347007115948096,4.12842478076136,4.872327402796641,3.021327014218009,3.5276858879300512,25.23,True,ast
1022400091,2024,2024-06-22,1611661321,1611661322,1629479,Teaira McCowan,C,14.25,35.0,0.35,1.0,2.857142857142857,3.0364372469635623,3.065134099616858,2.7947396847937567,4.872327402796641,3.0596634370219276,3.320256486566922,10.3,True,ast
1022400091,2024,2024-06-22,1611661321,1611661322,1629480,Kalani Brown,C,15.416666666666666,34.0,0.34,2.0,5.88235294117647,2.9988004798080765,3.065134099616858,2.7947396847937567,4.872327402796641,3.6516853932584272,3.7778519121033445,10.3,True,ast
1022400091,2024,2024-06-22,1611661321,1611661322,1629481,Arike Ogunbowale,G,33.63333333333333,70.0,0.7,4.0,5.714285714285714,7.204968944099378,7.129582699780369,6.758060289268535,4.872327402796641,6.543336759164097,6.266545262271758,22.28,True,ast
1022400091,2024,2024-06-22,1611661321,1611661322,1629571,Morgan Bertsch,F,9.2,23.0,0.23,0.0,0.0,3.9602534562211975,3.9347007115948096,4.154536655206922,4.887110893798419,1.0471204188481675,,25.04,False,ast
1022400091,2024,2024-06-22,1611661321,1611661322,1641654,Stephanie Soares,F,7.566666666666666,17.0,0.17,0.0,0.0,3.945480631276901,3.9347007115948096,4.12842478076136,4.872327402796641,3.4615384615384612,,25.23,False,ast
1022400091,2024,2024-06-22,1611661321,1611661322,1642244,Sevgi Uzun,G,28.383333333333333,62.0,0.62,5.0,8.064516129032258,7.066079295154186,7.129582699780369,6.758060289268535,4.872327402796641,7.07908163265306,7.07119850551437,22.28,True,ast
1022400091,2024,2024-06-22,1611661321,1611661322,1642292,Jacy Sheldon,F,36.483333333333334,76.0,0.76,3.0,3.9473684210526314,3.932420623361491,3.9347007115948096,4.12842478076136,4.872327402796641,4.940014114326041,,25.23,True,ast
1022400091,2024,2024-06-22,1611661322,1611661321,203828,Stefanie Dolson,C,26.183333333333334,57.0,0.57,1.0,1.7543859649122808,3.4262048192771086,3.4568781183178903,3.165453831495366,5.401832141505251,5.037406483790524,4.709819198881231,9.14,True,ast
1022400091,2024,2024-06-22,1611661322,1611661321,1628278,Shatori Walker-Kimbrough,G,22.233333333333334,48.0,0.48,3.0,6.25,7.589285714285715,7.576534975200958,7.176896370294065,5.401832141505251,4.088586030664396,3.069890592995953,22.360000000000003,True,ast
1022400091,2024,2024-06-22,1611661322,1611661321,1628317,Karlie Samuelson,F,29.966666666666665,62.0,0.62,3.0,4.838709677419355,4.929889298892989,4.93791922363351,4.504199109288074,5.401832141505251,4.297159504734159,3.861021449396085,22.93,True,ast
1022400091,2024,2024-06-22,1611661322,1611661321,1628878,Ariel Atkins,G,25.0,56.0,0.56,3.0,5.357142857142857,7.606745604592752,7.576534975200958,7.176896370294065,5.401832141505251,5.084033613445378,4.874934910636856,22.360000000000003,True,ast
1022400091,2024,2024-06-22,1611661322,1611661321,1628899,Myisha Hines-Allen,F,13.766666666666667,29.0,0.29,2.0,6.8965517241379315,4.916826144560576,4.93791922363351,4.504199109288074,5.401832141505251,6.715916722632639,6.033652674174833,22.93,True,ast
1022400091,2024,2024-06-22,1611661322,1611661321,1631083,Emily Engstler,F,25.05,53.0,0.53,3.0,5.660377358490566,4.939367051168294,4.93791922363351,4.504199109288074,5.401832141505251,4.954954954954954,,22.93,True,ast
1022400091,2024,2024-06-22,1611661322,1611661321,1642210,Julie Vanloo,G,24.683333333333334,52.0,0.52,6.0,11.538461538461538,7.56737462073889,7.576534975200958,7.176896370294065,5.401832141505251,8.849557522123893,9.03271679011324,22.360000000000003,True,ast
1022400092,2024,2024-06-22,1611661313,1611661320,203866,Kayla Thornton,F,27.483333333333334,54.0,0.54,0.0,0.0,4.204204204204204,4.14718745287287,4.2281520881099,5.2036774040895475,1.7013232514177692,1.956314852336219,24.990000000000002,True,ast
1022400092,2024,2024-06-22,1611661313,1611661320,1627668,Breanna Stewart,F,36.766666666666666,73.0,0.73,7.0,9.589041095890412,4.116992529009696,4.14718745287287,4.080478429561672,5.137779761950896,5.234954657873042,5.343293604163169,24.85,True,ast
