screen,decision,source_file,candidate,target,stratum,base,level_recorded,n,dr2_reported,p_correct_level,p_familywise,ceiling_recorded,d103_K,mde80_fw,mde80_percell,mde80_fw_used,blind_to_best_lead_fw,blind_used,kill_reason,kill_reason_corrected,T1_not_ceiling,T2_roster_constant,T3_summable_target,T4_power_recorded,ELIGIBLE
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_fta,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,0.0007160867112446,0.0582362728785357,0.6772046589018302,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X01_fd_x_oppfoul,y_fta,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0020955227592532,0.0049916805324459,0.0249584026622296,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X01_fd_x_oppfoul,y_fta,DECISION,B_MATCHUP,opp_team_season,5111.0,0.0006972064265323,0.0615640599001663,0.670549084858569,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_fta,DECISION,B_COMPLETE,opp_team_season,5111.0,7.96215354796944e-05,0.5440931780366056,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_fta,DECISION,B_MATCHUP2,opp_team_season,5111.0,0.0003192654644331,0.2046589018302828,0.9850249584026622,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_fta,DECISION,B_SINGLE,row,5111.0,0.000445511076589,0.0782029950083194,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_fta,DECISION,B_COMPLETE,row,5111.0,0.0005821234989461,0.038269550748752,,,,,,,,,SURVIVOR_PERCELL_ONLY,SURVIVOR_PERCELL_ONLY,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_fta,DECISION,B_SINGLE,row,5111.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_fta,DECISION,B_COMPLETE,row,5111.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_fta,DECISION,B_SINGLE,row,5111.0,0.0009730963671026,0.0133111480865224,,,,,,,,,SURVIVOR_PERCELL_ONLY,SURVIVOR_PERCELL_ONLY,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_fta,DECISION,B_COMPLETE,row,5111.0,0.001030218150784,0.0116472545757071,,,,,,,,,SURVIVOR_PERCELL_ONLY,SURVIVOR_PERCELL_ONLY,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_fta,DECISION,B_SINGLE,player_season,5111.0,0.000113321741804,0.4608985024958402,0.5507487520798668,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_fta,DECISION,B_COMPLETE,player_season,5111.0,0.0001006074732044,0.4392678868552412,0.5324459234608985,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_ftm,DECISION,B_SINGLE,player_season,5111.0,0.0019461987762894,0.0033277870216306,0.0066555740432612,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,0.0001605712525623,0.3377703826955074,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_ftm,DECISION,B_SINGLE,player_season,5111.0,0.0024250916227558,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,0.0016087341595388,0.0033277870216306,0.021630615640599,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_ftm,DECISION,B_SINGLE,player_season,5111.0,3.504697020769924e-05,0.6472545757071547,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,5.124603997082167e-06,0.8585690515806988,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_ftm,DECISION,B_SINGLE,player_season,5111.0,4.49189683889482e-05,0.6206322795341098,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,0.0002453567530672,0.2179700499168053,0.9900166389351082,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_ftm,DECISION,B_SINGLE,player_season,5111.0,0.0047608947968352,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,0.0005358229534721,0.0732113144758735,0.7337770382695508,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_ftm,DECISION,B_SINGLE,player_season,5111.0,6.667634667082113e-07,0.9484193011647256,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,1.2056416608268977e-05,0.7970049916805324,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_ftm,DECISION,B_SINGLE,player_season,5111.0,0.0003744463881764,0.1597337770382695,0.9450915141430948,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,0.0002040219687815,0.2795341098169717,0.9983361064891848,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_ftm,DECISION,B_SINGLE,player_season,5111.0,5.846257104347527e-05,0.5806988352745425,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,0.0001385409683901,0.3510815307820299,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_ftm,DECISION,B_SINGLE,player_season,5111.0,9.449607812022104e-05,0.4858569051580699,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,5.34271018199133e-06,0.8602329450915142,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_ftm,DECISION,B_SINGLE,opp_team_season,5111.0,0.0083007393839996,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_ftm,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0085787323291131,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_ftm,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,0.0001088660231173,0.3610648918469218,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_ftm,DECISION,B_SINGLE,opp_team_season,5111.0,0.0095603708418686,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_ftm,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0097125135064641,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_ftm,DECISION,B_SINGLE,opp_team_season,5111.0,0.0094181563108033,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_ftm,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0096059909742776,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_ftm,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,4.665313927365639e-05,0.6006655574043261,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_ftm,DECISION,B_SINGLE,opp_team_season,5111.0,0.0083977802681118,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_ftm,DECISION,B_COMPLETE,opp_team_season,5111.0,0.008384766989199,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_ftm,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,0.0001897462296233,0.2529118136439268,0.9983361064891848,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_ftm,DECISION,B_SINGLE,opp_team_season,5111.0,0.006193449168665,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_ftm,DECISION,B_COMPLETE,opp_team_season,5111.0,0.005939559577744,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_ftm,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,0.0001835791468346,0.3128119800332778,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_ftm,DECISION,B_SINGLE,opp_team_season,5111.0,0.0032672007134285,0.0133111480865224,0.2262895174708818,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_ftm,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0032372373830238,0.0149750415973377,0.2362728785357737,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_ftm,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,0.0006691001608838,0.0715474209650582,0.7204658901830283,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X01_fd_x_oppfoul,y_ftm,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0025749922846983,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X01_fd_x_oppfoul,y_ftm,DECISION,B_MATCHUP,opp_team_season,5111.0,0.001067944064229,0.0099833610648918,0.1530782029950083,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_ftm,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0001827913769017,0.3211314475873544,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_ftm,DECISION,B_MATCHUP2,opp_team_season,5111.0,0.0004897041123908,0.0981697171381031,0.8602329450915142,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_ftm,DECISION,B_SINGLE,row,5111.0,0.0005021934655448,0.0732113144758735,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_ftm,DECISION,B_COMPLETE,row,5111.0,0.0006459633964686,0.0299500831946755,,,,,,,,,SURVIVOR_PERCELL_ONLY,SURVIVOR_PERCELL_ONLY,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_ftm,DECISION,B_SINGLE,row,5111.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_ftm,DECISION,B_COMPLETE,row,5111.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_ftm,DECISION,B_SINGLE,row,5111.0,8.407507543765814e-05,0.4376039933444259,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_ftm,DECISION,B_COMPLETE,row,5111.0,0.0001060405221902,0.3826955074875208,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_ftm,DECISION,B_SINGLE,player_season,5111.0,0.0001043250782114,0.4242928452579035,0.519134775374376,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_ftm,DECISION,B_COMPLETE,player_season,5111.0,0.0001210942782357,0.389351081530782,0.4625623960066555,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_pts,DECISION,B_SINGLE,player_season,5111.0,2.5264530436351588e-05,0.7321131447587355,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_pts,DECISION,B_COMPLETE,player_season,5111.0,0.0001027585065783,0.410981697171381,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_pts,DECISION,B_SINGLE,player_season,5111.0,0.0021323591491467,0.0016638935108153,0.0133111480865224,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_pts,DECISION,B_COMPLETE,player_season,5111.0,0.001288455783807,0.0033277870216306,0.021630615640599,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_pts,DECISION,B_SINGLE,player_season,5111.0,0.0002624410168705,0.2612312811980033,0.9916805324459236,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_pts,DECISION,B_COMPLETE,player_season,5111.0,0.0004810106731592,0.0682196339434276,0.7354409317803661,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_pts,DECISION,B_SINGLE,player_season,5111.0,1.2943454288937892e-05,0.7970049916805324,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_pts,DECISION,B_COMPLETE,player_season,5111.0,1.048357986083196e-05,0.7803660565723793,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_pts,DECISION,B_SINGLE,player_season,5111.0,0.0027527902332514,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_pts,DECISION,B_COMPLETE,player_season,5111.0,8.486459377875207e-05,0.4658901830282861,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_pts,DECISION,B_SINGLE,player_season,5111.0,3.6329869543409046e-06,0.908485856905158,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_pts,DECISION,B_COMPLETE,player_season,5111.0,2.8832111437544093e-05,0.653910149750416,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_pts,DECISION,B_SINGLE,player_season,5111.0,0.0001666326244423,0.3976705490848585,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_pts,DECISION,B_COMPLETE,player_season,5111.0,0.0001973684968095,0.2662229617304492,0.9883527454242927,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_pts,DECISION,B_SINGLE,player_season,5111.0,0.0002159081079065,0.3194675540765391,0.9983361064891848,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_pts,DECISION,B_COMPLETE,player_season,5111.0,4.594631781836722e-05,0.5723793677204659,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_pts,DECISION,B_SINGLE,player_season,5111.0,0.0001953935142215,0.3211314475873544,0.9983361064891848,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_pts,DECISION,B_COMPLETE,player_season,5111.0,3.338613499324773e-06,0.8885191347753744,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_pts,DECISION,B_SINGLE,opp_team_season,5111.0,0.0014646306907239,0.0083194675540765,0.1580698835274542,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_pts,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0019898693865886,0.0033277870216306,0.0349417637271214,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_pts,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,4.31991620541506e-06,0.8768718801996672,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_pts,DECISION,B_SINGLE,opp_team_season,5111.0,0.0020282220847872,0.0016638935108153,0.0266222961730449,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_pts,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0023962177515465,0.0016638935108153,0.0133111480865224,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_pts,DECISION,B_SINGLE,opp_team_season,5111.0,0.0025289515749904,0.0016638935108153,0.0099833610648918,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_pts,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0029506420684771,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
