api_event_id,home_team,away_team,commence_time,bookmaker_key,market_key,player_name,line,over_price,under_price,snapshot_utc,last_update
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Alyssa Thomas,16.5,125,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Breanna Stewart,22.5,-124,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,DeWanna Bonner,10.5,-104,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Sabrina Ionescu,20.5,-117,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Breanna Stewart,21.5,-150,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,DeWanna Bonner,9.5,-136,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Jonquel Jones,14.5,110,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Breanna Stewart,23.5,-103,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Jonquel Jones,13.5,-114,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Sabrina Ionescu,19.5,-141,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Monique Akoa Makani,8.5,-108,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Natasha Mack,7.5,112,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Alyssa Thomas,15.5,-104,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Kahleah Copper,22.5,107,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Kahleah Copper,20.5,-137,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Kahleah Copper,21.5,-112,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_points,Alyssa Thomas,14.5,-129,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_rebounds,DeWanna Bonner,5.5,-125,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_rebounds,Rebecca Allen,2.5,-136,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_rebounds,Kahleah Copper,3.5,-125,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_rebounds,Jonquel Jones,8.5,-127,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_rebounds,Alyssa Thomas,7.5,-115,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_rebounds,Natasha Mack,5.5,-108,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_rebounds,Sabrina Ionescu,4.5,112,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_rebounds,Breanna Stewart,8.5,102,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_threes,Monique Akoa Makani,1.5,150,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_threes,Breanna Stewart,0.5,-235,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_threes,Rebecca Allen,1.5,100,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_threes,Kahleah Copper,1.5,-186,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_threes,DeWanna Bonner,1.5,128,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_threes,Sabrina Ionescu,2.5,-139,,20260801T140502Z,2026-08-01T14:04:57Z
e9d3ed7c6df9b35e3b167038806ecd53,Phoenix Mercury,New York Liberty,2026-08-01T19:00:00Z,betrivers,player_threes,Jonquel Jones,1.5,-120,,20260801T140502Z,2026-08-01T14:04:57Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_assists,Olivia Miles,7.5,110,-146,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_assists,Courtney Williams,3.5,-168,126,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_assists,Caitlin Clark,8.5,114,-152,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Natasha Howard,12.5,-104,-125,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Kayla McBride,17.5,-110,-118,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Olivia Miles,18.5,-113,-115,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Courtney Williams,12.5,-114,-114,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Sophie Cunningham,8.5,-128,-102,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Monique Billings,9.5,-102,-128,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Aliyah Boston,16.5,-113,-115,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Caitlin Clark,20.5,-106,-122,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Napheesa Collier,19.5,-113,-115,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_points,Kelsey Mitchell,22.5,-104,-125,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_rebounds,Natasha Howard,6.5,108,-144,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_rebounds,Olivia Miles,4.5,116,-158,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_rebounds,Courtney Williams,4.5,122,-162,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_rebounds,Monique Billings,5.5,-154,116,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_rebounds,Caitlin Clark,4.5,132,-180,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_rebounds,Aliyah Boston,8.5,-114,-114,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_rebounds,Napheesa Collier,7.5,120,-160,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_threes,Kayla McBride,2.5,-162,122,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_threes,Kelsey Mitchell,2.5,-166,124,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_threes,Olivia Miles,1.5,138,-186,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_threes,Sophie Cunningham,1.5,-130,-102,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_threes,Caitlin Clark,2.5,-122,-108,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,fanduel,player_threes,Napheesa Collier,1.5,138,-186,20260801T140502Z,2026-08-01T14:03:46Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_assists,Caitlin Clark,7.5,-153,112,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_assists,Olivia Miles,6.5,-150,110,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_assists,Courtney Williams,3.5,-169,124,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_points,Kelsey Mitchell,22.5,-106,-125,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_points,Caitlin Clark,20.5,-111,-119,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_points,Napheesa Collier,19.5,-115,-115,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_points,Olivia Miles,18.5,-111,-119,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_points,Kayla McBride,17.5,-119,-111,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_points,Aliyah Boston,16.5,-103,-128,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_points,Courtney Williams,12.5,-108,-123,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_points,Natasha Howard,12.5,103,-136,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_points,Sophie Cunningham,8.5,-116,-114,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_rebounds,Aliyah Boston,8.5,-114,-119,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_rebounds,Napheesa Collier,7.5,112,-152,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_rebounds,Natasha Howard,6.5,108,-147,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_rebounds,Caitlin Clark,4.5,111,-151,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_rebounds,Olivia Miles,4.5,115,-156,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_rebounds,Courtney Williams,4.5,117,-160,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_threes,Kelsey Mitchell,2.5,-162,119,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_threes,Kayla McBride,2.5,-155,114,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_threes,Caitlin Clark,2.5,-127,-107,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_threes,Sophie Cunningham,1.5,-128,-106,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_threes,Olivia Miles,1.5,145,-200,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,draftkings,player_threes,Napheesa Collier,1.5,150,-207,20260801T140502Z,2026-08-01T14:04:53Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_assists,Aliyah Boston,3.5,158,-208,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_assists,Kelsey Mitchell,2.5,103,-133,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_assists,Napheesa Collier,2.5,130,-169,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_assists,Courtney Williams,3.5,-164,126,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_assists,Caitlin Clark,8.5,115,-149,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_assists,Kayla McBride,2.5,128,-167,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_assists,Natasha Howard,2.5,-154,118,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_assists,Olivia Miles,7.5,112,-145,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Kelsey Mitchell,22.5,-102,-127,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Courtney Williams,12.5,-105,-123,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Aliyah Boston,16.5,-102,-127,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Napheesa Collier,19.5,-115,-112,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Kayla McBride,17.5,-112,-115,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Natasha Howard,12.5,-101,-128,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Sophie Cunningham,8.5,-118,-110,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Monique Billings,8.5,-130,100,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Caitlin Clark,20.5,-108,-120,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_points,Olivia Miles,18.5,-111,-116,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_rebounds,Aliyah Boston,8.5,-108,-120,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_rebounds,Napheesa Collier,7.5,118,-154,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_rebounds,Courtney Williams,4.5,126,-164,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_rebounds,Caitlin Clark,4.5,126,-164,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_rebounds,Natasha Howard,6.5,115,-149,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_rebounds,Monique Billings,5.5,-143,110,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_rebounds,Kayla McBride,2.5,103,-133,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_rebounds,Olivia Miles,4.5,126,-164,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_threes,Kelsey Mitchell,2.5,-154,118,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_threes,Napheesa Collier,1.5,155,-204,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_threes,Caitlin Clark,2.5,-118,-110,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_threes,Kayla McBride,2.5,-145,112,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_threes,Sophie Cunningham,1.5,-127,-102,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_threes,Olivia Miles,1.5,149,-196,20260801T140502Z,2026-08-01T14:04:21Z
0ec7356c2a72bd70a2ddb870e33f24a3,Minnesota Lynx,Indiana Fever,2026-08-02T17:00:00Z,betonlineag,player_threes,Aliyah Boston,0.5,-213,160,20260801T140502Z,2026-08-01T14:04:21Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_assists,Carla Leite,6.5,104,-138,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_assists,Nneka Ogwumike,2.5,-108,-122,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_assists,Rae Burrell,2.5,122,-162,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_assists,Kelsey Plum,4.5,-114,-114,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_assists,Ariel Atkins,2.5,-114,-114,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_points,Nneka Ogwumike,16.5,-114,-114,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_points,Carla Leite,15.5,-113,-115,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_points,Megan DiLeo,14.5,-114,-114,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_points,Bridget Carleton,13.5,-110,-118,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_points,Rae Burrell,14.5,-114,-114,20260801T140502Z,2026-08-01T14:04:03Z
e15c637f66763f4ab0621898bd92d2bb,Portland Fire,Los Angeles Sparks,2026-08-02T19:30:00Z,fanduel,player_points,Kelsey Plum,14.5,102,-132,20260801T140502Z,2026-08-01T14:04:03Z
