GAME_ID,TEAM_ID,PLAYER_ID,PLAYER_NAME,period1_starter
1022300077,1611661317,100940,Diana Taurasi,1
1022300077,1611661317,203398,Brittney Griner,1
1022300077,1611661317,1629482,Sophie Cunningham,1
1022300077,1611661317,1630134,Sug Sutton,1
1022300077,1611661317,1630446,Michaela Onyenwere,1
1022300077,1611661328,204319,Jewell Loyd,1
1022300077,1611661328,1628915,Kia Nurse,1
1022300077,1611661328,1628920,Mercedes Russell,1
1022300077,1611661328,1629496,Ezi Magbegor,1
1022300077,1611661328,1641602,Ivana Dojkić,1
1022300078,1611661323,201886,DeWanna Bonner,1
1022300078,1611661323,203026,Tiffany Hayes,1
1022300078,1611661323,203826,Alyssa Thomas,1
1022300078,1611661323,204296,Rebecca Allen,1
1022300078,1611661323,1629567,Natisha Hiedeman,1
1022300078,1611661329,204322,Elizabeth Williams,1
1022300078,1611661329,1627674,Kahleah Copper,1
1022300078,1611661329,1627675,Courtney Williams,1
1022300078,1611661329,1629497,Marina Mabrey,1
1022300078,1611661329,1629501,Alanna Smith,1
1022300079,1611661313,202664,Courtney Vandersloot,1
1022300079,1611661313,204335,Betnijah Laney-Hamilton,1
1022300079,1611661313,1627668,Breanna Stewart,1
1022300079,1611661313,1627673,Jonquel Jones,1
1022300079,1611661313,1629477,Sabrina Ionescu,1
1022300079,1611661322,203399,Elena Delle Donne,1
1022300079,1611661322,204333,Natasha Cloud,1
1022300079,1611661322,1628279,Brittney Sykes,1
1022300079,1611661322,1628878,Ariel Atkins,1
1022300079,1611661322,1631022,Shakira Austin,1
1022300080,1611661320,203014,Nneka Ogwumike,1
1022300080,1611661320,204324,Dearica Hamby,1
1022300080,1611661320,1628317,Karlie Samuelson,1
1022300080,1611661320,1628886,Jordin Canada,1
1022300080,1611661320,1628922,Azura Stevens,1
1022300080,1611661321,203827,Natasha Howard,1
1022300080,1611661321,1629479,Teaira McCowan,1
1022300080,1611661321,1629481,Arike Ogunbowale,1
1022300080,1611661321,1630101,Crystal Dangerfield,1
1022300080,1611661321,1630149,Satou Sabally,1
1022300081,1611661319,201496,Candace Parker,1
1022300081,1611661319,203833,Chelsea Gray,1
1022300081,1611661319,1628276,Kelsey Plum,1
1022300081,1611661319,1628932,A'ja Wilson,1
1022300081,1611661319,1629498,Jackie Young,1
1022300081,1611661325,204365,Erica Wheeler,1
1022300081,1611661325,1628909,Kelsey Mitchell,1
1022300081,1611661325,1631019,NaLyssa Smith,1
1022300081,1611661325,1631086,Lexie Hull,1
1022300081,1611661325,1641648,Aliyah Boston,1
1022300082,1611661313,202664,Courtney Vandersloot,1
1022300082,1611661313,204335,Betnijah Laney-Hamilton,1
1022300082,1611661313,1627668,Breanna Stewart,1
1022300082,1611661313,1627673,Jonquel Jones,1
1022300082,1611661313,1629477,Sabrina Ionescu,1
1022300082,1611661323,201886,DeWanna Bonner,1
1022300082,1611661323,203026,Tiffany Hayes,1
1022300082,1611661323,203826,Alyssa Thomas,1
1022300082,1611661323,204296,Rebecca Allen,1
1022300082,1611661323,1629567,Natisha Hiedeman,1
1022300083,1611661324,203825,Kayla McBride,1
1022300083,1611661324,1628263,Lindsay Allen,1
1022300083,1611661324,1629483,Napheesa Collier,1
1022300083,1611661324,1641649,Diamond Miller,1
1022300083,1611661324,1641657,Dorka Juhasz,1
1022300083,1611661328,204319,Jewell Loyd,1
1022300083,1611661328,1628915,Kia Nurse,1
1022300083,1611661328,1628920,Mercedes Russell,1
1022300083,1611661328,1629496,Ezi Magbegor,1
1022300083,1611661328,1641602,Ivana Dojkić,1
1022300084,1611661317,100940,Diana Taurasi,1
1022300084,1611661317,203398,Brittney Griner,1
1022300084,1611661317,1627669,Moriah Jefferson,1
1022300084,1611661317,1629488,Brianna Turner,1
1022300084,1611661317,1630446,Michaela Onyenwere,1
1022300084,1611661321,203827,Natasha Howard,1
1022300084,1611661321,1629479,Teaira McCowan,1
1022300084,1611661321,1629481,Arike Ogunbowale,1
1022300084,1611661321,1630101,Crystal Dangerfield,1
1022300084,1611661321,1630149,Satou Sabally,1
1022300085,1611661320,203014,Nneka Ogwumike,1
1022300085,1611661320,204324,Dearica Hamby,1
1022300085,1611661320,1628317,Karlie Samuelson,1
1022300085,1611661320,1628886,Jordin Canada,1
1022300085,1611661320,1628922,Azura Stevens,1
1022300085,1611661329,204322,Elizabeth Williams,1
1022300085,1611661329,1627674,Kahleah Copper,1
1022300085,1611661329,1627675,Courtney Williams,1
1022300085,1611661329,1629497,Marina Mabrey,1
1022300085,1611661329,1629501,Alanna Smith,1
1022300086,1611661322,203399,Elena Delle Donne,1
1022300086,1611661322,203403,Tianna Hawkins,1
1022300086,1611661322,204333,Natasha Cloud,1
1022300086,1611661322,1628279,Brittney Sykes,1
1022300086,1611661322,1628878,Ariel Atkins,1
1022300086,1611661330,202658,Danielle Robinson,1
1022300086,1611661330,204323,Cheyenne Parker-Tyus,1
1022300086,1611661330,1628269,Nia Coffey,1
1022300086,1611661330,1628277,Allisha Gray,1
1022300086,1611661330,1631009,Rhyne Howard,1
1022300087,1611661313,202664,Courtney Vandersloot,1
1022300087,1611661313,204335,Betnijah Laney-Hamilton,1
1022300087,1611661313,1627668,Breanna Stewart,1
1022300087,1611661313,1627673,Jonquel Jones,1
1022300087,1611661313,1629477,Sabrina Ionescu,1
1022300087,1611661319,201496,Candace Parker,1
1022300087,1611661319,203833,Chelsea Gray,1
1022300087,1611661319,1628276,Kelsey Plum,1
1022300087,1611661319,1628932,A'ja Wilson,1
1022300087,1611661319,1629498,Jackie Young,1
1022300088,1611661317,100940,Diana Taurasi,1
1022300088,1611661317,203398,Brittney Griner,1
1022300088,1611661317,1627669,Moriah Jefferson,1
1022300088,1611661317,1629482,Sophie Cunningham,1
1022300088,1611661317,1629488,Brianna Turner,1
1022300088,1611661325,204365,Erica Wheeler,1
1022300088,1611661325,1628909,Kelsey Mitchell,1
1022300088,1611661325,1631019,NaLyssa Smith,1
1022300088,1611661325,1631086,Lexie Hull,1
1022300088,1611661325,1641648,Aliyah Boston,1
1022300089,1611661324,203825,Kayla McBride,1
1022300089,1611661324,1628263,Lindsay Allen,1
1022300089,1611661324,1629483,Napheesa Collier,1
1022300089,1611661324,1641649,Diamond Miller,1
1022300089,1611661324,1641657,Dorka Juhasz,1
1022300089,1611661328,204319,Jewell Loyd,1
1022300089,1611661328,1628915,Kia Nurse,1
1022300089,1611661328,1629496,Ezi Magbegor,1
1022300089,1611661328,1630115,Joyner Holmes,1
1022300089,1611661328,1641602,Ivana Dojkić,1
1022300090,1611661322,203399,Elena Delle Donne,1
1022300090,1611661322,203403,Tianna Hawkins,1
1022300090,1611661322,204333,Natasha Cloud,1
1022300090,1611661322,1628279,Brittney Sykes,1
1022300090,1611661322,1628878,Ariel Atkins,1
1022300090,1611661330,202658,Danielle Robinson,1
1022300090,1611661330,204323,Cheyenne Parker-Tyus,1
1022300090,1611661330,1628269,Nia Coffey,1
1022300090,1611661330,1628277,Allisha Gray,1
1022300090,1611661330,1631009,Rhyne Howard,1
1022300091,1611661320,202662,Jasmine Thomas,1
1022300091,1611661320,203014,Nneka Ogwumike,1
1022300091,1611661320,204324,Dearica Hamby,1
1022300091,1611661320,1628317,Karlie Samuelson,1
1022300091,1611661320,1628886,Jordin Canada,1
1022300091,1611661329,204322,Elizabeth Williams,1
1022300091,1611661329,1627674,Kahleah Copper,1
1022300091,1611661329,1627675,Courtney Williams,1
1022300091,1611661329,1629497,Marina Mabrey,1
1022300091,1611661329,1629501,Alanna Smith,1
1022300092,1611661319,201496,Candace Parker,1
1022300092,1611661319,203833,Chelsea Gray,1
1022300092,1611661319,1628276,Kelsey Plum,1
1022300092,1611661319,1628932,A'ja Wilson,1
1022300092,1611661319,1629498,Jackie Young,1
1022300092,1611661323,201886,DeWanna Bonner,1
1022300092,1611661323,203026,Tiffany Hayes,1
1022300092,1611661323,203826,Alyssa Thomas,1
1022300092,1611661323,204296,Rebecca Allen,1
1022300092,1611661323,1629567,Natisha Hiedeman,1
1022300093,1611661317,100940,Diana Taurasi,1
1022300093,1611661317,203398,Brittney Griner,1
1022300093,1611661317,1627669,Moriah Jefferson,1
1022300093,1611661317,1629488,Brianna Turner,1
1022300093,1611661317,1630446,Michaela Onyenwere,1
1022300093,1611661324,203825,Kayla McBride,1
1022300093,1611661324,1628263,Lindsay Allen,1
1022300093,1611661324,1629483,Napheesa Collier,1
1022300093,1611661324,1641649,Diamond Miller,1
1022300093,1611661324,1641657,Dorka Juhasz,1
1022300094,1611661320,202662,Jasmine Thomas,1
1022300094,1611661320,203014,Nneka Ogwumike,1
1022300094,1611661320,204324,Dearica Hamby,1
1022300094,1611661320,1628317,Karlie Samuelson,1
1022300094,1611661320,1631089,Destanni Henderson,1
1022300094,1611661330,202658,Danielle Robinson,1
1022300094,1611661330,204323,Cheyenne Parker-Tyus,1
1022300094,1611661330,1628269,Nia Coffey,1
1022300094,1611661330,1628277,Allisha Gray,1
1022300094,1611661330,1631009,Rhyne Howard,1
1022300095,1611661325,204365,Erica Wheeler,1
1022300095,1611661325,1628909,Kelsey Mitchell,1
1022300095,1611661325,1631019,NaLyssa Smith,1
1022300095,1611661325,1631086,Lexie Hull,1
1022300095,1611661325,1641648,Aliyah Boston,1
1022300095,1611661329,204322,Elizabeth Williams,1
1022300095,1611661329,1627674,Kahleah Copper,1
1022300095,1611661329,1627675,Courtney Williams,1
1022300095,1611661329,1629497,Marina Mabrey,1
1022300095,1611661329,1629501,Alanna Smith,1
1022300096,1611661321,203827,Natasha Howard,1
1022300096,1611661321,1629479,Teaira McCowan,1
1022300096,1611661321,1629481,Arike Ogunbowale,1
1022300096,1611661321,1630101,Crystal Dangerfield,1
1022300096,1611661321,1630149,Satou Sabally,1
1022300096,1611661322,203403,Tianna Hawkins,1
1022300096,1611661322,204320,Amanda Zahui B,1
1022300096,1611661322,204333,Natasha Cloud,1
1022300096,1611661322,1628279,Brittney Sykes,1
1022300096,1611661322,1628878,Ariel Atkins,1
1022300097,1611661313,202664,Courtney Vandersloot,1
1022300097,1611661313,204335,Betnijah Laney-Hamilton,1
1022300097,1611661313,1627668,Breanna Stewart,1
1022300097,1611661313,1627673,Jonquel Jones,1
1022300097,1611661313,1629477,Sabrina Ionescu,1
1022300097,1611661328,204319,Jewell Loyd,1
1022300097,1611661328,1628915,Kia Nurse,1
1022300097,1611661328,1629496,Ezi Magbegor,1
1022300097,1611661328,1630115,Joyner Holmes,1
1022300097,1611661328,1641602,Ivana Dojkić,1
1022300098,1611661313,202664,Courtney Vandersloot,1
1022300098,1611661313,204335,Betnijah Laney-Hamilton,1
1022300098,1611661313,1627668,Breanna Stewart,1
1022300098,1611661313,1627673,Jonquel Jones,1
1022300098,1611661313,1629477,Sabrina Ionescu,1
1022300098,1611661317,100940,Diana Taurasi,1
1022300098,1611661317,203398,Brittney Griner,1
1022300098,1611661317,1627669,Moriah Jefferson,1
1022300098,1611661317,1629482,Sophie Cunningham,1
1022300098,1611661317,1629488,Brianna Turner,1
1022300099,1611661324,203825,Kayla McBride,1
1022300099,1611661324,1628263,Lindsay Allen,1
1022300099,1611661324,1629483,Napheesa Collier,1
1022300099,1611661324,1641649,Diamond Miller,1
1022300099,1611661324,1641657,Dorka Juhasz,1
1022300099,1611661325,204365,Erica Wheeler,1
1022300099,1611661325,1628909,Kelsey Mitchell,1
1022300099,1611661325,1631019,NaLyssa Smith,1
1022300099,1611661325,1631086,Lexie Hull,1
1022300099,1611661325,1641648,Aliyah Boston,1
1022300100,1611661319,201496,Candace Parker,1
1022300100,1611661319,202252,Alysha Clark,1
1022300100,1611661319,203833,Chelsea Gray,1
1022300100,1611661319,1628932,A'ja Wilson,1
1022300100,1611661319,1629498,Jackie Young,1
1022300100,1611661321,203827,Natasha Howard,1
1022300100,1611661321,1629479,Teaira McCowan,1
1022300100,1611661321,1629481,Arike Ogunbowale,1
1022300100,1611661321,1630101,Crystal Dangerfield,1
1022300100,1611661321,1630149,Satou Sabally,1
1022300101,1611661320,202662,Jasmine Thomas,1
1022300101,1611661320,203014,Nneka Ogwumike,1
1022300101,1611661320,204324,Dearica Hamby,1
1022300101,1611661320,1628317,Karlie Samuelson,1
1022300101,1611661320,1628886,Jordin Canada,1
1022300101,1611661330,202658,Danielle Robinson,1
1022300101,1611661330,204323,Cheyenne Parker-Tyus,1
1022300101,1611661330,1628269,Nia Coffey,1
1022300101,1611661330,1628277,Allisha Gray,1
1022300101,1611661330,1631009,Rhyne Howard,1
1022300102,1611661323,201886,DeWanna Bonner,1
1022300102,1611661323,203026,Tiffany Hayes,1
1022300102,1611661323,203826,Alyssa Thomas,1
1022300102,1611661323,204296,Rebecca Allen,1
1022300102,1611661323,1629567,Natisha Hiedeman,1
1022300102,1611661328,204319,Jewell Loyd,1
1022300102,1611661328,1628915,Kia Nurse,1
1022300102,1611661328,1629496,Ezi Magbegor,1
1022300102,1611661328,1641602,Ivana Dojkić,1
1022300102,1611661328,1641651,Jordan Horston,1
1022300103,1611661322,203403,Tianna Hawkins,1
1022300103,1611661322,1628278,Shatori Walker-Kimbrough,1
1022300103,1611661322,1628279,Brittney Sykes,1
1022300103,1611661322,1628878,Ariel Atkins,1
1022300103,1611661322,1628899,Myisha Hines-Allen,1
1022300103,1611661325,204365,Erica Wheeler,1
1022300103,1611661325,1628909,Kelsey Mitchell,1
1022300103,1611661325,1631019,NaLyssa Smith,1
1022300103,1611661325,1631086,Lexie Hull,1
1022300103,1611661325,1641648,Aliyah Boston,1
1022300104,1611661329,204322,Elizabeth Williams,1
1022300104,1611661329,1627674,Kahleah Copper,1
1022300104,1611661329,1627675,Courtney Williams,1
1022300104,1611661329,1629497,Marina Mabrey,1
1022300104,1611661329,1629501,Alanna Smith,1
1022300104,1611661330,202658,Danielle Robinson,1
1022300104,1611661330,204323,Cheyenne Parker-Tyus,1
1022300104,1611661330,1628269,Nia Coffey,1
1022300104,1611661330,1628277,Allisha Gray,1
1022300104,1611661330,1631009,Rhyne Howard,1
1022300105,1611661319,201496,Candace Parker,1
1022300105,1611661319,203833,Chelsea Gray,1
1022300105,1611661319,1628276,Kelsey Plum,1
1022300105,1611661319,1628932,A'ja Wilson,1
1022300105,1611661319,1629498,Jackie Young,1
1022300105,1611661321,203827,Natasha Howard,1
1022300105,1611661321,1629479,Teaira McCowan,1
1022300105,1611661321,1629481,Arike Ogunbowale,1
1022300105,1611661321,1630101,Crystal Dangerfield,1
1022300105,1611661321,1630149,Satou Sabally,1
1022300106,1611661317,203398,Brittney Griner,1
1022300106,1611661317,1627669,Moriah Jefferson,1
1022300106,1611661317,1629482,Sophie Cunningham,1
1022300106,1611661317,1629488,Brianna Turner,1
1022300106,1611661317,1630446,Michaela Onyenwere,1
1022300106,1611661324,203825,Kayla McBride,1
1022300106,1611661324,1628263,Lindsay Allen,1
1022300106,1611661324,1629483,Napheesa Collier,1
1022300106,1611661324,1641649,Diamond Miller,1
1022300106,1611661324,1641657,Dorka Juhasz,1
1022300107,1611661313,202664,Courtney Vandersloot,1
1022300107,1611661313,204335,Betnijah Laney-Hamilton,1
1022300107,1611661313,1627668,Breanna Stewart,1
1022300107,1611661313,1627673,Jonquel Jones,1
1022300107,1611661313,1629477,Sabrina Ionescu,1
1022300107,1611661328,204319,Jewell Loyd,1
1022300107,1611661328,1628915,Kia Nurse,1
1022300107,1611661328,1629496,Ezi Magbegor,1
1022300107,1611661328,1641602,Ivana Dojkić,1
1022300107,1611661328,1641675,Dulcy Fankam Mendjiadeu,1
1022300108,1611661322,203399,Elena Delle Donne,1
1022300108,1611661322,203403,Tianna Hawkins,1
1022300108,1611661322,1628278,Shatori Walker-Kimbrough,1
1022300108,1611661322,1628279,Brittney Sykes,1
1022300108,1611661322,1628878,Ariel Atkins,1
1022300108,1611661323,201886,DeWanna Bonner,1
1022300108,1611661323,203026,Tiffany Hayes,1
1022300108,1611661323,203826,Alyssa Thomas,1
1022300108,1611661323,204296,Rebecca Allen,1
1022300108,1611661323,1629567,Natisha Hiedeman,1
1022300109,1611661321,203827,Natasha Howard,1
1022300109,1611661321,1629479,Teaira McCowan,1
1022300109,1611661321,1629481,Arike Ogunbowale,1
1022300109,1611661321,1630101,Crystal Dangerfield,1
1022300109,1611661321,1630149,Satou Sabally,1
1022300109,1611661325,204365,Erica Wheeler,1
1022300109,1611661325,1628909,Kelsey Mitchell,1
1022300109,1611661325,1631019,NaLyssa Smith,1
1022300109,1611661325,1631086,Lexie Hull,1
1022300109,1611661325,1641648,Aliyah Boston,1
1022300110,1611661317,100940,Diana Taurasi,1
1022300110,1611661317,203398,Brittney Griner,1
1022300110,1611661317,1627669,Moriah Jefferson,1
1022300110,1611661317,1629482,Sophie Cunningham,1
1022300110,1611661317,1629488,Brianna Turner,1
1022300110,1611661320,202662,Jasmine Thomas,1
1022300110,1611661320,203014,Nneka Ogwumike,1
1022300110,1611661320,204324,Dearica Hamby,1
1022300110,1611661320,1628886,Jordin Canada,1
1022300110,1611661320,1628922,Azura Stevens,1
1022300111,1611661319,203833,Chelsea Gray,1
1022300111,1611661319,204329,Kiah Stokes,1
1022300111,1611661319,1628276,Kelsey Plum,1
1022300111,1611661319,1628932,A'ja Wilson,1
1022300111,1611661319,1629498,Jackie Young,1
1022300111,1611661324,203825,Kayla McBride,1
1022300111,1611661324,1628263,Lindsay Allen,1
1022300111,1611661324,1629483,Napheesa Collier,1
1022300111,1611661324,1641649,Diamond Miller,1
1022300111,1611661324,1641657,Dorka Juhasz,1
1022300112,1611661329,204322,Elizabeth Williams,1
1022300112,1611661329,1627674,Kahleah Copper,1
1022300112,1611661329,1627675,Courtney Williams,1
1022300112,1611661329,1629497,Marina Mabrey,1
1022300112,1611661329,1629501,Alanna Smith,1
1022300112,1611661330,202658,Danielle Robinson,1
1022300112,1611661330,204323,Cheyenne Parker-Tyus,1
1022300112,1611661330,1628269,Nia Coffey,1
1022300112,1611661330,1628277,Allisha Gray,1
1022300112,1611661330,1631009,Rhyne Howard,1
1022300113,1611661322,203403,Tianna Hawkins,1
1022300113,1611661322,204333,Natasha Cloud,1
1022300113,1611661322,1628279,Brittney Sykes,1
1022300113,1611661322,1628878,Ariel Atkins,1
1022300113,1611661322,1628899,Myisha Hines-Allen,1
1022300113,1611661328,204319,Jewell Loyd,1
1022300113,1611661328,1628915,Kia Nurse,1
1022300113,1611661328,1629496,Ezi Magbegor,1
1022300113,1611661328,1641602,Ivana Dojkić,1
1022300113,1611661328,1641675,Dulcy Fankam Mendjiadeu,1
1022300114,1611661317,100940,Diana Taurasi,1
1022300114,1611661317,203398,Brittney Griner,1
1022300114,1611661317,1627669,Moriah Jefferson,1
1022300114,1611661317,1629482,Sophie Cunningham,1
1022300114,1611661317,1629488,Brianna Turner,1
1022300114,1611661319,203833,Chelsea Gray,1
1022300114,1611661319,204329,Kiah Stokes,1
1022300114,1611661319,1628276,Kelsey Plum,1
1022300114,1611661319,1628932,A'ja Wilson,1
1022300114,1611661319,1629498,Jackie Young,1
1022300115,1611661313,202664,Courtney Vandersloot,1
1022300115,1611661313,204335,Betnijah Laney-Hamilton,1
1022300115,1611661313,1627668,Breanna Stewart,1
1022300115,1611661313,1627673,Jonquel Jones,1
1022300115,1611661313,1629477,Sabrina Ionescu,1
1022300115,1611661325,204365,Erica Wheeler,1
