P0_champion,P1_ref_D076,P1full_running_mean,P1c_career_mean,P2_position,P3_draft_bin,P3_draft_ols,P4_teamrole,P5a_draft_x_depth,P5b_pos_x_draft,P5c_additive,P5d_blend_k1,P5d_blend_k2,P5d_blend_k3,P5d_blend_k5,P5d_blend_k10,P5e_careerblend_k2,P5e_careerblend_k3,P5e_careerblend_k5,league
-0.0,0.03582859534316408,-0.0002969126186613858,0.047957420341880164,0.012284600048985904,0.011193200151196741,0.018668251572673586,0.04115402741462311,0.0177460202266519,0.026664604195640495,0.044616842924538776,0.02709466439184771,0.033631156839878246,0.036562022932203106,0.0393145477167889,0.041719074060920056,0.055195060605164395,0.05581370733968282,0.05644671204197953,1.979191670649755e-06
-0.0,0.00012631694925837166,-0.016417918980094114,-0.047581010268057854,0.0060430822597544636,-0.0121696810286178,-0.005317047582549181,-0.011740288088825586,-0.016629914912811333,-0.01327739888096724,-0.016862225617731263,-0.019094360580810155,-0.01943090500967269,-0.0192119529574715,-0.01869404966610902,-0.01796052847691067,-0.03823488119592098,-0.03764058095953734,-0.03675059267629605,1.2940058162925398e-05
-0.0,-0.06262162279230121,-0.07862381503468294,-0.08251405716843445,-0.0031833625294720785,-0.01595265335367045,-0.03468538216842503,-0.05133937675851702,-0.035725982711393475,-0.01907383566466727,-0.06024376408770559,-0.07696439051376938,-0.07364299226118916,-0.07138086673009066,-0.06854680518987998,-0.06530402644131561,-0.08148358602289013,-0.08134031952780552,-0.08117895463460371,5.176913226297831e-05
-0.0,0.019377227536823447,0.07141654745175588,0.05947064520826782,0.0011009713504251937,0.009737633830353956,0.018634121277635578,0.04784209720117442,0.029788486697017065,0.004004722747287715,0.05229875433641225,0.07293413522824417,0.06951658718784783,0.06690302836837535,0.06343568487281198,0.059260134195035556,0.05754387199843522,0.05658990838414268,0.055306700221774634,2.38602210939943e-05
-0.0,-0.03588662370451713,-0.03769424157908127,0.005073688556417207,-0.003980885832000126,-0.012673718977166926,-0.008826294136561932,0.007348728941765647,-0.0022005430403789403,-0.009911795800144056,-0.013464407019368983,-0.03150696729168135,-0.02856512241088337,-0.02635956729239429,-0.02340986448637565,-0.019776354834518447,0.0062771981643156,0.004951185964659298,0.002554435183977258,3.0442960460752598e-05
-0.0,-0.022033935655582634,0.02148142256432012,0.010096297246378921,0.006136246490444372,0.018304438031422544,0.02113577499121483,-0.005793246340156893,-0.0039024015555725756,0.021682227959404242,0.01860603992553047,0.010557013657764477,0.009141167127141627,0.009495951223402084,0.010863514030763,0.013329216940192942,-0.004267983178135253,-0.005266579773826893,-0.006022258648293099,-3.367256049112419e-05
-0.0,-0.009595275502812235,-0.036717904986042056,0.005075835133129434,-0.0013780125133954222,0.008860476501695315,0.0011232212589207917,-0.01787431153947029,0.0018538276825009017,0.01153684517488373,-0.023720672326721582,-0.01923342105051654,-0.018053765915251797,-0.018285849895675468,-0.019187755118180952,-0.020718904010971005,0.0035335740111708622,0.0037505828859366107,0.004035197933350446,3.095115733835695e-05
-0.0,0.012407049531410773,-0.0433094183491862,-0.0643810272534698,0.01256761551939464,-0.05644631903120895,-0.07545549620909997,-0.05058862213250137,-0.0464531585274713,-0.04082900075257202,-0.07573611789926411,-0.06398834409146884,-0.06783541606683739,-0.06989487764932197,-0.07199565579442894,-0.07385382563671278,-0.07023424717560661,-0.07042123450901137,-0.07046882156923825,3.4017707113525897e-07
-0.0,0.05106294796488195,0.049225637839525,-0.03075023144887909,-0.001977815840757504,0.004281866855640561,-0.013783642463558766,-0.018664290348443496,-0.014208385320476784,-0.004851765234744777,-0.008038195143553264,0.022462764524249175,0.012437153728888302,0.007339814462938622,0.0022075824530060216,-0.0024638062069268713,-0.033318233055689754,-0.032722272066000146,-0.03165305272403531,-1.8224110742953243e-05
-0.0,-0.007344177263588235,-0.013771923602840228,-0.05298520933855351,-0.009532127615004545,-0.051790417420410254,-0.06123853723798075,-0.012731981308056884,-0.02573041059914478,-0.051408921978244024,-0.04667279180114645,-0.024423752508803246,-0.029345431618840803,-0.032513687231747114,-0.03631456358059097,-0.04047580099557122,-0.05058883090208052,-0.05053310305676175,-0.050319359774446355,-3.4121701355285634e-07
-0.0,-0.027158232896428693,-0.06185830110005448,-0.08039061588659965,0.008392119678006507,-0.022050428684592338,-0.04112503801631758,-0.03816648238612712,-0.031217560801896388,-0.014683212538169274,-0.048609580055480536,-0.062206317345123045,-0.05885086238992814,-0.056900477831203854,-0.054652020360498016,-0.05223011632041977,-0.07572519554228753,-0.07578785389957488,-0.07605557332378426,1.7461883110249554e-05
-0.0,-0.11126893090152187,-0.13488558450003657,-0.08416590023538965,0.0036390090084861093,-0.026995947845032404,-0.021105654425209723,-0.047126399210271216,-0.028857083823433615,-0.021800077064940457,-0.07342021100597358,-0.11445401963369864,-0.1039772328163039,-0.09795813860826787,-0.09114275572978367,-0.08395677859778601,-0.08154422570223357,-0.08217593510711102,-0.08323953264812863,7.707680903682642e-06
-0.0,0.02124742021636581,-0.004868763151574606,0.00031685548124613024,0.006327983984449018,0.03533350607441356,0.005475732958489868,-0.03040694267337716,-0.009171798169964029,0.033255990747940306,0.001162030707212696,-0.00870047893081351,-0.008174370894328173,-0.007146088290927883,-0.005416130609808517,-0.003045645629887226,0.0005305789577732902,0.0006173691359854892,0.0003745951252725672,3.7126346435686795e-05
-0.0,0.032219501744746984,0.032645069500631015,0.028554427323217262,-0.008752780313191051,0.024188007682189226,0.03483267951262912,-0.008792226436325459,0.0037490624790602915,0.017021034777163293,0.028922903336798415,0.04036088828590426,0.039433064813844926,0.03814786634541281,0.0361385463511598,0.03350109985347548,0.027078731871968662,0.02600263544768575,0.024644654987913215,4.818489025153576e-05
-0.0,0.040290758222263856,0.03166763476314372,0.051553728088252676,-0.012666007676734746,-0.013584277601458522,-0.016277335765223295,-0.0008275474760489823,0.008714001594831808,-0.014027921871942024,0.0005748686663263661,0.02513278026642307,0.020567369657597923,0.01739762214002766,0.013335088571509286,0.008528241838004191,0.05757968739881801,0.058135024413516395,0.058215992493381455,1.7568748374333033e-05
-0.0,0.008655382450459737,0.03162583841344447,0.014845485298278203,0.0016096685512042672,-0.008294414438859803,-0.028561170744702255,0.023605651184627402,0.008425740151593362,-0.005971059562976705,0.014506365905860028,0.023994535609222323,0.0201747650836645,0.018475856450108057,0.016939334222966018,0.015709304518048507,0.011455300421799769,0.011158132182014623,0.010786601518969466,-6.229034421146961e-07
-0.0,0.018459824127172043,0.038144769871080286,0.034900351020905426,0.010452598179269662,-0.02372900659408878,-0.021333932237661876,0.034967053653394926,0.006547787563064616,-0.017949834472280716,0.019997144415154364,0.03140933393667899,0.029313494913674836,0.02786535641972849,0.026012839098699465,0.023799139256167397,0.03682541419046657,0.03629068097384054,0.035245774709820814,-9.030116413640065e-05
-0.0,0.006728933923735544,-0.052695065577430096,-0.05662639004588096,-0.0010214645870781755,-0.024335475490679166,-0.059949646352782306,-0.02282617638444948,-0.015977058474979836,-0.019967727502398745,-0.016261923531374824,-0.026618362571560226,-0.020877879122392626,-0.018749727110681676,-0.017193157216383724,-0.016356993899775168,-0.05012604574300305,-0.04993881034426942,-0.049399173611242644,2.030217004008653e-05
-0.0,-0.013560706091945004,0.00951468155945752,0.018002354143106632,0.0012897868274651158,0.005835346699791463,0.016534466390583362,0.008747234657828515,0.01186856689582861,0.007825146846209843,0.02645182320861266,0.01676572818791846,0.020117622115493502,0.021889828403141177,0.02365040888613129,0.02512957165249325,0.019835927546260717,0.020133325772239356,0.020501486729657892,1.890065474326259e-06
-0.0,-0.008436158340776809,0.06592490206986816,0.023329841114880817,0.003662429396837115,-0.005453568306109956,-0.018808909805447936,0.0120404926914272,0.010640592989216156,0.003353640902414866,0.011899453415097832,0.03759606650505232,0.029593289943778908,0.025497620656113867,0.021239567447546882,0.017150447719641335,0.02145440581641875,0.021999441584962035,0.022655772520868585,-3.153458439720796e-06
-0.0,-0.0444586907575698,-0.06639363398167467,-0.02470786935219862,-0.006259111380201086,-0.012135654878989571,-0.020848061585818728,-0.020386008460355355,0.005868511153150634,-0.007774204951506812,-0.018983936816167817,-0.05419634387833651,-0.04572722471032099,-0.040464440831920793,-0.034360141453852314,-0.027953213716327467,-0.028497927413419107,-0.028150630518650053,-0.027799792298053436,4.582969446369614e-05
-0.0,0.010851363475446152,0.0046733140002304194,0.040214974208150026,0.0020672071938259698,0.049414049293958505,0.06021454761528801,0.02351814515796111,0.037553055179524994,0.04002590980688253,0.038755356476469445,0.02416929314994939,0.030604029455681653,0.03338187527765248,0.035761677495080704,0.03747389758086512,0.042892049098185996,0.04331932008527699,0.04348534497550878,4.795039318782299e-05
-0.0,-0.04552684898098459,-0.028482759067812165,-0.06788322627787781,0.0056674424729953295,-0.0062020940331570665,-0.0070146067732582565,-0.012097790494875511,-0.013885366497878672,-0.006797260368645484,-0.010122830259169756,-0.027500492866880707,-0.02358444862809438,-0.02109129320140346,-0.018118674976437755,-0.01488356412768283,-0.06615883610877736,-0.0643884439122965,-0.06151457258800619,1.3364293535123367e-06
-0.0,-0.08153331350620677,-0.08629714138341771,-0.06745097942908974,-0.013575531455489523,-0.017204160183803247,-0.03726104577844613,-0.060045685702776665,-0.04016529786266104,-0.021183757005339567,-0.08805770126381629,-0.09349083952108897,-0.09263451050128915,-0.09176723298374777,-0.09064409986938936,-0.08946481965998825,-0.07315135810362232,-0.07340302585545215,-0.07377418039847725,3.5791386613979e-05
-0.0,0.0524671304843599,-0.008953784686068321,-0.055739234834896255,-0.016028319447460408,-0.03804914899876493,-0.05884780188205557,-0.04929314863893917,-0.03644155848899286,-0.03764851039609617,-0.0757757178775531,-0.03394016270340805,-0.04466035394964385,-0.05090303309703693,-0.05796846009782458,-0.06532989633470562,-0.05731914520292979,-0.057397111728088625,-0.05768901595736527,-6.168405009040116e-06
-0.0,0.003831602346066915,-0.0014477837536605296,0.021874713057714525,0.011029252530402073,0.01536279255404535,0.019264864836723867,0.010932355840431564,0.009479076256120685,0.014725409553472589,0.02196883808929449,0.00944383113265184,0.0127998984132833,0.014679146421173699,0.01674626152124649,0.01886955179701668,0.022810909715846407,0.022730802900102754,0.022427319516659803,-3.542614139284651e-05
-0.0,-0.01659995642351068,-0.06419407022624274,-0.08283894706479619,0.008930006238897387,-0.010375569872496604,-0.02126176453912332,-0.02840212782913803,-0.021913514341785484,-0.006431396733756273,-0.03893398547011587,-0.060454083014532305,-0.05692604258788515,-0.05416387247979047,-0.050488680605183904,-0.046095085004357994,-0.08661699025731091,-0.08581634622476779,-0.08404516401272365,-3.408890784025955e-05
-0.0,0.007630378758193876,0.05527705280199027,0.045725130572305636,0.007758726391825089,0.013138126360549665,0.007350904297031794,0.039404407463521696,0.011008509315067283,0.011208842443457153,0.050397509156400594,0.057784608087834935,0.05634153914298465,0.0553405651827716,0.05407308968558434,0.052618738835144216,0.0401951161752463,0.03959426696871924,0.03879346174851957,-4.550267900173932e-05
-0.0,0.008664134838571057,0.028037727761781664,-0.01583114885975963,0.012518662506439529,0.02723998413803137,0.022800804568828707,0.007261093705787719,0.009837931681915104,0.030426137559536475,0.03888010774490569,0.03784851259980519,0.03802583017491922,0.03811961456014731,0.038270931815213495,0.03849483959095963,-0.005766704767659053,-0.0033370105185066843,0.0007203217868634679,8.016824897187025e-06
-0.0,0.006392097153817477,0.07787261586049567,0.005260739493337976,-0.001058411876204853,0.004396407099553504,-0.015782724070525715,0.02916579095512838,0.01207654802915315,-0.002723102268129679,0.022193532690776643,0.05117776299811682,0.04214580246995098,0.03753271846644676,0.03274268896465656,0.028140640120738535,0.00029368715390833204,0.00039356761349358687,0.0012439156761104623,5.12904629652377e-05
-0.0,-0.04308049320915594,-0.05839295808710995,-0.07847882123796807,0.00489946189316056,-0.02769847738179068,-0.03649658589582659,-0.011048553545274115,-0.024998720659709605,-0.023912918869302798,-0.024894793563233535,-0.045208278842948556,-0.04117308899153813,-0.03855529561214046,-0.03525392047533369,-0.031354235215168336,-0.06636532175143983,-0.06423865441455215,-0.06131384340714136,-6.793618742237033e-05
-0.0,-0.026710442563711863,-0.029164937232687704,0.04435095888879998,-0.008974345636595202,0.006694205799717035,0.033039677846982314,0.0014193406155332835,0.0075241027128034104,0.0022294466225993973,-0.011579377277104336,-0.016532217674004094,-0.013354869670750379,-0.012106182144773972,-0.011221739945896253,-0.010903935657063615,0.04251602729204702,0.04190589768225814,0.0404294501145682,2.0307733718091147e-05
-0.0,0.06612910842700846,0.04809486177343521,0.09577956356377769,0.008528718651380756,0.013952928189338033,0.030143160700568557,0.036922996659872906,0.01765428540973638,0.01616556588767473,0.04341217997743566,0.06245751237247304,0.06071917566983048,0.058573015694190045,0.055274339776423285,0.050953731167097685,0.09761999217771648,0.09579265554894581,0.09280406785783711,-1.8605243282200506e-05
-0.0,-0.008204649561876979,-0.018676982126234393,-0.07313278461409668,0.003736412181129098,-0.03248210819256116,-0.03535603967872239,-0.026796310087403775,-0.026777544950930616,-0.029973258897649294,-0.03539625416815593,-0.03797988452336053,-0.039396422349336664,-0.0393710098325917,-0.038763567153948846,-0.03762619329254853,-0.07136561664264209,-0.07014500205284949,-0.06836148741480341,-5.0122279778954174e-05
-0.0,-0.021837106992836947,-0.00011564407431881135,0.01263483270098489,-0.00975669688296197,0.013296598678953967,0.014509557617800447,-0.002008648982439122,0.006642162993320921,0.00709498722715687,0.0033959384803427957,0.0018025937792207599,0.003920555059497737,0.004602890405053742,0.00490087598199905,0.004679796084738238,0.012368180414148411,0.012215904017113307,0.012029595097011757,6.167994049977581e-05
-0.0,0.013767598896657839,0.08013027135470539,0.03899296486839462,-0.002625164009735618,-0.01727336145339004,-0.0006851681664560523,0.040648904937262184,0.01427651206793885,-0.013825473767846154,0.02730123707496007,0.07508217519274765,0.06704299470958447,0.06084707921835569,0.05266855257278205,0.04295983080698425,0.04151548877651171,0.04168065738374285,0.04209770066289475,2.8620437252071414e-05
-0.0,0.018908569800525115,0.015210263841338244,0.046281127790485974,-0.017302612344017514,0.02682755381351671,0.02706160221911459,-0.023731430066510902,-0.007549531111668109,0.009416155689520913,-0.008328246401630957,0.0030676941041583665,-0.0012365959680388338,-0.003284628713664431,-0.005217747070717828,-0.006808708685707321,0.03916153990414251,0.038037537192172996,0.036414700436669514,4.080681879842933e-05
-0.0,0.0042946981657439,-0.0021257484534805632,0.02440423226201073,0.014830582580020865,0.03903429612364747,0.024303263196508895,0.022099966724198505,0.01768122825485704,0.042867827872622354,0.0373436105893985,0.013258230656053915,0.0189830768033933,0.022430172429612174,0.02645439820583916,0.03081183677367448,0.0267535842902084,0.027768747184521284,0.029267248476262345,1.243714198699359e-05
