game_id,game_date,season,team_i,player_id,player_name,label,absence_game_id,absence_date,d_ft,d_stint,d_rim,d_min,days_rest,games_last7,score_micro,score_incumbent
1022600168,2026-07-11,2026,MIN,203825,Kayla McBride,0,,,0.040000000000000036,57.32755411255408,-0.03998318464197301,4.9330303030303,3.0,2.0,-2.906457632219511,-1.4171431525804892
1022600176,2026-07-13,2026,MIN,203825,Kayla McBride,0,,,0.04863424383744164,24.36374741200825,-0.011485042735042722,3.8433333333333337,2.0,3.0,-2.160104618883641,0.5257915159294693
1022600180,2026-07-15,2026,MIN,203825,Kayla McBride,0,,,0.05387205387205385,-5.520575396825393,0.021747250466901846,3.039999999999999,2.0,3.0,-1.618869438382481,0.7856193533055734
1022600189,2026-07-18,2026,MIN,203825,Kayla McBride,0,,,0.0359133126934984,-6.816952380952387,0.03470168382033992,2.7153333333333336,3.0,3.0,-1.4788892752455114,0.4737343298180283
1022200039,2022-05-24,2022,CON,203826,Alyssa Thomas,0,,,0.0,0.0,0.0,0.0,2.0,3.0,0.05188409600993727,1.7688682648699157
1022200044,2022-05-26,2022,CON,203826,Alyssa Thomas,0,,,0.033333333333333326,-19.01666666666671,-0.029319875030040854,-0.6361111111111128,2.0,3.0,0.8307371663419,1.9746102246179373
1022200048,2022-05-28,2022,CON,203826,Alyssa Thomas,0,,,0.057813911472447965,-16.86571428571432,-0.08191489361702131,-1.951904761904764,2.0,3.0,1.6775594326573477,2.4001867624423223
1022200054,2022-05-31,2022,CON,203826,Alyssa Thomas,0,,,0.04306632213608952,-30.630000000000052,-0.07765830346475505,-0.1962500000000027,3.0,3.0,1.5612835534236653,1.415448521735424
1022200058,2022-06-02,2022,CON,203826,Alyssa Thomas,0,,,0.11482558139534882,-19.42296296296297,-0.12976190476190474,-0.5103703703703673,2.0,3.0,1.3686667255130198,1.9339409988045715
1022200061,2022-06-03,2022,CON,203826,Alyssa Thomas,0,,,0.11862244897959184,2.501666666666665,-0.09806763285024156,0.8316666666666634,1.0,3.0,-0.11664511229873775,1.9167706573827503
1022200068,2022-06-05,2022,CON,203826,Alyssa Thomas,0,,,0.13461538461538458,11.147272727272707,-0.03446153846153843,0.2203030303030289,2.0,3.0,-1.1782287027209553,1.697614082383146
1022200071,2022-06-08,2022,CON,203826,Alyssa Thomas,0,,,0.057809330628803224,3.4694444444443775,-0.11829740187949145,2.353611111111114,3.0,3.0,0.24695955696102545,0.5907287315577101
1022200073,2022-06-10,2022,CON,203826,Alyssa Thomas,0,,,0.04315476190476186,19.548717948717922,-0.12951048951048955,1.306923076923077,2.0,3.0,0.4602221520303664,1.3461608001057916
1022200086,2022-06-15,2022,CON,203826,Alyssa Thomas,0,,,0.027009222661396493,2.413095238095252,-0.016774193548387106,1.2769047619047598,5.0,2.0,-0.46308846070611276,-1.0684049213937912
1022200089,2022-06-17,2022,CON,203826,Alyssa Thomas,0,,,0.06888544891640869,-12.347777777777765,0.04701864985552928,-0.9255555555555581,2.0,2.0,-0.6516289022756474,0.894635395703772
1022200094,2022-06-19,2022,CON,203826,Alyssa Thomas,0,,,0.02941176470588236,-6.996041666666656,0.07647058823529407,-0.38708333333333655,2.0,2.0,-0.9788913281541781,0.7204734791223141
1022200101,2022-06-22,2022,CON,203826,Alyssa Thomas,0,,,0.0794117647058824,-12.150980392156896,0.14962121212121204,-1.999803921568624,3.0,3.0,-1.8208318408539972,1.9987848475018546
1022200110,2022-06-26,2022,CON,203826,Alyssa Thomas,0,,,-0.004024144869215318,-20.714259259259222,0.14494535519125684,-1.5525925925925925,4.0,2.0,-0.8465239687015528,0.2636538983782707
1022200116,2022-06-29,2022,CON,203826,Alyssa Thomas,0,,,0.1119766309639727,-12.280877192982473,0.15413533834586468,-2.25701754385965,3.0,2.0,-2.1195542373822422,0.9083853735873031
1022200124,2022-07-03,2022,CON,203826,Alyssa Thomas,0,,,0.09497882637628552,27.369166666666672,0.151332955190017,0.5158333333333331,4.0,2.0,-3.856132527973131,-0.4053518714632208
1022200130,2022-07-05,2022,CON,203826,Alyssa Thomas,0,,,0.040935672514619936,5.450634920634911,0.08506583506583498,0.4339682539682528,2.0,2.0,-1.805433653527752,0.45491490032216153
1022200142,2022-07-13,2022,CON,203826,Alyssa Thomas,0,,,0.05083540703874867,6.242878787878794,0.11600587371512483,1.5790909090909082,8.0,0.0,-2.7193125066553048,-4.764009817477837
1022200148,2022-07-15,2022,CON,203826,Alyssa Thomas,0,,,0.05742574257425748,21.854927536231912,0.05493562231759652,1.5423188405797106,2.0,1.0,-2.3477175963899892,-1.0771587584853468
1022200150,2022-07-17,2022,CON,203826,Alyssa Thomas,0,,,0.02637362637362639,12.73986111111111,0.020502225047679623,-0.07944444444444443,2.0,2.0,-0.8019098889163226,0.6209716361437394
1022200154,2022-07-19,2022,CON,203826,Alyssa Thomas,0,,,-0.015846538782318564,-0.16599999999999682,-0.047918229557389336,-0.8406666666666638,2.0,3.0,1.1426283247064486,2.0407710888792647
1022200161,2022-07-22,2022,CON,203826,Alyssa Thomas,0,,,-0.0446775446775447,9.655128205128278,0.0026315789473684292,-1.7467948717948723,3.0,3.0,0.7695802814477131,1.9169523235525223
1022200168,2022-07-24,2022,CON,203826,Alyssa Thomas,0,,,-0.08632543926661573,25.345802469135776,-0.042124542124542086,-0.6335802469135814,2.0,3.0,1.0225678720696174,1.9737916491351941
1022200170,2022-07-28,2022,CON,203826,Alyssa Thomas,0,,,-0.039975772259236875,27.040000000000077,-0.020636042402826793,0.7904761904761912,4.0,2.0,-0.23777809326240507,-0.49418157223777226
1022200177,2022-07-31,2022,CON,203826,Alyssa Thomas,0,,,-0.01846153846153853,10.237126436781637,-0.014782836211407635,2.971494252873569,3.0,2.0,-0.7934548742529157,-0.7827095386624544
1022200182,2022-08-02,2022,CON,203826,Alyssa Thomas,0,,,-0.031590413943355156,8.803333333333342,0.030081171414929164,4.285555555555554,2.0,2.0,-1.6653941129136824,-0.7908314885201928
1022200189,2022-08-04,2022,CON,203826,Alyssa Thomas,0,,,0.02007299270072993,-26.21376344086019,0.024744540172310203,3.119892473118277,2.0,3.0,-0.8036844073778313,0.7597791601359252
1022200195,2022-08-07,2022,CON,203826,Alyssa Thomas,0,,,0.023381294964028743,-19.39291666666668,0.09776393710434961,2.156979166666666,3.0,3.0,-1.7064682091971495,0.6543268056872442
1022200202,2022-08-09,2022,CON,203826,Alyssa Thomas,0,,,-0.05995203836930463,-8.56969696969702,0.08179104477611931,1.4795959595959616,2.0,3.0,-0.7264520636700176,1.290311976439742
1022200206,2022-08-11,2022,CON,203826,Alyssa Thomas,0,,,-0.12857142857142856,6.749999999999943,0.13538748832866476,0.4334313725490233,2.0,3.0,-0.8459843461560688,1.6286804604960123
1022200211,2022-08-14,2022,CON,203826,Alyssa Thomas,0,,,-0.2222222222222222,-27.07714285714286,0.09851694915254239,-2.515238095238093,3.0,3.0,2.436707665212669,2.1654954035030296
1042200121,2022-08-18,2022,CON,203826,Alyssa Thomas,0,,,-0.002457002457002422,-39.37611111111107,0.047281323877068626,-3.662685185185186,4.0,2.0,1.652362598875096,0.9461362158015105
1042200122,2022-08-21,2022,CON,203826,Alyssa Thomas,0,,,0.00060606060606061,,0.031524547803617575,-4.0818918918918925,3.0,2.0,0.8649167232606024,1.4986175171545373
1042200123,2022-08-24,2022,CON,203826,Alyssa Thomas,0,,,0.00060606060606061,,0.0551336146272855,-5.13561403508772,3.0,2.0,0.8819973403489347,1.8394303955718212
1042200211,2022-08-28,2022,CON,203826,Alyssa Thomas,0,,,-0.05485232067510548,,-0.03773955773955773,-2.8971794871794927,4.0,2.0,1.9823331318533164,0.6985432406829578
1042200212,2022-08-31,2022,CON,203826,Alyssa Thomas,0,,,-0.05031446540880502,,0.000988609499247728,-0.9379166666666663,3.0,2.0,0.7725147134507891,0.48173915590849686
1042200213,2022-09-04,2022,CON,203826,Alyssa Thomas,0,,,-0.2388548057259714,,0.031554524361948944,0.30203252032520567,4.0,2.0,1.824995308639267,-0.33620074755472973
1042200214,2022-09-06,2022,CON,203826,Alyssa Thomas,0,,,-0.2439830108541765,,0.03377942599161554,1.2992063492063508,2.0,2.0,1.5228991819019158,0.1750647636817455
1042200215,2022-09-08,2022,CON,203826,Alyssa Thomas,0,,,-0.15588235294117647,,0.07168917869895985,0.6195348837209309,2.0,2.0,0.34785582598254305,0.3948957599514431
1042200301,2022-09-11,2022,CON,203826,Alyssa Thomas,0,,,-0.08764367816091956,,0.07482258562172173,-0.03590909090909378,3.0,3.0,-0.16088682974793464,1.3635883163594789
1022300025,2023-06-01,2023,CON,203826,Alyssa Thomas,0,,,0.0,0.0,0.0,0.0,2.0,2.0,0.05188409600993727,0.595276352087873
1022300032,2023-06-04,2023,CON,203826,Alyssa Thomas,0,,,-0.03603603603603611,-7.759999999999991,-0.004901960784313764,-0.2661111111111083,3.0,2.0,0.7680030897960423,0.264452287065444
1022300035,2023-06-06,2023,CON,203826,Alyssa Thomas,0,,,-0.040920716112531896,3.927142857142826,-0.010949834479246245,-0.38523809523809405,2.0,3.0,0.6293710720850014,1.893468573368592
1022300040,2023-06-08,2023,CON,203826,Alyssa Thomas,0,,,0.024150943396226476,6.6762500000000955,0.006217838765008532,0.06041666666666856,2.0,3.0,-0.46908486323477694,1.7493272708763803
1022300048,2023-06-11,2023,CON,203826,Alyssa Thomas,0,,,0.0022883295194507935,11.381111111111068,0.002396849854476968,0.5822222222222209,3.0,3.0,-0.49255001494603756,1.1636616910830964
1022300056,2023-06-15,2023,CON,203826,Alyssa Thomas,0,,,0.03419354838709676,7.590000000000032,0.0028023598820059448,0.4933333333333323,4.0,2.0,-0.6861476045652809,-0.39807453576907653
1022300065,2023-06-18,2023,CON,203826,Alyssa Thomas,0,,,0.047252747252747196,-17.470909090909004,0.08333333333333331,0.5221212121212133,3.0,2.0,-1.2676712794434266,0.009508677237150126
1022300069,2023-06-20,2023,CON,203826,Alyssa Thomas,0,,,0.051012145748987825,7.850000000000023,0.10872210953346856,0.9652777777777786,2.0,2.0,-2.4650988410018586,0.28306966644404136
1022300072,2023-06-22,2023,CON,203826,Alyssa Thomas,0,,,-0.017057569296375252,3.080769230769306,0.1193575186928828,0.8371794871794833,2.0,3.0,-1.767473159609042,1.4980933242274086
1022300078,2023-06-25,2023,CON,203826,Alyssa Thomas,0,,,-0.027272727272727337,12.992857142857133,0.13041563930961603,0.4385714285714357,3.0,3.0,-1.9504554482004783,1.210123693222073
1022300082,2023-06-27,2023,CON,203826,Alyssa Thomas,0,,,0.006060606060605989,7.013333333333321,0.1056696926262144,0.13333333333333286,2.0,3.0,-1.6855936467869084,1.725743312608322
1022300092,2023-07-01,2023,CON,203826,Alyssa Thomas,0,,,-0.038461538461538436,36.61562500000002,0.08992724818120457,-0.6814583333333317,4.0,2.0,-1.5456576689002886,-0.01810327670168929
1022300102,2023-07-06,2023,CON,203826,Alyssa Thomas,0,,,-0.04089506172839508,18.03529411764714,0.033678012350998154,-1.8480392156862706,5.0,1.0,0.11775764351547258,-1.231273885272568
1022300108,2023-07-09,2023,CON,203826,Alyssa Thomas,0,,,-0.020308123249299648,-6.525925925926003,-0.010672210672210636,-4.5207407407407345,3.0,1.0,2.034429035262015,0.46696562179745793
1022300116,2023-07-12,2023,CON,203826,Alyssa Thomas,0,,,-0.07954545454545459,-5.285964912280747,0.024871039056742816,-2.5087719298245545,3.0,2.0,1.4519322894628917,0.9898120926601787
1022300121,2023-07-18,2023,CON,203826,Alyssa Thomas,0,,,-0.11389236545682102,9.072499999999877,0.034705988131631005,-1.5200000000000031,6.0,1.0,0.9592675376720576,-1.7542682338901017
1022300124,2023-07-20,2023,CON,203826,Alyssa Thomas,0,,,-0.07363636363636361,5.942063492063426,-0.08194289951798295,-1.7001587301587335,2.0,1.0,2.2998747036808185,-0.028421080129962473
1022300129,2023-07-22,2023,CON,203826,Alyssa Thomas,0,,,-0.07842105263157895,20.41439393939379,-0.008970572147467437,-0.7093939393939479,2.0,2.0,0.6441833906212512,0.8247207003705836
1022300138,2023-07-25,2023,CON,203826,Alyssa Thomas,0,,,-0.09724770642201841,-7.050724637681128,-0.003059440559440574,1.014202898550721,3.0,3.0,0.9178848829369419,1.023943095748614
1022300145,2023-07-30,2023,CON,203826,Alyssa Thomas,0,,,-0.10728744939271262,-8.44652777777776,-0.10508474576271187,0.9694444444444414,5.0,1.0,2.4679285950438254,-2.142552747829753
1022300151,2023-08-01,2023,CON,203826,Alyssa Thomas,0,,,-0.0378205128205128,-28.83266666666674,-0.05663312934342912,0.8719999999999999,2.0,2.0,1.6834082857760522,0.3132391642970484
1022300157,2023-08-04,2023,CON,203826,Alyssa Thomas,0,,,-0.06854838709677424,-31.638333333333378,0.07999635966508917,0.7348717948717933,3.0,2.0,0.23355608735396385,-0.05930276319843783
1022300166,2023-08-08,2023,CON,203826,Alyssa Thomas,0,,,-0.07509157509157505,-66.00728395061725,0.12862547288776793,-0.4883950617283972,4.0,2.0,0.934922425686327,-0.08054710948741389
1022300172,2023-08-10,2023,CON,203826,Alyssa Thomas,0,,,0.014285714285714346,-12.51916666666665,0.08522727272727271,0.562023809523815,2.0,2.0,-1.1098612701789121,0.4134969774209202
1022300177,2023-08-12,2023,CON,203826,Alyssa Thomas,0,,,0.10582010582010581,-15.133678160919487,0.0788764363739537,0.43540229885057613,2.0,2.0,-1.8219383185322715,0.45445107694397774
1022300183,2023-08-18,2023,CON,203826,Alyssa Thomas,0,,,0.0748792270531401,10.906111111111159,-0.042326072115682956,0.6905555555555551,6.0,1.0,-0.6227961683400578,-2.4692440049271127
1022300190,2023-08-20,2023,CON,203826,Alyssa Thomas,0,,,-0.023474178403755874,5.0168817204299785,-0.034146341463414664,0.3395698924731221,2.0,1.0,0.5109555483388463,-0.6881450762120045
1022300194,2023-08-22,2023,CON,203826,Alyssa Thomas,0,,,0.0411438576014006,23.34885416666657,-0.03977193714365179,1.6297916666666694,2.0,2.0,-0.9550911237735805,0.06814119342779457
1022300198,2023-08-24,2023,CON,203826,Alyssa Thomas,0,,,0.012298959318826852,36.28191919191909,-0.009582907862697332,2.535858585858584,2.0,3.0,-1.71711444659312,0.9486774114401308
1022300205,2023-08-27,2023,CON,203826,Alyssa Thomas,0,,,0.040322580645161255,24.007156862744978,0.06154903058368533,3.294117647058819,3.0,3.0,-2.8919551767269205,0.2865339855742459
1022300213,2023-08-31,2023,CON,203826,Alyssa Thomas,0,,,0.06832298136645965,16.59095238095233,0.15179487179487172,2.846190476190472,4.0,2.0,-4.066827559271393,-1.1590759254995606
1022300217,2023-09-01,2023,CON,203826,Alyssa Thomas,0,,,0.19183135704874832,16.418703703703727,0.10700221511198615,2.8786111111111055,1.0,2.0,-4.685290063144368,0.08112088373469606
1022300224,2023-09-05,2023,CON,203826,Alyssa Thomas,0,,,0.11097067745197164,28.96621621621614,0.10995251540041068,0.7464864864864893,4.0,2.0,-3.564325743369615,-0.4799536681035907
1022300230,2023-09-08,2023,CON,203826,Alyssa Thomas,0,,,0.07063048683160411,19.25745614035077,0.09345824480072118,0.13245614035088238,3.0,2.0,-2.482511673862363,0.13554083437294595
1022300236,2023-09-10,2023,CON,203826,Alyssa Thomas,0,,,0.04122938530734632,5.231196581196514,0.04326848849776127,-2.571111111111101,2.0,2.0,-0.257468591345562,1.4268691815322736
1042300121,2023-09-13,2023,CON,203826,Alyssa Thomas,0,,,0.004946236559139727,-37.72625000000005,0.045224171539961,-6.361666666666665,3.0,2.0,2.4364239598098054,2.2359813546246485
1042300122,2023-09-17,2023,CON,203826,Alyssa Thomas,0,,,-0.10526315789473684,,-0.042121212121212115,-6.8236585365853735,4.0,2.0,3.813083439092565,1.968512402396289
1042300123,2023-09-20,2023,CON,203826,Alyssa Thomas,0,,,-0.030659898477157332,,-0.054758800521512385,-4.0819047619047595,3.0,2.0,2.358600503679516,1.4986216797947158
1042300211,2023-09-24,2023,CON,203826,Alyssa Thomas,0,,,-0.043333333333333335,,-0.008426202772492508,-3.5592248062015486,4.0,2.0,1.6801017435274672,0.9126732865167422
1022400032,2024-05-28,2024,CON,203826,Alyssa Thomas,0,,,0.0,0.0,0.0,0.0,3.0,2.0,0.05188409600993727,0.17838206984334692
1022400041,2024-05-31,2024,CON,203826,Alyssa Thomas,0,,,0.025000000000000022,-10.068888888888864,0.07440476190476197,-0.3938888888888883,3.0,2.0,-0.823402909339461,0.3057803663161389
1022400045,2024-06-02,2024,CON,203826,Alyssa Thomas,0,,,-0.06060606060606055,-3.7380952380952976,0.06113662456946045,-0.8304761904761904,2.0,2.0,0.18284236603606152,0.863883197602944
1022400049,2024-06-04,2024,CON,203826,Alyssa Thomas,0,,,-0.0938461538461538,-24.168750000000045,0.035443722943723,-1.9170833333333377,2.0,3.0,1.7562380853845634,2.3889242191061477
1022400060,2024-06-08,2024,CON,203826,Alyssa Thomas,0,,,-0.18669314796425024,-31.808148148148177,-0.05198537095088818,-3.9548148148148137,4.0,2.0,4.738076310996143,1.0406217882913218
1022400066,2024-06-10,2024,CON,203826,Alyssa Thomas,0,,,-0.2834224598930481,-15.748333333333392,-0.010204081632653073,-1.171666666666674,2.0,2.0,3.8016685393519696,0.9742368700866324
1022400070,2024-06-12,2024,CON,203826,Alyssa Thomas,0,,,-0.2198142414860681,0.918787878787839,0.03239556692242118,0.07969696969696827,2.0,2.0,1.7409073956731997,0.569499391986057
1022400076,2024-06-15,2024,CON,203826,Alyssa Thomas,0,,,-0.09861325115562403,26.422222222222274,-0.0045289855072464524,0.47611111111110915,3.0,3.0,0.24175802201263447,1.1979819655912818
1022400082,2024-06-18,2024,CON,203826,Alyssa Thomas,0,,,-0.01443001443001446,12.901282051282067,-0.006557377049180357,-0.3264102564102558,3.0,2.0,0.05002907832058473,0.2839552702837489
1022400090,2024-06-21,2024,CON,203826,Alyssa Thomas,0,,,-0.04705882352941182,-4.008095238095166,0.06870078740157481,-0.6266666666666723,3.0,2.0,-0.11422511315052924,0.3810693454728404
1022400097,2024-06-23,2024,CON,203826,Alyssa Thomas,0,,,0.039612676056338,-27.6388888888888,-0.022556390977443663,-2.101111111111109,2.0,2.0,1.3771381490849834,1.2748537248101575
1022400099,2024-06-27,2024,CON,203826,Alyssa Thomas,0,,,0.09246575342465757,-19.958958333333328,0.02101042502004813,-0.5066666666666606,4.0,2.0,-0.46371219234329203,-0.07463739380712406
1022400102,2024-06-28,2024,CON,203826,Alyssa Thomas,0,,,0.02749719416386076,-49.89725490196082,-0.00666666666666671,-1.3674509803921566,1.0,3.0,1.6300472400251396,2.628046983985554
1022400109,2024-07-01,2024,CON,203826,Alyssa Thomas,0,,,0.011111111111111072,-48.777962962962874,-0.029916709161992183,-0.13944444444445026,3.0,2.0,1.684870396753688,0.2234835824169325
1022400116,2024-07-04,2024,CON,203826,Alyssa Thomas,0,,,0.02626262626262621,-23.481754385964962,-0.08083832335329344,1.67754385964912,3.0,3.0,0.9769795422131026,0.8093939911446516
1022400123,2024-07-07,2024,CON,203826,Alyssa Thomas,0,,,0.07631578947368423,-5.999166666666724,-0.0876990241397021,2.9766666666666666,3.0,2.0,-0.3079176863438148,-0.7843824893967385
1022400128,2024-07-10,2024,CON,203826,Alyssa Thomas,0,,,0.038230240549828265,5.417936507936531,-0.13899613899613894,1.1580952380952354,3.0,2.0,1.060474304665222,-0.19618894408592558
1022400139,2024-07-14,2024,CON,203826,Alyssa Thomas,0,,,0.05555555555555558,26.097121212121237,-0.15322580645161293,1.1662121212121193,4.0,2.0,0.5348374863635629,-0.6157085278074158
1022400145,2024-07-16,2024,CON,203826,Alyssa Thomas,0,,,-0.017101710171017137,32.64942028985507,-0.1331806282722513,-0.9413043478260974,2.0,2.0,1.490263219472004,0.8997291400651077
1022400154,2024-08-16,2024,CON,203826,Alyssa Thomas,0,,,-0.06372549019607843,31.256250000000023,0.021060606060606113,-3.759722222222223,15.0,0.0,0.7867298204071161,-5.955499332528647
1022400158,2024-08-18,2024,CON,203826,Alyssa Thomas,0,,,-0.39077669902912626,-9.108666666666693,0.13023325358851678,-5.399999999999999,2.0,1.0,4.13451992674325,1.1682450059003857
1022400162,2024-08-20,2024,CON,203826,Alyssa Thomas,0,,,-0.2752525252525252,-13.374358974358984,0.05731523378582204,-3.98615384615384,2.0,2.0,3.6423063629678962,1.8845465595085247
1022400169,2024-08-23,2024,CON,203826,Alyssa Thomas,0,,,-0.2972972972972973,-16.849999999999966,0.1225458862204365,-4.166790123456792,3.0,3.0,3.117008891720929,2.699668671311555
1022400172,2024-08-24,2024,CON,203826,Alyssa Thomas,0,,,-0.17004048582995945,-17.102619047618987,0.11428571428571432,-1.381071428571424,1.0,3.0,1.0719781681036762,2.6324523428168973
