nb,m,n,dist,icc,sigma,arm,obs_effect_u,se_true,sd_obs,sd_centred,inflation_sd_obs_over_centred,neff_blocks,q975_over_sd,A_obs,A_ctr,A_oracle,E_inj,E_inj_gridpoint,u80,u80_status,ratio_E_over_A_obs,ratio_E_over_A_ctr,ratio_E_over_A_oracle,ratio_grid_over_interp,type_I,S1_pass,S2_pass,S3_ratio,S3_pass,power_min,power_max
16,16,256,brier,0.3,1.0,FLIP,3.0,0.12151632546847382,0.1432698051683643,0.11718997180844172,1.2225432172861392,6.2631138142096825,2.198677901463857,0.4013825371126119,0.3283176671689532,0.3404383146875943,0.3545651416688938,0.36527090504082405,2.9178395602563056,OK,0.8833596603865629,1.0799453612297798,1.0414959961080266,1.030194066234316,0.0625,False,True,2.69797718803929,True,0.0625,1.0
16,16,256,brier,0.7,1.0,FLIP,0.0,0.17398470354353937,0.1759631798047045,0.17448696434738106,1.0084603194447492,9.380246684131047,2.2281956739376274,0.4929758050931631,0.4888400620111576,0.4874329356770268,0.5125864054416189,0.5229877539631158,2.946157880559569,OK,1.0397800462940565,1.0485769176379807,1.0516039601010032,1.0202918930566167,0.055,True,True,11.314430133780448,True,0.055,1.0
16,16,256,brier,0.7,1.0,FLIP,1.0,0.21640651396386162,0.2036246713092066,0.2029484597194153,1.0033319375309682,6.309441053139318,2.155932690895693,0.5704718247698036,0.5685773605230182,0.6062812434234454,0.638328783385622,0.6505052132506871,2.9496745347148767,OK,1.1189488344024703,1.122677102019049,1.0528591974596082,1.0190754830143844,0.0625,False,True,11.741420726378719,True,0.0625,1.0
16,16,256,brier,0.7,1.0,FLIP,3.0,0.22897470382200535,0.30221626289549647,0.2310129069591587,1.30822241438192,7.15095485971156,2.2337283598618387,0.8466845488840795,0.6472022949431746,0.6414920956071729,0.6991004021030169,0.7477721845139413,3.053177449009678,OK,0.8256916971313852,1.0801883855563261,1.0898036108166191,1.0696205899245819,0.0575,True,True,1.4534650338562756,True,0.0575,1.0
16,64,1024,gauss,0.0,1.0,FLIP,0.0,0.02705084459049166,0.026016872155789364,0.02372275360833527,1.0967054071938778,6.877607128959526,2.18247266335539,0.07288847877857715,0.06646131066780797,0.07578524044205258,0.08241134005100445,0.08834106481955893,3.046534823536413,OK,1.130649746462073,1.2399896905873424,1.0874325867451509,1.0719527769465291,0.05,True,True,22.15733976023072,True,0.05,1.0
16,64,1024,gauss,0.0,1.0,FLIP,1.0,0.03586829026470331,0.032155212500692094,0.03186529997497425,1.0090980635972526,4.096603971588722,2.0791413711116693,0.09008556101375147,0.08927334643038823,0.10048806398123884,0.10906044413842726,0.11713656276575866,3.0405810629270418,OK,1.2106317917227523,1.2216461967567018,1.0853074466514638,1.074051767266605,0.0675,False,True,47.14092418169693,True,0.065,1.0
16,64,1024,gauss,0.0,1.0,FLIP,3.0,0.02840773923827487,0.03247835107990813,0.02803581802823145,1.1584591912817792,9.967634586631224,2.225832203672254,0.09099086121020443,0.07854472725062281,0.07958669613386231,0.08986492376747461,0.09277233193331341,3.163395827232744,OK,0.9876258183761036,1.1441242068449864,1.1291450472617264,1.032353092218291,0.0425,True,True,14.070881900484714,True,0.0425,1.0
16,64,1024,gauss,0.3,1.0,FLIP,0.0,0.10521130823811708,0.10296743013930319,0.10219430464767067,1.00756525027787,5.037188327590038,2.1106896761583647,0.28847200776681975,0.28630603098634444,0.29475842299028526,0.31625898522282564,0.31625898522282564,3.0059410011997927,OK,1.0963246925450976,1.1046186632300101,1.0729429951972873,1.0,0.0425,True,True,14.502165965711061,True,0.0425,1.0
16,64,1024,gauss,0.3,1.0,FLIP,1.0,0.1276584710772937,0.13162570394649306,0.12873680333321844,1.0224403631166534,5.717109045099335,2.1480340653398917,0.3687605977909358,0.3606670971662948,0.3576460576930799,0.4003166973046789,0.41689956224764285,3.1358412326769773,OK,1.085573403728002,1.1099340650974399,1.1193096881504494,1.0414243648956336,0.0525,True,True,8.59422256340671,True,0.05,1.0
16,64,1024,gauss,0.3,1.0,FLIP,3.0,0.117121549411499,0.14911409891095165,0.12389855195591477,1.2035176889235073,7.99700689065849,2.2485344442463573,0.4177558227974385,0.3471123246814115,0.32812597600801446,0.370785533813328,0.3824887002591128,3.1658182091717126,OK,0.8875652081410115,1.068200428070782,1.1300096942165638,1.0315631689441174,0.045,True,True,2.7951189577508964,True,0.0375,1.0
16,64,1024,gauss,0.7,1.0,FLIP,0.0,0.14728180762269227,0.1471122859380912,0.14104554041279221,1.0430126717054908,7.123200879484218,2.1572083647747515,0.41214757359986726,0.3951510703373725,0.41262250300862036,0.4519565336651096,0.48098430606900267,3.0686514577749855,OK,1.09658909239119,1.1437563190180344,1.0953269159332968,1.0642269117529828,0.0325,False,True,4.666128027135864,True,0.0325,1.0
16,64,1024,gauss,0.7,1.0,FLIP,1.0,0.17946875377351934,0.17783341086042334,0.17660316779991045,1.0069661437891462,5.870575284987422,2.154702582498588,0.4982154163653992,0.49476878586071216,0.5027969685405852,0.5620334847486022,0.5860985507182558,3.1316509026293264,OK,1.1280933232632002,1.1359517835606274,1.117813988377767,1.0428178509335932,0.0325,False,True,8.89605374780826,True,0.0325,1.0
16,64,1024,gauss,0.7,1.0,FLIP,3.0,0.19622427841178675,0.25371653784134873,0.19450182526542292,1.3044429659984922,8.515230459564874,2.1531730340679234,0.710808446668255,0.5449133961362299,0.5497389950342856,0.5872317373068703,0.5898386039088331,2.992655863279743,OK,0.8261462565046588,1.0776606731834881,1.068200987398113,1.0044392467851249,0.065,False,True,1.429872811991432,True,0.0625,1.0
16,64,1024,t3,0.0,1.0,FLIP,0.0,0.03486637196021915,0.03490303788448979,0.0316722543616005,1.1020067433787188,9.553869472174869,2.253530807619632,0.09778382739161834,0.08873251273564456,0.09768110468817057,0.10739434263167814,0.11386455661510969,3.0801697049010412,OK,1.0982832795199382,1.2103155801710659,1.09943824831338,1.0602472516231318,0.04,False,True,15.520547365306179,True,0.04,1.0
16,64,1024,t3,0.0,1.0,FLIP,1.0,0.02071479998046709,0.023256863475372848,0.020566196554551802,1.1308295830823194,8.989254119140364,2.308088600101799,0.06515607985965244,0.057617947774284015,0.058034272903276896,0.06474014628547525,0.0676491812178712,3.1253087814761247,OK,0.9936163505374616,1.1236107634220531,1.1155502265596526,1.0449340185233502,0.045,True,True,19.255681614218886,True,0.045,1.0
16,64,1024,t3,0.0,1.0,FLIP,3.0,0.019035089860354733,0.030367178041961485,0.017194967945078028,1.7660502851157647,8.217397777741525,2.3058870803360154,0.08507623049468867,0.048173164270411434,0.05332842222642192,0.05845468836228728,0.06216368223086091,3.0708911169383852,OK,0.687086017121276,1.2134284564360844,1.0961263416738685,1.0634507508719613,0.06,False,True,10.385466407394006,True,0.06,1.0
16,64,1024,t3,0.3,1.0,FLIP,0.0,0.1014793897526661,0.10146449722548993,0.10104348416896813,1.0041666522090407,3.5942160332643565,2.1196637598382457,0.28426141345947425,0.2830819095955186,0.28430313614022307,0.31657548012592857,0.33140545087234263,3.1196037037423294,OK,1.1136772883564838,1.1183175942901729,1.1135138515313043,1.0468449759296423,0.05,True,True,37.957640216271614,True,0.035,1.0
16,64,1024,t3,0.3,1.0,FLIP,1.0,0.15921407656771971,0.17506402007386895,0.16792810869057864,1.0424938471524074,2.7692887647263205,2.016893326125943,0.4904567326786502,0.4704648703858948,0.44605176870097507,0.48999884921993975,0.5199520115242179,3.0776100944285845,OK,0.9990664141641818,1.0415205896627784,1.0985246188955837,1.061129046225236,0.045,True,True,5.015724052595164,True,0.045,1.0
16,64,1024,t3,0.3,1.0,FLIP,3.0,0.10096889098164265,0.11828660448450136,0.10086479325317832,1.1727244033266688,6.316887234920374,2.215157303903244,0.3313899768247118,0.2825812918062056,0.28287293044080536,0.30736414169165927,0.32973829386841164,3.044146951634259,OK,0.9274998134727505,1.087701665340428,1.0865802578305703,1.072793631858324,0.065,False,True,3.669422540762011,True,0.0625,1.0
16,64,1024,t3,0.7,1.0,FLIP,0.0,0.18498543214963364,0.18646873331831545,0.18588910978253334,1.0031181145386097,2.994956397691198,2.0067477306885073,0.5224080062335928,0.5207841416300987,0.5182524119289315,0.5869505599954319,0.604114596035535,3.172955584527602,OK,1.123548171145331,1.1270515230326075,1.132557314708496,1.0292427287917345,0.0475,True,True,18.48612974640794,True,0.0375,1.0
16,64,1024,t3,0.7,1.0,FLIP,1.0,0.31769491866129274,0.28686313361266563,0.27992673173004723,1.0247793479377585,3.1679730311291103,1.983884452607683,0.8036714521822399,0.7842385327139244,0.8900493186976979,0.969978961321623,1.0375094688232676,3.053177449009678,OK,1.2069346978641606,1.23684175268069,1.0898036108166191,1.0696205899245819,0.0475,True,True,5.027656688707035,True,0.0475,1.0
16,64,1024,t3,0.7,1.0,FLIP,3.0,0.16311690736121814,0.18642586547442005,0.1526226537791365,1.221482269232462,5.862455146985835,2.19179135396361,0.5222879083251531,0.4275853374878222,0.45698588090957837,0.47211674269035364,0.4903197998259939,2.8943458426713757,OK,0.9039396378222005,1.1041462400562314,1.0331101296842236,1.0385562626563725,0.08,False,True,1.9849159260075055,True,0.0725,1.0
16,64,1024,brier,0.0,1.0,FLIP,0.0,0.03238512822628408,0.034131120763945026,0.03384935679965932,1.0083240566712495,7.383478103356672,2.2195860873015594,0.09562123596545694,0.09483185026957357,0.09072968946183409,0.10310450723704362,0.10576145607052526,3.1836992126948878,OK,1.0782595120846379,1.087235005369544,1.136392153975299,1.0257694731751459,0.0375,False,True,48.625109342418504,True,0.0375,1.0
16,64,1024,brier,0.0,1.0,FLIP,1.0,0.024644553961209018,0.026929549959448604,0.02184790517979758,1.232591854360021,4.456380096284001,2.1133410331932807,0.07544542322314182,0.06120876343314321,0.06904381270941377,0.07189736655259384,0.07408007520827896,2.9173734150661286,OK,0.9529718766365185,1.1746253725763554,1.0413296098694589,1.030358673207988,0.05,True,True,15.789037907367339,True,0.05,1.0
16,64,1024,brier,0.0,1.0,FLIP,3.0,0.03594919835333254,0.0427637647187689,0.03667260421828167,1.1660956626977346,9.146478648851236,2.200712552232525,0.11980632177963219,0.10274141788887466,0.10071473486872115,0.10528806572657655,0.10806116929054635,2.9288014906962787,OK,0.878818948471183,1.0247869641088305,1.0454087563633723,1.0263382515846695,0.065,False,True,10.159305125353656,True,0.065,1.0
16,64,1024,brier,0.3,1.0,FLIP,0.0,0.11001800843466526,0.10810411660123846,0.10680114455956065,1.0121999820044174,5.673748245154227,2.213999063661061,0.3028628715082807,0.2992124845808967,0.3082248021604317,0.3368325130365286,0.3592903719487487,3.061612528975729,OK,1.1121617891261364,1.125730142939476,1.092814435034357,1.0666736673065305,0.0425,True,True,9.941509295601232,True,0.0425,1.0
16,64,1024,brier,0.3,1.0,FLIP,1.0,0.14381532709486758,0.14008816318312386,0.1307048563772689,1.071790039528224,7.340249564028494,2.1768556164923063,0.3924688966513921,0.3661807650537109,0.4029108631590746,0.41756142423034937,0.43230038831542195,2.9034556515308383,OK,1.0639350730543253,1.1403150140043594,1.036361792175086,1.0352977148505504,0.0475,True,True,4.47495285022107,True,0.0475,1.0
16,64,1024,brier,0.3,1.0,FLIP,3.0,0.10837586404656342,0.16041507667372562,0.09722861838716768,1.6498751019473228,8.183888978306497,2.1787895286930383,0.44941647258295964,0.27239423884421315,0.3036241950748914,0.32409944105743,0.3257714532780195,2.99051309909909,OK,0.721156123171705,1.189817532237853,1.0674361474305043,1.005158948176937,0.0575,True,True,1.7072774694884767,True,0.055,1.0
16,64,1024,brier,0.7,1.0,FLIP,0.0,0.1838885689817567,0.1816681279488532,0.17710636604057126,1.025757187673519,5.062307927349373,2.1321637069901667,0.508958702239588,0.49617853850377386,0.5151794565307549,0.5509259504035865,0.5527581891542189,2.9959771477597554,OK,1.0824570794827335,1.1103381296274994,1.0693864893479066,1.0033257441390993,0.0525,True,True,4.236929342702878,True,0.0525,1.0
16,64,1024,brier,0.7,1.0,FLIP,1.0,0.16076064011777655,0.16675635443964065,0.15875164638897055,1.0504228348665885,7.160215669436552,2.1791998014627985,0.4671821012527807,0.4447562312486441,0.45038459794436103,0.49000981389738213,0.5250026882365879,3.048070806003204,OK,1.0488625582687936,1.1017491818421286,1.087980841560475,1.071412598986301,0.0425,True,True,4.280622532830089,True,0.0425,1.0
16,64,1024,brier,0.7,1.0,FLIP,3.0,0.145084253664646,0.18626220871278457,0.14211839768350065,1.3106129237932496,6.340736990144907,2.0888091759603884,0.5218294099966065,0.39815677117413023,0.4064658688030673,0.44705782305532676,0.47380766298849486,3.081366942057513,OK,0.8567125855521136,1.12281858660093,1.0998655911055752,1.059835302177136,0.0775,False,True,1.5789699305652036,True,0.0675,1.0
32,4,128,gauss,0.0,1.0,FLIP,0.0,0.08006240527096584,0.08042210436290385,0.08019716121127192,1.0028048767342193,14.644533038019,2.227818729695582,0.22530936125154602,0.22467916389208126,0.22430163367105885,0.23464570268568014,0.2406628666586706,2.9307850781092264,OK,1.0414378762705319,1.044358981139818,1.046116779647673,1.0256436146246017,0.0525,True,True,21.357606263161657,True,0.0525,1.0
32,4,128,gauss,0.0,1.0,FLIP,1.0,0.0956712513788602,0.09876260524745605,0.09737200078611255,1.014281358605315,11.781781428174162,2.2515089977920963,0.27669183342219417,0.27279593682236114,0.2680311427942441,0.27921209916119805,0.2875821371558081,2.9184535075799536,OK,1.0091085656841858,1.0235200069824169,1.0417151389588226,1.0299773470410312,0.0525,True,True,9.10293808288208,True,0.0525,1.0
32,4,128,gauss,0.0,1.0,FLIP,3.0,0.07291853739144717,0.09244400692166016,0.07268469893624852,1.2718496227485576,14.967672747822443,2.225658428495378,0.2589897431316193,0.2036323622693098,0.20428748057781754,0.21001135241293123,0.21918882129247122,2.8800817998519546,OK,0.8108867551028955,1.0313260135694198,1.0280187107840577,1.0436998703836493,0.035,False,True,3.1159023395805145,True,0.035,1.0
32,4,128,gauss,0.3,1.0,FLIP,0.0,0.1301578080768706,0.13538760515643805,0.12946704803594014,1.0457302241019226,12.02639432926034,2.189267547007298,0.37929988379219953,0.3627129397717694,0.36464816274103956,0.3708209370754266,0.3912466919245589,2.8490103095192065,OK,0.9776457966925766,1.0223537580676307,1.0169280280695416,1.0550825285385048,0.0425,True,True,4.785346214479703,True,0.0425,1.0
32,4,128,gauss,0.3,1.0,FLIP,1.0,0.1389502143964616,0.13294269130361083,0.12680782828036496,1.0483792137002932,14.432239783499696,2.1280295951607044,0.3724502498158266,0.3552629095928463,0.3892808363999109,0.4025727330702828,0.41767614657982566,2.8972444182175683,OK,1.080876528527908,1.133168485085191,1.0341447495676799,1.0375172292329746,0.0525,True,True,4.560582792243542,True,0.045,1.0
32,4,128,gauss,0.3,1.0,FLIP,3.0,0.12017820428282228,0.15859692514220536,0.11779608858160018,1.3463683476411992,10.492154358755585,2.1297639122131096,0.44432276652452546,0.33001575482888235,0.33668945444569065,0.3555008892363277,0.3612485917043,2.958114504687614,OK,0.8000960473329809,1.0772239932019603,1.0558717671202602,1.016167898989843,0.0375,False,True,1.5504359373188452,True,0.0375,1.0
32,4,128,gauss,0.7,1.0,FLIP,0.0,0.13229426436138378,0.13208368155150457,0.1320016591656234,1.0006213739009011,12.079101523610905,2.1858128011701137,0.37004366097947194,0.36981386829352303,0.3706336266208874,0.38063406184766846,0.397668753467448,2.877177356743927,OK,1.0286193278927267,1.0292584850970419,1.0269819965283675,1.0447534609411728,0.055,True,True,18.373888395142156,True,0.0475,1.0
32,4,128,gauss,0.7,1.0,FLIP,1.0,0.1896954533425763,0.18245116677308476,0.18244929131989063,1.0000102793120245,8.762057984207088,2.2132905397732583,0.5111524520639728,0.5111471978224358,0.5314479366527616,0.5490442467557476,0.5702133409436323,2.8943458426713757,OK,1.0741301240731063,1.0741411653918067,1.0331101296842236,1.0385562626563722,0.0575,True,True,46.6786581208823,True,0.0575,1.0
32,4,128,gauss,0.7,1.0,FLIP,3.0,0.18044250943942922,0.19811831159607166,0.17781767870818768,1.114165436391726,10.046293075014924,2.1343766717988197,0.5550452899928805,0.498171341403678,0.5055250278078633,0.519165102353178,0.5423995374833609,2.877177356743927,OK,0.9353562884207833,1.0421416472700873,1.0269819965283675,1.0447534609411726,0.06,False,True,2.1411567247255427,True,0.06,1.0
32,4,128,t3,0.0,1.0,FLIP,0.0,0.08819264396681799,0.08530031737866647,0.08546617036989083,0.9980594311116718,9.829672031208007,2.138444387875247,0.23897608966331133,0.23944074091573064,0.2470791884477778,0.25380381706011257,0.26510188450407374,2.8778343141136,OK,1.0620469077793169,1.0599859325921352,1.0272164914195356,1.0445149626779855,0.0675,False,True,60.054637657757596,True,0.06,1.0
32,4,128,t3,0.0,1.0,FLIP,1.0,0.06511264126107248,0.06407448890946302,0.06187622825647616,1.0355267396693137,7.800802131521064,2.2023636664348647,0.17951012701141797,0.17335151293991977,0.18241859906740177,0.1879394842876426,0.19572475806307116,2.886374759919346,OK,1.0469575584205812,1.0841525470434097,1.0302649250047191,1.0414243648956338,0.0575,True,True,9.917750768086254,True,0.0575,1.0
32,4,128,t3,0.0,1.0,FLIP,3.0,0.14176058125747368,0.15697791818346382,0.13698826524938335,1.1459223744288598,4.351326366511137,2.0903760976469177,0.4397869809140195,0.3837842690986937,0.3971543180422194,0.41563122268837704,0.426123943555755,2.931923804216659,OK,0.9450739579069871,1.082981393855655,1.046523237459031,1.0252452662230453,0.04,False,True,4.13658168679445,True,0.04,1.0
32,4,128,t3,0.3,1.0,FLIP,0.0,0.10341846238384494,0.10568753719536063,0.10487855446711358,1.0077135190540858,6.402063951326518,2.182014326472809,0.29609261889346444,0.29382618501674845,0.28973561293764427,0.30557035772082103,0.310869796360638,2.9546983263653157,OK,1.0320093721443517,1.039969796100382,1.0546523936861867,1.0173427772227133,0.035,False,True,8.392462033287739,True,0.035,1.0
32,4,128,t3,0.3,1.0,FLIP,1.0,0.11927618095594793,0.11238072867535893,0.11164920825666627,1.0065519534810403,12.959137641154527,2.2414322339968056,0.3148441637459555,0.3127947471137524,0.3341623594234694,0.34930919509947567,0.35853716280200976,2.928574609783033,OK,1.1094669532490673,1.1167361291155067,1.0453277733079787,1.026417763494334,0.045,True,True,13.76290436938966,True,0.045,1.0
32,4,128,t3,0.3,1.0,FLIP,3.0,0.09189384834160483,0.10373438769008313,0.09591517806276932,1.0815221301283173,12.296360771132088,2.231021985263973,0.29062070453672156,0.26871452413298363,0.257448427106115,0.27230341432985083,0.2762274864880655,2.963238772171062,OK,0.9369718333176904,1.0133557730399831,1.0577008272713702,1.0144106608720715,0.0425,True,True,3.23711052953938,True,0.0425,1.0
32,4,128,t3,0.7,1.0,FLIP,0.0,0.09615665834836605,0.09615786201771115,0.09169210288300882,1.0487038577400745,9.188418537936434,2.1570093981519918,0.2693944238608893,0.2568832200554943,0.26939105167890715,0.27796996981094135,0.28904124186771385,2.8908031392260294,OK,1.0318326780010871,1.0820869099620118,1.0318455942711104,1.039829022049765,0.05,True,True,4.673506132719679,True,0.05,1.0
