nb,m,n,dist,icc,sigma,arm,obs_effect_u,se_true,sd_obs,sd_centred,inflation_sd_obs_over_centred,neff_blocks,q975_over_sd,A_obs,A_ctr,A_oracle,E_inj,E_inj_gridpoint,u80,u80_status,ratio_E_over_A_obs,ratio_E_over_A_ctr,ratio_E_over_A_oracle,ratio_grid_over_interp,type_I,S1_pass,S2_pass,S3_ratio,S3_pass,power_min,power_max
32,4,128,t3,0.0,1.0,FRESH,0.0,0.09093835089591944,0.07997455618637819,0.07301538825920284,1.0953109761256146,9.979873214030597,2.173467826427638,0.22405551699341436,0.20455881651615881,0.2547715197947445,0.25060818778403743,0.25160900392980323,2.755803083243317,OK,1.1185093370916794,1.2251155538155014,0.9836585658630084,1.0039935492715357,0.0575,True,True,4.341768819848988,True,0.0575,1.0
32,4,128,t3,0.0,1.0,FRESH,1.0,0.09640303678313064,0.0810502764283149,0.074893789505243,1.0822029031211047,6.1025579103061265,2.087290369268537,0.22706923868742063,0.20982131727104622,0.2700813018060671,0.25332717632153384,0.266728743394225,2.627792492589435,OK,1.1156384624614848,1.2073471829093845,0.9379663628229857,1.0529022083903121,0.0775,False,True,5.369669221455557,True,0.0775,1.0
32,4,128,t3,0.0,1.0,FRESH,3.0,0.09380772154528015,0.09476199915913402,0.07109866493368565,1.3328238898370226,11.5287537041122,2.218842439798811,0.2654837954142425,0.19918895319823973,0.2628103055654337,0.2406207647359082,0.2595480030855869,2.565042203053218,OK,0.9063482174513148,1.2080025567303128,0.9155682240778765,1.0786600373847708,0.045,True,True,2.398090173649449,True,0.045,1.0
32,4,128,t3,0.3,1.0,FRESH,0.0,0.11916679238250712,0.13111739737606062,0.13007504284468666,1.0080134859737742,17.101608287289082,2.1084559681798956,0.36733653372781083,0.3644162889080315,0.3338558980369462,0.3546462658413853,0.35820834720404127,2.976049440879681,OK,0.9654532922232321,0.973189938638797,1.0622734776491454,1.0100440402331745,0.0375,False,True,14.098282194286204,True,0.0375,1.0
32,4,128,t3,0.3,1.0,FRESH,1.0,0.11943664097345505,0.13436890820104366,0.11807120116749482,1.1380328723041366,11.688925205047871,2.1578197948868447,0.3764459176824209,0.330786506122836,0.3346119018016171,0.34116875835723987,0.35901949614768763,2.8564831995992344,OK,0.9062889045460663,1.0313865651779293,1.019595407456577,1.052322310742639,0.0425,True,True,2.706579111991769,True,0.0425,1.0
32,4,128,t3,0.3,1.0,FRESH,3.0,0.1208461834010263,0.12332949792537247,0.10242285465965825,1.2041208803951529,9.648590429852462,2.2303554257578275,0.34551807144525465,0.2869463332716787,0.3385608547235643,0.3450613044362533,0.3632564975236548,2.8553761047725637,OK,0.998678022810527,1.2025290600579022,1.0192002401399791,1.0527303202459286,0.055,True,True,2.2923290941560595,True,0.055,1.0
32,4,128,t3,0.7,1.0,FRESH,0.0,0.15540593270591527,0.173604175054634,0.17049940775844738,1.018209842116198,13.31584667776152,2.1935840365802157,0.4863668527704368,0.4776685832849498,0.43538292997990163,0.44391443589249613,0.4671410649504065,2.8564831995992344,OK,0.9127152341157221,0.9293356344260182,1.019595407456577,1.0523223107426387,0.045,True,True,5.469789340100453,True,0.045,1.0
32,4,128,t3,0.7,1.0,FRESH,1.0,0.1524518257953134,0.14725541415870158,0.13838362395160833,1.064110116166604,14.572053127302134,2.2133433890958076,0.412548559475806,0.38769348510846663,0.4271067483707632,0.44524112830398144,0.45826119386590075,2.920536543142331,OK,1.079245383548825,1.1484359304604113,1.0424586593454528,1.0292427287917347,0.0275,False,True,3.36797582122789,True,0.0275,1.0
32,4,128,t3,0.7,1.0,FRESH,3.0,0.1534430852141887,0.15792033805622063,0.15741355351682243,1.0032194466618407,8.908273632679508,2.193717982724393,0.44242725029323693,0.441007450329427,0.4298838458897929,0.4352498261840811,0.4612408611959235,2.83655549271916,OK,0.9837771653884368,0.9869443834995417,1.0124823957578155,1.0597152105486425,0.0575,True,True,10.203184957394006,True,0.0575,1.0
32,4,128,brier,0.0,1.0,FRESH,0.0,0.09003140085509219,0.06713591274924027,0.06355558783582446,1.0563337549904257,6.485166357519095,2.1147884583246372,0.1880869661195803,0.1780563815470283,0.25223062216461345,0.2429496379404069,0.24909964683086253,2.6984989196318345,OK,1.291687791837455,1.3644534154269499,0.9632043716795438,1.0253139249047334,0.0575,True,True,6.814684462522916,True,0.0525,1.0
32,4,128,brier,0.0,1.0,FRESH,1.0,0.0888909978431199,0.08115057888731839,0.0801984778935978,1.011871808776518,5.612125489179677,2.106351951323077,0.2273502445520279,0.2246828526895352,0.2490356861923171,0.2499932700610448,0.2672010950541965,2.8123575629362123,OK,1.0995953426557021,1.1126495282952604,1.0038451672664623,1.0688331529442763,0.05,True,True,15.617456914636662,True,0.05,1.0
32,4,128,brier,0.0,1.0,FRESH,3.0,0.08901006844166708,0.11675648707691523,0.10203299021722524,1.1443013365416823,4.91119546979764,2.103902007684051,0.3271032228473796,0.285854094897725,0.24936927259514788,0.25503830916642395,0.2675590142484068,2.8652748349875026,OK,0.7796875461707701,0.8921975011681167,1.0227335008530893,1.049093428837832,0.05,True,True,4.14079769638852,True,0.05,1.0
32,4,128,brier,0.3,1.0,FRESH,0.0,0.12541302432269694,0.1430833494832968,0.1430821383553625,1.0000084645641183,14.44147958321098,2.295656658594382,0.4008601656621621,0.40085677258430824,0.3513552477471029,0.35244661092644286,0.3769841518960616,2.810287151831789,OK,0.8792258276505296,0.8792332699139223,1.0031061530639938,1.0696205899245825,0.0675,False,True,1668.139156187673,True,0.06,1.0
32,4,128,brier,0.3,1.0,FRESH,1.0,0.11905903917760643,0.10641924824152522,0.09856828432054153,1.079650000759398,11.637136656120509,2.1375319764406115,0.29814256958473345,0.27614742682816434,0.33355401827439457,0.3472078660737238,0.35788444742741965,2.916266320239458,OK,1.1645699121642734,1.2573279065525298,1.0409344425528613,1.0307498256719474,0.045,True,True,4.313264736560819,True,0.045,1.0
32,4,128,brier,0.3,1.0,FRESH,3.0,0.1187581667876914,0.13896982779996342,0.11444852862655377,1.2142561330204846,16.578138230296762,2.219314647443681,0.38933578501696053,0.32063728107222367,0.3327110986998944,0.35698004277444506,0.35698004277444506,3.0059410011997927,OK,0.9168950209878448,1.1133454025704366,1.0729429951972875,1.0,0.0525,True,True,2.3160681903320985,True,0.0425,1.0
32,4,128,brier,0.7,1.0,FRESH,0.0,0.16736987015603128,0.13893257743051143,0.13810234467106602,1.0060117209553745,15.34568268198025,2.144418564940001,0.38923142494065943,0.3869054572952885,0.46890091768108494,0.4565792826529494,0.46308038251119377,2.7279658054780196,OK,1.1730278014488618,1.180079717264069,0.9737223055798839,1.0142387096945569,0.08,False,True,7.10530136045291,True,0.065,1.0
32,4,128,brier,0.7,1.0,FRESH,1.0,0.1544170861123583,0.19836726847287803,0.19491068025193614,1.0177342165984644,11.780677514788314,2.225066557555647,0.555742763844588,0.5460588381336205,0.4326125921960914,0.4457055798550032,0.4641686504309369,2.886374759919346,OK,0.801999789923749,0.8162226279101796,1.0302649250047191,1.0414243648956338,0.04,False,True,6.1794993988489235,True,0.0375,1.0
32,4,128,brier,0.7,1.0,FRESH,3.0,0.14964810198198772,0.17154022706020397,0.15544327423278792,1.1035551580270346,11.747033289413178,2.2366117191071506,0.48058452702846155,0.4354875454414652,0.4192518777912071,0.4582852451026812,0.4887120116745479,3.0624193627116125,OK,0.9535996673391448,1.0523498315849777,1.0931024269160536,1.0663926384211855,0.05,True,True,2.3108337615572228,True,0.05,1.0
32,16,512,gauss,0.0,1.0,FRESH,0.0,0.04237291173788396,0.05493810997044661,0.05497400313278454,0.9993470884364882,9.221886605781883,2.171890308528949,0.15391378482155368,0.1540143425667622,0.11871131393117965,0.12429994558851512,0.12737047273312535,2.9334766125449767,OK,0.8075946266452183,0.8070673387748517,1.0470774981108824,1.0247025622583534,0.045,True,True,110.78315918476618,True,0.045,1.0
32,16,512,gauss,0.0,1.0,FRESH,1.0,0.044096916095894785,0.05992070742382138,0.05796596074716937,1.0337223199866907,14.631073825504693,2.1925596397776217,0.16787295510796663,0.1623965661398585,0.12354125868051741,0.12711014488335426,0.13255272811911722,2.8825177843941705,OK,0.7571806000651149,0.7827144865482253,1.0288882130630232,1.0428178509335937,0.0425,True,True,12.017450957290787,True,0.0425,1.0
32,16,512,gauss,0.0,1.0,FRESH,3.0,0.04345451795682607,0.047826243604742615,0.044589415294532066,1.0725918536681838,12.136893579513465,2.198272226657356,0.13398928668939286,0.12492103704793163,0.12174152569007457,0.12438688515929448,0.13062171721379612,2.862461511663257,OK,0.9283345574310118,0.9957240837791621,1.0217293109662053,1.0501245130989258,0.04,False,True,9.393888348166707,True,0.04,1.0
32,16,512,gauss,0.3,1.0,FRESH,0.0,0.10788714270608993,0.10927558952931606,0.1064254181947459,1.0267809268022297,10.048719010119287,2.230488477466792,0.30614485249148893,0.2981598552331272,0.30225500069824096,0.2915768864462693,0.2985030654908202,2.7026101454980007,OK,0.9524147934330379,0.9779213443013286,0.9646718359421544,1.0237542115527982,0.065,False,True,7.387639345911839,True,0.065,1.0
32,16,512,gauss,0.3,1.0,FRESH,1.0,0.10084395033667079,0.09506059795599706,0.09431887114929832,1.0078640339696672,12.800788981715527,2.114814755571414,0.266320345324552,0.264242334628807,0.28252289860396185,0.30722460644364413,0.32933027002356885,3.046534823536413,OK,1.1535904478842727,1.162662322353518,1.0874325867451506,1.0719527769465291,0.03,False,True,10.018321087747797,True,0.03,1.0
32,16,512,gauss,0.3,1.0,FRESH,3.0,0.10421968686646688,0.1277119659616748,0.10623260757515583,1.2021917646267233,15.363603358528815,2.1864177076267466,0.35779592815873873,0.29761967989344296,0.29198031142979064,0.29633105741669025,0.3132782298841163,2.8433309130583853,OK,0.8282124923602284,0.9956702376764397,1.0149008197353944,1.0571899976167383,0.0375,False,True,2.4813711770694953,True,0.0375,1.0
32,16,512,gauss,0.7,1.0,FRESH,0.0,0.15121369864328604,0.16577069152950658,0.16579520458799824,0.9998521485675501,10.476032266552822,2.1766948166280073,0.4644206828286927,0.46448935824566706,0.42363802991355054,0.4336778564138939,0.45453945669492296,2.867979953568508,OK,0.9338039248649512,0.9336658606170326,1.0236990680520164,1.048103909324619,0.07,False,True,16.22126817829124,True,0.065,1.0
32,16,512,gauss,0.7,1.0,FRESH,1.0,0.15274194616019277,0.13995034594948808,0.13522854715789392,1.0349171745968766,13.363377389356563,2.2615963690698604,0.3920827899568966,0.3788542692893483,0.4279195452332037,0.4408704981777401,0.4591332785659747,2.886374759919346,OK,1.1244321594074735,1.1636941534398473,1.0302649250047191,1.0414243648956338,0.055,True,True,5.16026595497836,True,0.055,1.0
32,16,512,gauss,0.7,1.0,FRESH,3.0,0.1486947595953631,0.17078388304739492,0.15151107701398586,1.1272039405516865,16.437017259400996,2.231920924030728,0.47846556498733595,0.4244711606962276,0.41658100806097537,0.4418879963875576,0.44696767453124825,2.971779217976808,OK,0.9235523488492918,1.0410318469286877,1.0607492608565536,1.0114953974428296,0.045,True,True,2.2600530124815013,True,0.0425,1.0
32,16,512,t3,0.0,1.0,FRESH,0.0,0.04454164481427486,0.05274221967516937,0.05236549643952329,1.0071941117961358,12.092243547394792,2.2249308600355286,0.14776181150865939,0.14670638934252186,0.12478720398700024,0.1285638793572154,0.13388955640810693,2.886374759919346,OK,0.8700751435338289,0.8763345613874501,1.0302649250047191,1.0414243648956338,0.0475,True,True,29.512347693583102,True,0.0475,1.0
32,16,512,t3,0.0,1.0,FRESH,1.0,0.04306073269777152,0.03578649734682394,0.03450755646857092,1.037062632337293,13.25412133788737,2.2421096291917815,0.10025891416940175,0.09667585258900127,0.12063830281508622,0.1185991996335505,0.11914080204702682,2.754230878186805,OK,1.1829292249580943,1.226771695903755,0.9830973817274167,1.0045666616229263,0.0475,True,True,18.333811971097518,True,0.0475,1.0
32,16,512,t3,0.0,1.0,FRESH,3.0,0.042939235526345654,0.04970076040305429,0.043337301300369974,1.146835610703567,10.273816079294363,2.198365869251238,0.13924090483379087,0.12141313326359703,0.12029791816207709,0.12032585241453253,0.12907280862881715,2.802235553092365,OK,0.8641559214094675,0.9910447838727304,1.000232208943282,1.0726939060788918,0.035,False,True,6.696907702877246,True,0.035,1.0
32,16,512,t3,0.3,1.0,FRESH,0.0,0.10498821532127864,0.11512991543657179,0.10875653496131121,1.0586022759692355,14.946977386707278,2.2402168622411294,0.322546244138368,0.3046906769995851,0.29413340922086445,0.30417652081819874,0.31558838107702375,2.8972444182175683,OK,0.9430477841425773,0.998312530641077,1.0341447495676797,1.0375172292329746,0.055,True,True,4.9415301686457545,True,0.0475,1.0
32,16,512,t3,0.3,1.0,FRESH,1.0,0.1041220503784386,0.0903999802274488,0.0903257373099041,1.0008219464324988,15.150217295472226,2.174119624870945,0.25326322860551714,0.2530552307613677,0.2917067745094779,0.296053444572037,0.31298474036153895,2.8433309130583853,OK,1.1689555021553084,1.1699163209600547,1.0149008197353944,1.0571899976167383,0.0675,False,True,40.62841008130585,True,0.0625,1.0
32,16,512,t3,0.3,1.0,FRESH,3.0,0.09921751738734053,0.12950450962220983,0.10889282428039537,1.1892841468482813,14.162309069146472,2.2287932375629427,0.36281789158993877,0.3050725031115915,0.27796630844961245,0.2971635430406619,0.2982420035518602,2.9950713429015705,OK,0.8190432443627113,0.9740751461037555,1.0690631706343265,1.003629181763561,0.0525,True,True,2.2425542365508617,True,0.0425,1.0
32,16,512,t3,0.7,1.0,FRESH,0.0,0.14370185130457352,0.1211359815219413,0.11822270011367836,1.0246423183150244,11.190795527986797,2.151015686165632,0.33937274879214796,0.3312109432979796,0.4025929510871237,0.42686835634753956,0.4319592867847335,2.970513966746327,OK,1.2578156551072375,1.288811148862011,1.060297641066156,1.011926230561464,0.05,True,True,5.681889864942739,True,0.0475,1.0
32,16,512,t3,0.7,1.0,FRESH,1.0,0.15330419282493124,0.17360905336827814,0.17355203558456803,1.000328534226165,10.20623159921604,2.260864880359853,0.4863805197807676,0.48622077961319204,0.429494727055435,0.4368047301742594,0.4608233588682999,2.849267995384035,OK,0.898072008252193,0.8983670556444645,1.0170200066690944,1.0549871075902921,0.06,False,True,108.3398286754199,True,0.06,1.0
32,16,512,t3,0.7,1.0,FRESH,3.0,0.14254909231599366,0.1638955142138862,0.13686428301882567,1.1975039111653578,14.242998135229547,2.1789789534528525,0.45916721418891043,0.3834369223412967,0.39936339879610316,0.4199721316933783,0.4284941612764597,2.9461578805595696,OK,0.9146387605988644,1.0952834931205755,1.0516039601010032,1.0202918930566167,0.0525,True,True,1.8548839536836912,True,0.05,1.0
32,16,512,brier,0.0,1.0,FRESH,0.0,0.042197858375950616,0.043764834541218045,0.04242888407409935,1.0314868160280988,8.762627248970174,2.179896406494935,0.12261090397815837,0.11886812518873564,0.11822088705818762,0.12516245954972638,0.12684427265509204,2.9660855874396437,OK,1.0208101848105005,1.0529522472992383,1.0587169717997647,1.013437041037832,0.05,True,True,21.206603766565806,True,0.04,1.0
32,16,512,brier,0.0,1.0,FRESH,1.0,0.044397205512212254,0.03910978152711889,0.03815564467787521,1.025006440260645,12.473200413596475,2.214994829880069,0.1095693772796534,0.10689628179486503,0.12438254500493118,0.12937199039827477,0.13345538038785226,2.913966969445603,OK,1.1807312737397353,1.2102571598003833,1.0401137104337734,1.0315631689441176,0.06,False,True,14.762752713482516,True,0.06,1.0
32,16,512,brier,0.0,1.0,FRESH,3.0,0.042079020136964226,0.04906442759053364,0.0444126298053409,1.1047404264413392,9.457460018568593,2.2905275878017157,0.13745816437122518,0.124425757473196,0.11788795163041693,0.12304463120585282,0.12648705192001247,2.9241325203236976,OK,0.8951424003710207,0.9888999971116054,1.043742210328688,1.0279770086709472,0.035,False,True,8.027005968786115,True,0.035,1.0
32,16,512,brier,0.3,1.0,FRESH,0.0,0.11104215792027866,0.1309423972512571,0.12033426569249935,1.0881555348986434,11.003598739368302,2.2341719385313983,0.3668462560031631,0.3371266737501208,0.3110940439970839,0.3019477731313747,0.3072323884618729,2.7192174466580017,OK,0.8230907858271046,0.8956507943218377,0.9705996593564006,1.0175017529544716,0.0725,False,True,3.8387613322457295,True,0.0725,1.0
32,16,512,brier,0.3,1.0,FRESH,1.0,0.10821237737661252,0.08918287601429987,0.08793057755263609,1.0142418996499158,8.867024805100153,2.273457980871946,0.24985340769852232,0.24634498711280198,0.303166173272657,0.295540470267063,0.2994029275477788,2.731115214653226,OK,1.182855471091543,1.1997015800111828,0.9748464582203381,1.013069131537977,0.065,False,True,10.334834537238217,True,0.065,1.0
32,16,512,brier,0.3,1.0,FRESH,3.0,0.09720210542514394,0.10951901588184193,0.09362133707122543,1.1698082863153496,12.507635968447563,2.1643202084648343,0.30682683210933015,0.26228813361868913,0.2723199605275019,0.2844357338402316,0.292183794100385,2.926230173679495,OK,0.9270236631028408,1.084439962708112,1.044490948402242,1.0272401085318819,0.0375,False,True,3.4946296086471853,True,0.0375,1.0
32,16,512,brier,0.7,1.0,FRESH,0.0,0.15000036078791842,0.1514641405307264,0.15125727029264033,1.0013676713700164,9.60806994881192,2.2923204590045536,0.42433966414877516,0.4237600995928068,0.42023876077802047,0.4282375239543796,0.4508922346871656,2.8549099595823866,OK,1.0091857069581829,1.0105659413566193,1.0190338539014117,1.0529022083903126,0.05,True,True,14.903284693043394,True,0.05,1.0
32,16,512,brier,0.7,1.0,FRESH,1.0,0.14397139976728068,0.1421689384720203,0.13972409460490057,1.017497654030488,11.97148185618866,2.2066462369245654,0.39829836548913505,0.3914489275836704,0.4033481140170171,0.4114002822366608,0.4327695335605953,2.8575139430585486,OK,1.0328947288835488,1.050967963499468,1.0199633218547888,1.0519427240247776,0.0575,True,True,7.719007066036668,True,0.0575,1.0
32,16,512,brier,0.7,1.0,FRESH,3.0,0.14672674136500274,0.13146899937708442,0.11893990637805898,1.1053396911142743,12.583078293108803,2.1193382304626565,0.3683215766198491,0.33322025761017443,0.41106743770707127,0.42818664687058217,0.4410519278414994,2.918259090927465,OK,1.162534790386502,1.2849958461154136,1.041645743722737,1.0300459649196059,0.05,True,True,2.301092095678615,True,0.0425,1.0
32,64,2048,gauss,0.0,1.0,FRESH,0.0,0.02068293132608967,0.024178882085041726,0.0241268266278856,1.0021575757955652,12.696854777356775,2.2728172035211305,0.06773919336622163,0.06759335557828489,0.05794499015920294,0.06367623313554857,0.06754510643186407,3.0786851308270164,OK,0.9400205401220638,0.9420487056867652,1.0989083432510582,1.0607585139039202,0.0425,True,True,79.22911410255568,True,0.0425,1.0
