game_id,team_id,season,def_poss,def_tov,def_pts_allowed,game_date,def_is_home,def_tov_rate,def_pts_rate,s_poss,s_tov,s_pts,pressure_loo,defrtg_loo,pressure_pregame,pregame_games,pressure_pregame_venue,pregame_venue_games,defrtg_pregame
1022300179,1611661317,2023,75,16,81,2023-08-13,0,21.333333333333332,108.0,3127,505,3396,16.022280471821755,108.6173001310616,17.074144002009984,29,16.81736030448821,14,105.65953108480514
1022300179,1611661328,2023,74,8,71,2023-08-13,1,10.81081081081081,95.94594594594595,3227,541,3378,16.90453536314621,104.88423723437995,17.924071229374107,29,19.133075131107645,16,103.45776031434184
1022300180,1611661313,2023,81,11,89,2023-08-13,0,13.580246913580247,109.87654320987654,4005,624,4048,15.621814475025484,100.89194699286442,15.650746085781902,29,15.144119373725104,13,99.92565235707742
1022300180,1611661325,2023,81,9,100,2023-08-13,1,11.11111111111111,123.45679012345678,3177,521,3402,16.537467700258397,106.65374677002583,16.830510308183516,30,17.648185683322602,13,107.08362109348239
1022300181,1611661319,2023,82,17,65,2023-08-13,1,20.73170731707317,79.26829268292683,3972,659,3882,16.503856041131105,98.12339331619538,16.37036967422472,29,16.647289936356458,14,98.61745473835018
1022300181,1611661330,2023,82,9,86,2023-08-13,0,10.975609756097562,104.8780487804878,3472,584,3555,16.96165191740413,102.33038348082596,17.107225960551464,30,17.17186980491833,16,101.151307949135
1022300182,1611661313,2023,78,8,88,2023-08-17,0,10.256410256410257,112.82051282051282,4005,624,4048,15.686274509803921,100.84033613445378,15.586783296709312,30,15.039336333089302,14,100.23305974040188
1022300182,1611661319,2023,77,16,75,2023-08-17,1,20.77922077922078,97.40259740259741,3972,659,3882,16.50834403080873,97.74069319640564,16.505528285983438,30,16.90218708253288,15,98.0178208424527
1022300183,1611661321,2023,76,14,75,2023-08-18,0,18.42105263157895,98.6842105263158,3670,647,3804,17.612687813021704,103.75626043405676,17.351520318272236,30,17.739032883324214,14,103.35421377120477
1022300183,1611661323,2023,75,12,95,2023-08-18,1,16.0,126.66666666666667,3698,721,3702,19.569417609715707,99.55837703560586,20.172220838080403,30,20.88729631179624,13,98.49520939109317
1022300184,1611661322,2023,78,17,79,2023-08-18,0,21.794871794871796,101.28205128205128,3374,635,3415,18.75,101.2135922330097,19.2592222915367,30,19.033788459256595,15,101.01971623718349
1022300184,1611661325,2023,78,10,83,2023-08-18,1,12.820512820512821,106.41025641025641,3177,521,3402,16.4891900613101,107.09906421426267,16.656282653063975,31,17.220648886827878,14,107.58239006355683
1022300185,1611661329,2023,75,7,78,2023-08-18,0,9.333333333333334,104.0,3372,581,3513,17.409766454352443,104.18562329390355,17.826334435011773,30,18.202316941136424,15,104.2454690773983
1022300185,1611661330,2023,75,17,67,2023-08-18,1,22.666666666666668,89.33333333333333,3472,584,3555,16.691198115984694,102.67883426552841,16.926169954514293,31,16.875171045981624,14,101.26135215085301
1022300186,1611661313,2023,80,15,63,2023-08-18,0,18.75,78.75,4005,624,4048,15.51592356687898,101.52866242038216,15.432794742211783,31,14.752703299107422,15,100.5966972738273
1022300186,1611661317,2023,81,13,85,2023-08-18,1,16.049382716049383,104.93827160493827,3127,505,3396,16.152330925804332,108.69993434011819,17.19858467199411,30,17.094928783150923,15,105.72791252954204
1022300187,1611661324,2023,77,16,70,2023-08-18,0,20.77922077922078,90.9090909090909,3422,563,3654,16.352765321375188,107.14499252615845,16.36586840389412,30,16.480838343413446,15,106.4002072316276
1022300187,1611661328,2023,78,15,78,2023-08-18,1,19.23076923076923,100.0,3227,541,3378,16.703715465227056,104.79517307081613,17.723085635264262,30,18.714679290212278,17,103.2455135547919
1022300188,1611661319,2023,81,25,78,2023-08-19,1,30.864197530864196,96.29629629629629,3972,659,3882,16.29401182215369,97.76407093292212,16.62637820224465,31,17.11775259883028,16,98.00042377860076
1022300188,1611661320,2023,79,15,72,2023-08-19,0,18.9873417721519,91.13924050632912,3200,631,3221,19.737263697532843,100.89714834988786,19.067163493226406,30,18.150999024471723,14,101.27401087661526
1022300189,1611661321,2023,84,15,84,2023-08-20,0,17.857142857142858,100.0,3670,647,3804,17.62409369771333,103.73675404350251,17.381393326655665,31,17.779857814499387,15,103.22377634135854
1022300189,1611661322,2023,83,17,97,2023-08-20,1,20.481927710843372,116.86746987951807,3374,635,3415,18.77848678213309,100.820419325433,19.332393087415404,31,19.56456963625485,15,101.02728639386113
1022300190,1611661323,2023,73,12,73,2023-08-20,0,16.438356164383563,100.0,3698,721,3702,19.55862068965517,100.1103448275862,20.055067501181853,31,19.682476298854784,17,99.28624619216691
1022300190,1611661329,2023,76,16,79,2023-08-20,1,21.05263157894737,103.94736842105263,3372,581,3513,17.141990291262136,104.1868932038835,17.58821290879649,31,17.494706893352014,15,104.23858676681704
1022300191,1611661317,2023,76,10,83,2023-08-20,1,13.157894736842104,109.21052631578948,3127,505,3396,16.224188790560472,108.58734841035727,17.16343159101544,31,17.032020794377974,16,105.70375810548883
1022300191,1611661325,2023,77,14,73,2023-08-20,0,18.181818181818183,94.8051948051948,3177,521,3402,16.35483870967742,107.38709677419355,16.54696951936321,32,15.92553210128177,17,107.5489861815848
1022300192,1611661324,2023,78,9,88,2023-08-20,1,11.538461538461538,112.82051282051282,3422,563,3654,16.566985645933013,106.63875598086125,16.493431516844627,31,16.4374090146856,15,105.9524534940768
1022300192,1611661328,2023,78,12,74,2023-08-20,0,15.384615384615385,94.87179487179488,3227,541,3378,16.798983804382342,104.92219752302319,17.766689387748276,31,16.349590629536095,13,103.15164998146088
1022300193,1611661319,2023,86,10,100,2023-08-22,0,11.627906976744185,116.27906976744185,3972,659,3882,16.70097786927432,97.32372619660319,17.037670415375242,32,16.344694307906767,15,97.9511961302175
1022300193,1611661330,2023,85,9,112,2023-08-22,1,10.588235294117647,131.76470588235293,3472,584,3555,16.976675524062593,101.65338057277827,17.077129720787585,32,17.197107376408535,15,100.94767704169664
1022300194,1611661322,2023,76,14,68,2023-08-22,1,18.42105263157895,89.47368421052632,3374,635,3415,18.829593693147363,101.48574893875076,19.36663981165967,32,19.620193004243923,16,101.4991942292199
1022300194,1611661323,2023,75,20,64,2023-08-22,0,26.666666666666668,85.33333333333333,3698,721,3702,19.348606127518632,100.41402152911951,19.95885032640551,32,19.52372601691327,18,99.30523454055314
1022300195,1611661328,2023,80,5,102,2023-08-22,0,6.25,127.5,3227,541,3378,17.032094057832857,104.09914204003813,17.699733794146702,32,16.282879427260603,14,102.91891891891892
1022300195,1611661329,2023,79,15,79,2023-08-22,1,18.9873417721519,100.0,3372,581,3513,17.187974491345276,104.28180989978743,17.68392203963308,32,17.69221310226918,16,104.23054147627612
1022300196,1611661321,2023,82,15,91,2023-08-22,0,18.29268292682927,110.97560975609755,3670,647,3804,17.61426978818283,103.48383500557414,17.395640371418917,32,17.786085382855855,16,103.12723544557454
1022300196,1611661324,2023,81,20,86,2023-08-22,1,24.691358024691358,106.17283950617283,3422,563,3654,16.252618976354384,106.79437294223287,16.352480510895,32,16.157335223330374,16,106.14782498476318
1022300197,1611661317,2023,71,7,91,2023-08-23,0,9.859154929577464,128.16901408450704,3127,505,3396,16.29581151832461,108.1479057591623,17.05167652459944,32,17.057795183395605,15,105.80159745350015
1022300197,1611661320,2023,71,16,62,2023-08-23,1,22.535211267605632,87.32394366197182,3200,631,3221,19.654841802492808,100.9587727708533,19.064827103465426,31,19.793381844342587,16,100.97736513402445
1022300198,1611661313,2023,85,12,90,2023-08-24,0,14.117647058823529,105.88235294117646,4005,624,4048,15.612244897959183,100.96938775510205,15.528253886320796,32,14.98028930642321,16,99.96801533788984
1022300198,1611661323,2023,84,12,95,2023-08-24,1,14.285714285714286,113.0952380952381,3698,721,3702,19.618151632540123,99.80630879911456,20.137312981786707,33,20.606658599817685,14,98.93350960598717
1022300199,1611661325,2023,79,13,86,2023-08-24,1,16.455696202531644,108.86075949367088,3177,521,3402,16.397675919948355,107.03679793415107,16.59170418425626,33,16.965909039235516,15,107.2002754722806
1022300199,1611661328,2023,78,13,90,2023-08-24,0,16.666666666666668,115.38461538461539,3227,541,3378,16.767227691330582,104.41409971419499,17.37890062303226,33,15.667693488010256,15,103.6077057793345
1022300200,1611661319,2023,84,16,87,2023-08-24,0,19.047619047619047,103.57142857142857,3972,659,3882,16.5380658436214,97.60802469135803,16.876687835540547,33,16.055117438563563,16,98.49659306198265
1022300200,1611661329,2023,85,13,94,2023-08-24,1,15.294117647058824,110.58823529411765,3372,581,3513,17.280194706419227,104.01581989656222,17.720307254781137,33,17.763146570198206,17,104.11244508877583
1022300201,1611661321,2023,81,15,90,2023-08-24,1,18.51851851851852,111.11111111111111,3670,647,3804,17.609361939258847,103.48286430760658,17.421119238597182,33,16.93303910147471,16,103.35015428639993
1022300201,1611661324,2023,82,17,81,2023-08-24,0,20.73170731707317,98.78048780487805,3422,563,3654,16.347305389221557,106.97604790419162,16.591746922024118,33,16.735510754505636,16,106.14854272342211
1022300202,1611661320,2023,75,16,78,2023-08-25,0,21.333333333333332,104.0,3200,631,3221,19.68,100.576,19.153779188539055,32,18.210018285709705,15,100.62740378943394
1022300202,1611661330,2023,76,12,83,2023-08-25,1,15.789473684210526,109.21052631578948,3472,584,3555,16.843345111896348,102.2379269729093,16.889334001936053,33,16.804886649468067,16,101.83955564280518
1022300203,1611661319,2023,82,10,78,2023-08-26,0,12.195121951219512,95.1219512195122,3972,659,3882,16.68380462724936,97.7892030848329,16.938005327744513,34,16.220301419516858,17,98.63993071591455
1022300203,1611661322,2023,81,18,62,2023-08-26,1,22.22222222222222,76.54320987654322,3374,635,3415,18.73671424233222,101.82204676586699,19.341529879554102,33,19.558868607085984,17,101.17985853340554
1022300204,1611661313,2023,83,14,76,2023-08-26,0,16.867469879518072,91.56626506024097,4005,624,4048,15.553289138194799,101.2748597654258,15.486403421979691,33,14.928386711814445,17,100.14348434182678
1022300204,1611661324,2023,82,6,111,2023-08-26,1,7.317073170731708,135.3658536585366,3422,563,3654,16.676646706586826,106.07784431137725,16.7086063892854,34,16.6505312275919,17,105.94056320420675
1022300205,1611661320,2023,83,19,83,2023-08-27,0,22.89156626506024,100.0,3200,631,3221,19.634263715110684,100.67372473532242,19.21123667917511,33,18.375166220319237,16,100.71631230113603
1022300205,1611661323,2023,80,16,68,2023-08-27,1,20.0,85.0,3698,721,3702,19.485903814262024,100.44223327805418,19.96799355689174,34,20.207490255391058,15,99.34328748855592
1022300206,1611661325,2023,78,14,80,2023-08-27,1,17.94871794871795,102.56410256410257,3177,521,3402,16.360116166505325,107.19586963536625,16.58799017438545,34,16.93811647588158,16,107.24561879674995
1022300206,1611661330,2023,77,14,83,2023-08-27,0,18.181818181818183,107.79220779220779,3472,584,3555,16.78939617083947,102.26804123711341,16.861591093158378,34,16.82555513898799,17,102.02548122234279
1022300207,1611661317,2023,74,12,77,2023-08-27,1,16.216216216216218,104.05405405405405,3127,505,3396,16.148051097281364,108.71274156567311,16.868968462614983,33,16.801690803470013,17,106.36978585450247
1022300207,1611661321,2023,75,14,74,2023-08-27,0,18.666666666666668,98.66666666666667,3670,647,3804,17.60778859527121,103.75521557719054,17.451068477705547,34,17.819351261403988,17,103.56195937494495
1022300208,1611661328,2023,84,10,90,2023-08-27,1,11.904761904761905,107.14285714285714,3227,541,3378,16.894686605154313,104.61342666242443,17.359959522249266,34,18.69501330768521,18,103.92090010228435
1022300208,1611661329,2023,86,14,85,2023-08-27,0,16.27906976744186,98.83720930232558,3372,581,3513,17.255021302495436,104.32136335970785,17.649560731056813,34,17.730580569839304,16,104.30127602100706
1022300209,1611661313,2023,84,11,85,2023-08-28,1,13.095238095238095,101.19047619047619,4005,624,4048,15.63376689619995,101.07115531752105,15.525286907724496,34,16.09997141619376,16,99.90199546788797
1022300209,1611661319,2023,83,13,94,2023-08-28,0,15.662650602409638,113.25301204819277,3972,659,3882,16.610953972743637,97.40293134481873,16.810742095782782,35,16.008431715826315,18,98.54553466921789
1022300210,1611661317,2023,77,10,94,2023-08-29,0,12.987012987012987,122.07792207792208,3127,505,3396,16.229508196721312,108.26229508196721,16.852132050543354,34,16.680647782415246,16,106.31005627861082
1022300210,1611661330,2023,77,16,76,2023-08-29,1,20.77922077922078,98.7012987012987,3472,584,3555,16.730486008836525,102.47422680412372,16.8944899558855,35,16.7574177002351,17,102.16918282295107
1022300211,1611661322,2023,76,16,72,2023-08-29,1,21.05263157894737,94.73684210526316,3374,635,3415,18.7689508793208,101.36446331109764,19.420814989902766,34,19.699310489982143,18,100.5017856345928
1022300211,1611661324,2023,77,15,83,2023-08-29,0,19.48051948051948,107.79220779220779,3422,563,3654,16.38266068759342,106.75635276532138,16.450787265106825,35,16.927618635677593,17,106.74835490733868
1022300212,1611661320,2023,77,15,76,2023-08-29,1,19.48051948051948,98.7012987012987,3200,631,3221,19.72462375920589,100.70445084854306,19.315562961835106,34,19.95061823530316,17,100.69600700025
1022300212,1611661329,2023,76,11,75,2023-08-29,0,14.473684210526315,98.6842105263158,3372,581,3513,17.29368932038835,104.30825242718447,17.61028641487191,35,17.64612175873608,17,104.14469163653301
1022300213,1611661317,2023,71,12,84,2023-08-31,0,16.901408450704224,118.30985915492958,3127,505,3396,16.13219895287958,108.37696335078535,16.75110891140831,35,16.48258893516363,17,106.72218311722146
1022300213,1611661323,2023,71,14,74,2023-08-31,1,19.718309859154928,104.22535211267606,3698,721,3702,19.492693686242074,100.02757099531293,19.968851926133667,35,20.196501929917545,16,98.95862003998586
1022300214,1611661319,2023,78,12,75,2023-08-31,1,15.384615384615385,96.15384615384616,3972,659,3882,16.615305598356446,97.7657935285054,16.780384786464538,36,17.842887805635556,17,98.93442304846444
1022300214,1611661322,2023,79,12,84,2023-08-31,0,15.189873417721518,106.32911392405063,3374,635,3415,18.90743550834598,101.09256449165402,19.461894175317603,35,19.20507284810142,16,100.35665953050899
1022300215,1611661320,2023,81,22,72,2023-08-31,1,27.160493827160494,88.88888888888889,3200,631,3221,19.525488938762425,100.96184674575184,19.319789801082592,35,19.928982839789793,18,100.64489467445324
1022300215,1611661328,2023,82,13,61,2023-08-31,0,15.853658536585366,74.39024390243902,3227,541,3378,16.788553259141494,105.46899841017488,17.20807466979022,35,15.697118314699425,16,104.01060656281074
1022300216,1611661321,2023,77,12,100,2023-09-01,0,15.584415584415584,129.87012987012986,3670,647,3804,17.673253548566656,103.08934038408016,17.48102899830104,35,17.861319130754502,18,103.44130641631173
1022300216,1611661325,2023,78,10,110,2023-09-01,1,12.820512820512821,141.02564102564102,3177,521,3402,16.4891900613101,106.22781542433043,16.62371443099869,35,16.993403785337453,17,107.12271126859562
1022300217,1611661313,2023,76,17,58,2023-09-01,1,22.36842105263158,76.3157894736842,4005,624,4048,15.449223721048613,101.55255790277424,15.457963655663526,35,15.931169988020764,17,99.93769216336865
1022300217,1611661323,2023,77,16,89,2023-09-01,0,20.77922077922078,115.58441558441558,3698,721,3702,19.46975973487987,99.77906655619995,19.963027274281835,36,19.8415909092751,19,99.08106207572948
1022300218,1611661324,2023,91,12,85,2023-09-01,1,13.186813186813186,93.4065934065934,3422,563,3654,16.54157910537376,107.14500150105073,16.52692609689102,36,16.158099029102093,18,106.77458750268298
1022300218,1611661330,2023,89,13,91,2023-09-01,0,14.606741573033707,102.24719101123596,3472,584,3555,16.878510198049067,102.39432456399645,16.98894031060505,36,16.902602646572365,18,102.08486735804193
1022300219,1611661319,2023,83,17,77,2023-09-02,1,20.481927710843372,92.7710843373494,3972,659,3882,16.50809976857804,97.8400617125225,16.746542693413797,37,17.723012402586207,18,98.86700464691634
1022300219,1611661328,2023,82,8,103,2023-09-02,0,9.75609756097561,125.60975609756098,3227,541,3378,16.947535771065183,104.1335453100159,17.17223661786289,36,15.700731245106805,17,103.22684737011939
1022300220,1611661313,2023,81,17,69,2023-09-03,0,20.987654320987655,85.18518518518519,4005,624,4048,15.468909276248725,101.40163098878695,15.626945239373171,36,15.042479811632246,18,99.36006519927084
