game_id,game_date,team_id,player_id,season,season_type,minutes,realised_off_possessions,turnovers,turnovers_per_100_off_poss,player_is_home,player_tendency_loo,player_tendency_pregame,player_pregame_games,opponent_team_id,opponent_pressure_loo,opponent_pressure_pregame,opponent_pressure_pregame_venue,opponent_pregame_games,opponent_defrtg_loo,opponent_defrtg_pregame,opponent_realised_tov_rate
1042400204,2024-10-06,1611661313,1627668,2024,Playoffs,39.016666666666666,72,2,2.7777777777777777,0,2.782119412316349,2.6067905150148625,43,1611661319,15.970107943537228,16.002682295607674,15.812853323143747,45,100.60891226127872,100.45812425768736,19.17808219178082
1042400204,2024-10-06,1611661313,1627673,2024,Playoffs,27.933333333333334,48,1,2.0833333333333335,0,4.149659863945578,4.118526199526148,44,1611661319,15.970107943537228,16.002682295607674,15.812853323143747,45,100.60891226127872,100.45812425768736,19.17808219178082
1042400204,2024-10-06,1611661313,1629477,2024,Playoffs,35.86666666666667,64,4,6.25,0,4.2471042471042475,4.264537145252449,43,1611661319,15.970107943537228,16.002682295607674,15.812853323143747,45,100.60891226127872,100.45812425768736,19.17808219178082
1042400204,2024-10-06,1611661313,1629568,2024,Playoffs,13.05,26,1,3.8461538461538463,0,2.8688524590163933,2.9196007029173217,42,1611661319,15.970107943537228,16.002682295607674,15.812853323143747,45,100.60891226127872,100.45812425768736,19.17808219178082
1042400204,2024-10-06,1611661313,1630142,2024,Playoffs,28.4,50,0,0.0,0,2.171985815602837,2.3957400563131785,45,1611661319,15.970107943537228,16.002682295607674,15.812853323143747,45,100.60891226127872,100.45812425768736,19.17808219178082
1042400204,2024-10-06,1611661319,202252,2024,Playoffs,30.883333333333333,55,0,0.0,1,2.69529465509365,2.650719355525798,45,1611661313,17.379205666582344,17.208017275343238,16.87552184270328,45,97.318492284341,97.66038124780775,9.45945945945946
1042400204,2024-10-06,1611661319,202641,2024,Playoffs,2.6833333333333336,6,0,0.0,1,3.364485981308411,3.2552162433701723,35,1611661313,17.379205666582344,17.208017275343238,16.87552184270328,45,97.318492284341,97.66038124780775,9.45945945945946
1042400204,2024-10-06,1611661319,203026,2024,Playoffs,20.25,39,2,5.128205128205129,1,1.9571865443425076,1.9912111320998773,38,1611661313,17.379205666582344,17.208017275343238,16.87552184270328,45,97.318492284341,97.66038124780775,9.45945945945946
1042400204,2024-10-06,1611661319,203833,2024,Playoffs,34.8,63,3,4.761904761904762,1,4.564072557050907,4.528725637467641,32,1611661313,17.379205666582344,17.208017275343238,16.87552184270328,45,97.318492284341,97.66038124780775,9.45945945945946
1042400204,2024-10-06,1611661319,1628276,2024,Playoffs,38.85,71,0,0.0,1,3.568977350720659,3.563033527155759,43,1611661313,17.379205666582344,17.208017275343238,16.87552184270328,45,97.318492284341,97.66038124780775,9.45945945945946
