game_id,team_id,player_id,season,season_type,minutes,realised_off_possessions,turnovers,turnovers_per_100_off_poss,player_tendency_loo,opponent_team_id,opponent_pressure_loo
1022100067,1611661319,1630435,2021,Regular Season,4.05,8,0,0.0,2.456140350877193,1611661313,15.084876543209877
1022100068,1611661317,201913,2021,Regular Season,13.083333333333334,24,4,16.666666666666668,3.9711191335740073,1611661320,23.240589198036005
1022100068,1611661317,203035,2021,Regular Season,23.133333333333333,40,0,0.0,2.6938239159001314,1611661320,23.240589198036005
1022100068,1611661317,203398,2021,Regular Season,32.55,59,2,3.389830508474576,3.338449731389102,1611661320,23.240589198036005
1022100068,1611661317,203400,2021,Regular Season,33.75,62,2,3.225806451612903,3.8645564961354437,1611661320,23.240589198036005
1022100068,1611661317,1628915,2021,Regular Season,18.4,34,0,0.0,2.8047464940668823,1611661320,23.240589198036005
1022100068,1611661317,1629482,2021,Regular Season,32.28333333333333,56,1,1.7857142857142858,1.7269736842105263,1611661320,23.240589198036005
1022100068,1611661317,1629488,2021,Regular Season,34.36666666666667,61,1,1.639344262295082,2.30829420970266,1611661320,23.240589198036005
1022100068,1611661317,1630136,2021,Regular Season,12.433333333333334,24,0,0.0,3.3180778032036615,1611661320,23.240589198036005
1022100068,1611661320,201911,2021,Regular Season,29.333333333333332,51,0,0.0,3.282051282051282,1611661317,14.186537881074555
1022100068,1611661320,204320,2021,Regular Season,34.583333333333336,62,0,0.0,4.109589041095891,1611661317,14.186537881074555
1022100068,1611661320,204365,2021,Regular Season,30.683333333333334,54,1,1.8518518518518519,4.775124930594115,1611661317,14.186537881074555
1022100068,1611661320,1627678,2021,Regular Season,25.183333333333334,45,0,0.0,3.6395147313691507,1611661317,14.186537881074555
1022100068,1611661320,1628269,2021,Regular Season,24.9,44,0,0.0,2.9566360052562417,1611661317,14.186537881074555
1022100068,1611661320,1628279,2021,Regular Season,23.4,41,2,4.878048780487805,2.403577417551705,1611661317,14.186537881074555
1022100068,1611661320,1628317,2021,Regular Season,13.4,24,0,0.0,2.088772845953003,1611661317,14.186537881074555
1022100068,1611661320,1629485,2021,Regular Season,13.016666666666667,23,2,8.695652173913043,4.201680672268908,1611661317,14.186537881074555
1022100068,1611661320,1630441,2021,Regular Season,5.5,11,0,0.0,2.185792349726776,1611661317,14.186537881074555
1022100069,1611661325,202638,2021,Regular Season,26.333333333333332,54,5,9.25925925925926,4.17910447761194,1611661328,16.74364896073903
1022100069,1611661325,202650,2021,Regular Season,22.85,48,0,0.0,3.588748787584869,1611661328,16.74364896073903
1022100069,1611661325,202658,2021,Regular Season,22.05,48,1,2.0833333333333335,3.253968253968254,1611661328,16.74364896073903
1022100069,1611661325,1627676,2021,Regular Season,32.36666666666667,65,4,6.153846153846154,3.4626038781163433,1611661328,16.74364896073903
1022100069,1611661325,1628263,2021,Regular Season,17.95,35,2,5.714285714285714,2.717900656044986,1611661328,16.74364896073903
1022100069,1611661325,1628909,2021,Regular Season,31.05,65,1,1.5384615384615385,3.1952071892161755,1611661328,16.74364896073903
1022100069,1611661325,1628927,2021,Regular Season,8.416666666666666,19,0,0.0,3.2359905288082085,1611661328,16.74364896073903
1022100069,1611661325,1629479,2021,Regular Season,24.466666666666665,49,1,2.0408163265306123,3.2459425717852683,1611661328,16.74364896073903
1022100069,1611661325,1630100,2021,Regular Season,2.783333333333333,7,1,14.285714285714286,2.5817555938037864,1611661328,16.74364896073903
1022100069,1611661325,1630438,2021,Regular Season,11.75,25,0,0.0,5.279503105590062,1611661328,16.74364896073903
1022100069,1611661328,100720,2021,Regular Season,31.8,65,2,3.076923076923077,2.8330319469559977,1611661325,15.537190082644628
1022100069,1611661328,200676,2021,Regular Season,10.7,21,0,0.0,2.447163515016685,1611661325,15.537190082644628
1022100069,1611661328,202259,2021,Regular Season,10.266666666666667,19,1,5.2631578947368425,3.182374541003672,1611661325,15.537190082644628
1022100069,1611661328,203855,2021,Regular Season,14.883333333333333,30,3,10.0,4.2711234911792015,1611661325,15.537190082644628
1022100069,1611661328,204319,2021,Regular Season,30.383333333333333,66,2,3.0303030303030303,3.7170882808466703,1611661325,15.537190082644628
1022100069,1611661328,1627668,2021,Regular Season,31.383333333333333,66,3,4.545454545454546,2.448525319977741,1611661325,15.537190082644628
1022100069,1611661328,1628886,2021,Regular Season,10.783333333333333,23,2,8.695652173913043,3.086997193638915,1611661325,15.537190082644628
1022100069,1611661328,1628920,2021,Regular Season,22.866666666666667,48,1,2.0833333333333335,2.4177300201477503,1611661325,15.537190082644628
1022100069,1611661328,1629478,2021,Regular Season,21.9,46,0,0.0,2.745792736935341,1611661325,15.537190082644628
1022100069,1611661328,1629496,2021,Regular Season,15.05,31,0,0.0,2.8662420382165603,1611661325,15.537190082644628
1022100070,1611661322,201507,2021,Regular Season,32.35,70,1,1.4285714285714286,2.454873646209386,1611661330,19.38734381297864
1022100070,1611661322,201919,2021,Regular Season,15.6,34,0,0.0,2.7251184834123223,1611661330,19.38734381297864
1022100070,1611661322,203849,2021,Regular Season,34.56666666666667,75,1,1.3333333333333333,3.481624758220503,1611661330,19.38734381297864
1022100070,1611661322,204333,2021,Regular Season,36.35,79,4,5.063291139240507,3.3866995073891624,1611661330,19.38734381297864
1022100070,1611661322,1628282,2021,Regular Season,32.833333333333336,71,3,4.225352112676056,2.2408963585434174,1611661330,19.38734381297864
1022100070,1611661322,1628878,2021,Regular Season,34.5,77,4,5.194805194805195,3.2534246575342465,1611661330,19.38734381297864
1022100070,1611661322,1628899,2021,Regular Season,10.15,21,1,4.761904761904762,3.4831460674157304,1611661330,19.38734381297864
1022100070,1611661322,1630118,2021,Regular Season,3.65,8,1,12.5,7.407407407407407,1611661330,19.38734381297864
1022100070,1611661330,203026,2021,Regular Season,33.13333333333333,69,2,2.898550724637681,2.6196928635953025,1611661322,17.964314679643145
1022100070,1611661330,203403,2021,Regular Season,26.833333333333332,58,0,0.0,3.902439024390244,1611661322,17.964314679643145
1022100070,1611661330,203824,2021,Regular Season,34.166666666666664,75,4,5.333333333333333,3.1757233592095977,1611661322,17.964314679643145
1022100070,1611661330,204322,2021,Regular Season,13.166666666666666,29,1,3.4482758620689653,1.7229496898690557,1611661322,17.964314679643145
1022100070,1611661330,204323,2021,Regular Season,14.016666666666667,32,1,3.125,2.952755905511811,1611661322,17.964314679643145
1022100070,1611661330,204325,2021,Regular Season,16.85,38,2,5.2631578947368425,2.4676850763807288,1611661322,17.964314679643145
1022100070,1611661330,1627675,2021,Regular Season,37.266666666666666,81,0,0.0,2.757964812173086,1611661322,17.964314679643145
1022100070,1611661330,1628881,2021,Regular Season,13.5,28,2,7.142857142857143,2.926829268292683,1611661322,17.964314679643145
1022100070,1611661330,1630462,2021,Regular Season,11.066666666666666,25,1,4.0,3.582718651211802,1611661322,17.964314679643145
1022100071,1611661323,201886,2021,Regular Season,38.5,75,1,1.3333333333333333,3.7264150943396226,1611661329,18.63242759032547
1022100071,1611661323,201896,2021,Regular Season,35.6,69,1,1.4492753623188406,3.167420814479638,1611661329,18.63242759032547
1022100071,1611661323,202662,2021,Regular Season,33.88333333333333,66,5,7.575757575757576,4.021447721179625,1611661329,18.63242759032547
1022100071,1611661323,1628242,2021,Regular Season,11.333333333333334,23,3,13.043478260869565,5.215827338129497,1611661329,18.63242759032547
1022100071,1611661323,1628280,2021,Regular Season,35.85,69,1,1.4492753623188406,3.816793893129771,1611661329,18.63242759032547
1022100071,1611661323,1629492,2021,Regular Season,4.283333333333333,9,1,11.11111111111111,3.536345776031434,1611661329,18.63242759032547
1022100071,1611661323,1629567,2021,Regular Season,15.3,30,1,3.3333333333333335,2.3484848484848486,1611661329,18.63242759032547
1022100071,1611661323,1630097,2021,Regular Season,25.266666666666666,49,1,2.0408163265306123,2.691511387163561,1611661329,18.63242759032547
1022100071,1611661329,201496,2021,Regular Season,31.0,63,1,1.5873015873015872,4.323725055432372,1611661323,18.757019842755522
1022100071,1611661329,201516,2021,Regular Season,17.666666666666668,36,2,5.555555555555555,2.255639097744361,1611661323,18.757019842755522
1022100071,1611661329,202664,2021,Regular Season,33.81666666666667,67,3,4.477611940298507,4.951644100580271,1611661323,18.757019842755522
1022100071,1611661329,203828,2021,Regular Season,28.116666666666667,54,2,3.7037037037037037,3.202562049639712,1611661323,18.757019842755522
1022100071,1611661329,1627674,2021,Regular Season,34.666666666666664,66,2,3.0303030303030303,3.0540328895849647,1611661323,18.757019842755522
1022100071,1611661329,1628882,2021,Regular Season,2.3833333333333333,3,0,0.0,2.203856749311295,1611661323,18.757019842755522
1022100071,1611661329,1628890,2021,Regular Season,27.7,55,1,1.8181818181818181,3.7688442211055277,1611661323,18.757019842755522
1022100071,1611661329,1628922,2021,Regular Season,10.166666666666666,17,0,0.0,2.26576852418861,1611661323,18.757019842755522
1022100071,1611661329,1630113,2021,Regular Season,10.716666666666667,22,0,0.0,1.7595307917888563,1611661323,18.757019842755522
1022100071,1611661329,1630389,2021,Regular Season,3.7666666666666666,7,1,14.285714285714286,4.014598540145985,1611661323,18.757019842755522
1022100072,1611661321,203866,2021,Regular Season,23.333333333333332,47,0,0.0,1.8270401948842874,1611661324,17.374366965329177
1022100072,1611661321,204330,2021,Regular Season,15.983333333333333,30,0,0.0,3.2233883058470765,1611661324,17.374366965329177
1022100072,1611661321,1627669,2021,Regular Season,19.5,40,1,2.5,4.396728016359918,1611661324,17.374366965329177
1022100072,1611661321,1628277,2021,Regular Season,25.05,49,0,0.0,2.5528811086797956,1611661324,17.374366965329177
1022100072,1611661321,1629481,2021,Regular Season,23.9,48,1,2.0833333333333335,3.4222445898339204,1611661324,17.374366965329177
1022100072,1611661321,1629497,2021,Regular Season,17.466666666666665,37,2,5.405405405405405,4.336399474375821,1611661324,17.374366965329177
1022100072,1611661321,1630093,2021,Regular Season,17.7,34,0,0.0,2.513227513227513,1611661324,17.374366965329177
1022100072,1611661321,1630112,2021,Regular Season,18.55,35,4,11.428571428571429,2.8084252758274824,1611661324,17.374366965329177
1022100072,1611661321,1630149,2021,Regular Season,22.483333333333334,46,0,0.0,4.975728155339806,1611661324,17.374366965329177
1022100072,1611661321,1630454,2021,Regular Season,16.033333333333335,34,2,5.882352941176471,1.7054263565891472,1611661324,17.374366965329177
1022100072,1611661324,201480,2021,Regular Season,34.266666666666666,67,3,4.477611940298507,3.787878787878788,1611661321,16.23015873015873
1022100072,1611661324,203024,2021,Regular Season,24.116666666666667,52,2,3.8461538461538463,3.8817005545286505,1611661321,16.23015873015873
1022100072,1611661324,203406,2021,Regular Season,23.85,47,3,6.382978723404255,6.089438629876308,1611661321,16.23015873015873
1022100072,1611661324,203825,2021,Regular Season,34.8,68,1,1.4705882352941178,1.9568489713998996,1611661321,16.23015873015873
1022100072,1611661324,204332,2021,Regular Season,0.6166666666666667,2,0,0.0,2.380952380952381,1611661321,16.23015873015873
1022100072,1611661324,1627671,2021,Regular Season,15.016666666666667,29,0,0.0,3.829160530191458,1611661321,16.23015873015873
1022100072,1611661324,1629483,2021,Regular Season,36.96666666666667,74,3,4.054054054054054,3.377016129032258,1611661321,16.23015873015873
1022100072,1611661324,1629524,2021,Regular Season,12.9,27,0,0.0,2.1933387489845653,1611661321,16.23015873015873
1022100072,1611661324,1630101,2021,Regular Season,17.466666666666665,34,2,5.882352941176471,3.44275420336269,1611661321,16.23015873015873
1022100073,1611661313,204296,2021,Regular Season,24.366666666666667,52,0,0.0,1.710097719869707,1611661319,14.72763954270343
1022100073,1611661313,204334,2021,Regular Season,20.783333333333335,46,0,0.0,5.958549222797927,1611661319,14.72763954270343
1022100073,1611661313,204335,2021,Regular Season,25.433333333333334,55,1,1.8181818181818181,5.522319374137138,1611661319,14.72763954270343
1022100073,1611661313,1628244,2021,Regular Season,25.583333333333332,56,1,1.7857142857142858,3.5219399538106235,1611661319,14.72763954270343
1022100073,1611661313,1629477,2021,Regular Season,15.3,34,0,0.0,5.342687533729088,1611661319,14.72763954270343
1022100073,1611661313,1630119,2021,Regular Season,24.083333333333332,54,3,5.555555555555555,4.694835680751174,1611661319,14.72763954270343
1022100073,1611661313,1630127,2021,Regular Season,13.733333333333333,30,2,6.666666666666667,2.0779220779220777,1611661319,14.72763954270343
1022100073,1611661313,1630131,2021,Regular Season,15.05,34,1,2.9411764705882355,3.2947462154942118,1611661319,14.72763954270343
1022100073,1611661313,1630446,2021,Regular Season,21.433333333333334,42,1,2.380952380952381,2.2821576763485476,1611661319,14.72763954270343
1022100073,1611661313,1630459,2021,Regular Season,14.233333333333333,32,2,6.25,2.0588235294117645,1611661319,14.72763954270343
1022100073,1611661319,202633,2021,Regular Season,17.8,39,1,2.5641025641025643,3.6506800286327845,1611661313,15.1947551099113
1022100073,1611661319,203029,2021,Regular Season,20.016666666666666,41,1,2.4390243902439024,1.1752682677567705,1611661313,15.1947551099113
1022100073,1611661319,203833,2021,Regular Season,27.333333333333332,59,4,6.779661016949152,4.207573632538569,1611661313,15.1947551099113
1022100073,1611661319,204324,2021,Regular Season,30.666666666666668,65,1,1.5384615384615385,2.816901408450704,1611661313,15.1947551099113
1022100073,1611661319,1628276,2021,Regular Season,24.716666666666665,54,1,1.8518518518518519,3.406940063091483,1611661313,15.1947551099113
1022100073,1611661319,1628917,2021,Regular Season,16.266666666666666,33,1,3.0303030303030303,4.185022026431718,1611661313,15.1947551099113
1022100073,1611661319,1628932,2021,Regular Season,19.15,41,1,2.4390243902439024,2.369868810833686,1611661313,15.1947551099113
1022100073,1611661319,1629498,2021,Regular Season,24.716666666666665,53,0,0.0,2.1710811984368217,1611661313,15.1947551099113
1022100073,1611661319,1630115,2021,Regular Season,11.4,24,1,4.166666666666667,2.857142857142857,1611661313,15.1947551099113
1022100073,1611661319,1630435,2021,Regular Season,7.933333333333334,16,1,6.25,2.1660649819494586,1611661313,15.1947551099113
1022100074,1611661317,201913,2021,Regular Season,13.95,25,1,4.0,4.245709123757904,1611661320,23.07377049180328
1022100074,1611661317,203035,2021,Regular Season,10.416666666666666,18,1,5.555555555555555,2.5906735751295336,1611661320,23.07377049180328
1022100074,1611661317,203398,2021,Regular Season,35.88333333333333,67,2,2.985074626865672,3.348729792147806,1611661320,23.07377049180328
1022100074,1611661317,203400,2021,Regular Season,30.933333333333334,61,2,3.278688524590164,3.863134657836645,1611661320,23.07377049180328
1022100074,1611661317,1628915,2021,Regular Season,31.016666666666666,58,2,3.4482758620689653,2.73224043715847,1611661320,23.07377049180328
1022100074,1611661317,1629482,2021,Regular Season,21.733333333333334,42,0,0.0,1.7886178861788617,1611661320,23.07377049180328
1022100074,1611661317,1629488,2021,Regular Season,29.733333333333334,59,2,3.389830508474576,2.2673964034401877,1611661320,23.07377049180328
