season,game_id,team_id,opp_team_id,player_id,gdate,s,exp_gposs,crude3,crude5,crude10,apg_pre,naive_ct,a5,a10,m5,m10
2024,1022400175,1611661320,1611661321,1628915,2024-08-25,2.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,1.3765949263365607,1.3448275862068964,0.8,1.0,19.433333333333334,18.606666666666666
2024,1022400175,1611661320,1611661321,1628922,2024-08-25,3.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,1.2337221358216692,1.1666666666666667,1.6,2.3333333333333335,22.13,26.52962962962963
2024,1022400175,1611661320,1611661321,1629574,2024-08-25,0.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,0.6784290591873582,0.5925925925925927,0.6,0.4,18.87666666666667,15.084999999999999
2024,1022400175,1611661320,1611661321,1642288,2024-08-25,4.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,1.2798207327881737,1.2413793103448276,1.0,1.7,31.46,32.708333333333336
2024,1022400175,1611661321,1611661320,203827,2024-08-25,0.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,2.4397473962015175,2.5,3.8,2.9,33.81,31.208333333333336
2024,1022400175,1611661321,1611661320,1629479,2024-08-25,1.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,1.6224814238811127,1.6071428571428572,1.2,1.3,20.563333333333333,22.236666666666668
2024,1022400175,1611661321,1611661320,1629481,2024-08-25,7.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,4.78914809054778,4.999999999999999,5.2,5.5,38.723333333333336,38.56333333333333
2024,1022400175,1611661321,1611661320,1641652,2024-08-25,0.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,0.8942928507469721,0.8,0.0,0.8,10.133333333333333,27.586666666666666
2024,1022400175,1611661321,1611661320,1642244,2024-08-25,2.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,3.155814757214446,3.25,0.6,1.2,7.953333333333333,9.663333333333332
2024,1022400175,1611661321,1611661320,1642292,2024-08-25,8.0,99.62776375859319,86.07666666666667,86.096,84.98400000000001,1.9558147572144462,1.9642857142857142,2.6,2.3,33.11333333333333,30.284999999999997
2024,1022400176,1611661325,1611661330,1628909,2024-08-26,1.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,1.892792777897191,1.896551724137931,2.6,1.9,35.266666666666666,33.92
2024,1022400176,1611661325,1611661330,1631019,2024-08-26,0.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,1.1831153585423522,1.1379310344827585,0.8,0.7,21.733333333333334,25.843333333333334
2024,1022400176,1611661325,1611661330,1631086,2024-08-26,2.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,0.5702121327359005,0.48275862068965514,0.2,0.5555555555555556,22.576666666666664,19.62222222222222
2024,1022400176,1611661325,1611661330,1641648,2024-08-26,4.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,2.7637605198326747,2.8275862068965516,3.6,3.1,33.54,32.45333333333333
2024,1022400176,1611661325,1611661330,1642286,2024-08-26,7.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,7.860534713381062,8.275862068965518,10.4,11.4,37.25333333333333,37.81166666666667
2024,1022400176,1611661330,1611661325,202250,2024-08-26,1.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,2.0225525371604305,2.035714285714286,1.8,2.0,30.560000000000002,27.598333333333336
2024,1022400176,1611661330,1611661325,1628269,2024-08-26,2.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,1.4558858704937638,1.4285714285714284,0.2,0.8,8.620000000000001,13.245
2024,1022400176,1611661330,1611661325,1628277,2024-08-26,2.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,2.4892192038270973,2.535714285714286,2.8,3.2,33.9,33.07333333333334
2024,1022400176,1611661330,1611661325,1628886,2024-08-26,6.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,2.825082953411206,2.941176470588235,6.5,7.0,30.65833333333333,33.394444444444446
2024,1022400176,1611661330,1611661325,1630471,2024-08-26,3.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,1.445105074320861,1.3846153846153848,0.4,1.5,13.976666666666665,22.09
2024,1022400176,1611661330,1611661325,1631009,2024-08-26,2.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,2.507063044592517,2.565217391304348,3.0,3.0,32.0,32.0
2024,1022400176,1611661330,1611661325,1631044,2024-08-26,1.0,98.22845320197044,79.85666666666665,81.05600000000001,82.574,1.4558858704937638,1.4285714285714284,0.8,1.1,29.796666666666663,24.428333333333335
2024,1022400177,1611661313,1611661317,202664,2024-08-26,4.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,3.6440198660280316,3.7777777777777777,5.8,4.6,23.903333333333332,22.025
2024,1022400177,1611661313,1611661317,203866,2024-08-26,0.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,0.8648930035879037,0.8,1.2,1.0,27.343333333333334,25.95333333333333
2024,1022400177,1611661313,1611661317,1627668,2024-08-26,6.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,3.4898930035879037,3.6,3.2,3.75,30.433333333333337,31.83125
2024,1022400177,1611661313,1611661317,1627673,2024-08-26,1.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,3.3336430035879037,3.433333333333333,3.0,3.5,28.610000000000003,31.19666666666667
2024,1022400177,1611661313,1611661317,1629477,2024-08-26,5.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,5.271143003587904,5.5,4.0,4.5,29.04444444444444,32.7
2024,1022400177,1611661313,1611661317,1630142,2024-08-26,1.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,1.8648930035879037,1.8666666666666665,2.6,2.7,25.369999999999997,26.081666666666667
2024,1022400177,1611661313,1611661317,1631055,2024-08-26,0.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,0.48844914695760416,0.38461538461538464,0.8,0.75,14.309999999999999,12.397916666666667
2024,1022400177,1611661317,1611661313,100940,2024-08-26,6.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,2.5702121327359007,2.620689655172414,4.2,3.875,31.24,30.0625
2024,1022400177,1611661317,1611661313,203398,2024-08-26,0.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,1.6892192038270972,1.6785714285714288,3.8,2.8,29.563333333333333,28.305
2024,1022400177,1611661317,1611661313,204333,2024-08-26,7.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,6.271143003587904,6.566666666666666,4.4,5.444444444444445,32.92333333333333,33.57407407407407
2024,1022400177,1611661317,1611661313,1627674,2024-08-26,0.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,2.3023930035879037,2.3333333333333335,2.8,2.7,34.78666666666667,34.43833333333333
2024,1022400177,1611661317,1611661313,1628881,2024-08-26,0.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,1.7474681418901006,1.7407407407407407,0.2,0.5,13.64,14.301666666666668
2024,1022400177,1611661317,1611661313,1629482,2024-08-26,2.0,98.09818512396694,80.06666666666666,80.21199999999999,80.124,2.2086430035879037,2.2333333333333334,2.8,2.9,31.593333333333327,31.068333333333328
2024,1022400178,1611661322,1611661328,203828,2024-08-26,3.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,2.789219203827097,2.8571428571428568,4.0,3.7,26.68333333333333,27.563333333333333
2024,1022400178,1611661322,1611661328,1628278,2024-08-26,1.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,1.957308906929449,1.9655172413793107,2.2,2.3,25.006666666666668,27.275000000000006
2024,1022400178,1611661322,1611661328,1628878,2024-08-26,2.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,3.312147616606868,3.413793103448276,2.8,2.9,31.113333333333333,31.670000000000005
2024,1022400178,1611661322,1611661328,1631083,2024-08-26,3.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,0.7315024553165457,0.6551724137931034,0.0,0.5,5.975,10.0625
2024,1022400178,1611661322,1611661328,1631141,2024-08-26,1.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,1.4089218101552554,1.3793103448275863,1.4,1.8,13.7,15.358333333333334
2024,1022400178,1611661322,1611661328,1642210,2024-08-26,4.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,4.731502455316546,4.93103448275862,4.2,4.0,22.013333333333332,25.28666666666667
2024,1022400178,1611661322,1611661328,1642290,2024-08-26,0.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,1.2225525371604307,1.1785714285714284,1.2,1.5,18.71333333333333,19.878333333333334
2024,1022400178,1611661328,1611661322,203014,2024-08-26,3.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,2.289219203827097,2.3214285714285716,2.6,2.8,33.019999999999996,31.934999999999995
2024,1022400178,1611661328,1611661322,203400,2024-08-26,8.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,6.022552537160431,6.321428571428571,4.8,6.6,28.833333333333332,30.248333333333335
2024,1022400178,1611661328,1611661322,204319,2024-08-26,1.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,3.789219203827097,3.9285714285714284,4.4,4.2,34.526666666666664,33.394999999999996
2024,1022400178,1611661328,1611661322,1628244,2024-08-26,1.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,1.4892192038270973,1.4642857142857144,1.4,1.2,14.976666666666668,15.184999999999999
2024,1022400178,1611661328,1611661322,1628920,2024-08-26,1.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,0.7558858704937639,0.6785714285714286,1.0,0.8888888888888888,9.41,11.238888888888889
2024,1022400178,1611661328,1611661322,1629496,2024-08-26,2.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,2.1225525371604306,2.142857142857143,0.8,1.6,32.56333333333333,31.6
2024,1022400178,1611661328,1611661322,1641651,2024-08-26,0.0,99.88103216985073,86.53333333333333,85.23599999999999,83.87,1.8892192038270972,1.892857142857143,2.2,2.1,29.78666666666667,28.80333333333333
2024,1022400179,1611661319,1611661321,202252,2024-08-27,0.0,100.06153141850996,82.39,83.848,84.46000000000001,1.828016575932396,1.8275862068965516,1.6,1.7,21.38,21.939999999999998
2024,1022400179,1611661319,1611661321,203026,2024-08-27,0.0,100.06153141850996,82.39,83.848,84.46000000000001,2.027854743912678,2.0454545454545454,1.6,2.2,19.063333333333333,19.628333333333334
2024,1022400179,1611661319,1611661321,203833,2024-08-27,2.0,100.06153141850996,82.39,83.848,84.46000000000001,3.8940233569956493,4.1,5.0,5.0,28.086666666666666,27.675
2024,1022400179,1611661319,1611661321,204329,2024-08-27,0.0,100.06153141850996,82.39,83.848,84.46000000000001,0.8889504617968095,0.8214285714285714,0.8,0.5,14.37,15.680000000000001
2024,1022400179,1611661319,1611661321,1628276,2024-08-27,5.0,100.06153141850996,82.39,83.848,84.46000000000001,4.182855285609815,4.344827586206897,2.6,3.5,34.11333333333333,33.14833333333333
2024,1022400179,1611661319,1611661321,1628932,2024-08-27,2.0,100.06153141850996,82.39,83.848,84.46000000000001,2.311887543674332,2.344827586206897,2.2,1.7,33.696666666666665,34.47666666666667
2024,1022400179,1611661319,1611661321,1629484,2024-08-27,0.0,100.06153141850996,82.39,83.848,84.46000000000001,0.3118875436743317,0.20689655172413793,0.0,0.0,11.613333333333333,11.95625
2024,1022400179,1611661319,1611661321,1629498,2024-08-27,6.0,100.06153141850996,82.39,83.848,84.46000000000001,4.822283795130143,5.035714285714286,3.0,3.7,32.03333333333333,32.53666666666667
2024,1022400179,1611661321,1611661319,203827,2024-08-27,1.0,100.06153141850996,82.39,83.848,84.46000000000001,2.333413645821925,2.380952380952381,3.0,2.8,33.32,31.919999999999998
2024,1022400179,1611661321,1611661319,1629479,2024-08-27,0.0,100.06153141850996,82.39,83.848,84.46000000000001,1.6022101243194928,1.586206896551724,1.2,1.2,22.63,22.458333333333332
2024,1022400179,1611661321,1611661319,1629480,2024-08-27,3.0,100.06153141850996,82.39,83.848,84.46000000000001,1.0215649630291703,0.9655172413793104,0.6,0.9,12.453333333333337,14.223333333333334
2024,1022400179,1611661321,1611661319,1629481,2024-08-27,6.0,100.06153141850996,82.39,83.848,84.46000000000001,4.860274640448525,5.06896551724138,5.8,5.9,39.14666666666666,38.70166666666667
2024,1022400179,1611661321,1611661319,1641652,2024-08-27,2.0,100.06153141850996,82.39,83.848,84.46000000000001,0.8551527762567079,0.7619047619047618,0.0,0.4,10.644444444444444,22.19
2024,1022400179,1611661321,1611661319,1642244,2024-08-27,2.0,100.06153141850996,82.39,83.848,84.46000000000001,3.118339156577558,3.2068965517241383,1.0,1.1,9.556666666666667,9.870000000000001
2024,1022400179,1611661321,1611661319,1642292,2024-08-27,3.0,100.06153141850996,82.39,83.848,84.46000000000001,2.150597221093687,2.172413793103448,3.8,3.0,30.78666666666667,30.951666666666664
2024,1022400180,1611661323,1611661325,201886,2024-08-28,0.0,96.85787692307693,82.26666666666665,83.306,81.773,2.053768827978538,2.0689655172413794,3.0,2.5,30.673333333333336,32.22833333333334
2024,1022400180,1611661323,1611661325,203826,2024-08-28,6.0,96.85787692307693,82.26666666666665,83.306,81.773,7.505381731204344,7.8965517241379315,9.4,8.6,33.35333333333334,31.46
2024,1022400180,1611661323,1611661325,1628280,2024-08-28,2.0,96.85787692307693,82.26666666666665,83.306,81.773,1.6344139892688603,1.6206896551724137,1.0,1.7,29.363333333333333,28.92166666666667
2024,1022400180,1611661323,1611661325,1629497,2024-08-28,4.0,96.85787692307693,82.26666666666665,83.306,81.773,4.118284957010796,4.275862068965518,3.0,4.3,28.76,31.71333333333333
2024,1022400180,1611661323,1611661325,1630096,2024-08-28,2.0,96.85787692307693,82.26666666666665,83.306,81.773,1.6222277889111558,1.6071428571428572,1.0,1.3,27.360000000000003,28.061666666666667
2024,1022400180,1611661323,1611661325,1630112,2024-08-28,4.0,96.85787692307693,82.26666666666665,83.306,81.773,2.8279623763656345,2.896551724137931,2.2,2.7777777777777777,25.860000000000003,27.05185185185185
2024,1022400180,1611661323,1611661325,1631007,2024-08-28,1.0,96.85787692307693,82.26666666666665,83.306,81.773,2.121219712151576,2.15,1.6,2.1,16.633333333333333,16.278333333333332
2024,1022400180,1611661323,1611661325,1631135,2024-08-28,0.0,96.85787692307693,82.26666666666665,83.306,81.773,0.27957527959144096,0.1724137931034483,0.2,0.1111111111111111,10.623333333333335,10.937037037037037
2024,1022400180,1611661325,1611661323,204365,2024-08-28,0.0,96.85787692307693,82.26666666666665,83.306,81.773,1.8020885521042085,1.8,0.8,0.6,8.796666666666667,8.771666666666667
2024,1022400180,1611661325,1611661323,1628909,2024-08-28,3.0,96.85787692307693,82.26666666666665,83.306,81.773,1.8645885521042085,1.8666666666666667,2.2,1.9,35.93333333333333,35.601666666666674
2024,1022400180,1611661325,1611661323,1631019,2024-08-28,1.0,96.85787692307693,82.26666666666665,83.306,81.773,1.1458385521042085,1.0999999999999999,0.2,0.6,22.53,25.311666666666667
2024,1022400180,1611661325,1611661323,1631086,2024-08-28,3.0,96.85787692307693,82.26666666666665,83.306,81.773,0.6145885521042084,0.5333333333333333,0.4,0.7777777777777778,23.776666666666664,22.42037037037037
2024,1022400180,1611661325,1611661323,1641648,2024-08-28,8.0,96.85787692307693,82.26666666666665,83.306,81.773,2.8020885521042085,2.8666666666666667,4.0,3.1,32.94333333333334,32.254999999999995
2024,1022400180,1611661325,1611661323,1642286,2024-08-28,5.0,96.85787692307693,82.26666666666665,83.306,81.773,7.833338552104208,8.233333333333334,10.6,10.9,37.233333333333334,37.55833333333333
2024,1022400181,1611661322,1611661329,203828,2024-08-28,2.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,2.7957043118495055,2.8620689655172415,3.6,3.7,26.403333333333336,27.508333333333336
2024,1022400181,1611661322,1611661329,1628278,2024-08-28,2.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,1.9270885521042085,1.9333333333333333,1.4,2.0,22.836666666666666,27.041666666666668
2024,1022400181,1611661322,1611661329,1628279,2024-08-28,1.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,1.395067913604988,1.36,4.6,4.6,27.23,27.23
2024,1022400181,1611661322,1611661329,1628878,2024-08-28,5.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,3.2708385521042085,3.3666666666666663,2.0,2.6,27.8,30.555
2024,1022400181,1611661322,1611661329,1631083,2024-08-28,2.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,0.8020885521042084,0.7333333333333333,0.75,0.75,9.708333333333334,10.61875
2024,1022400181,1611661322,1611661329,1631141,2024-08-28,1.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,1.3958385521042085,1.3666666666666667,1.2,1.9,14.796666666666667,15.631666666666666
2024,1022400181,1611661322,1611661329,1642210,2024-08-28,1.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,4.708338552104208,4.8999999999999995,4.0,4.0,20.453333333333333,24.991666666666667
2024,1022400181,1611661322,1611661329,1642290,2024-08-28,3.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,1.182801086043054,1.1379310344827587,1.2,1.5,19.160000000000004,19.311666666666667
2024,1022400181,1611661329,1611661322,1627671,2024-08-28,0.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,0.7957043118495054,0.7241379310344828,1.4,1.1,21.243333333333332,16.793333333333333
2024,1022400181,1611661329,1611661322,1628263,2024-08-28,4.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,3.505381731204344,3.620689655172414,5.0,4.9,25.869999999999997,26.97
2024,1022400181,1611661329,1611661322,1628890,2024-08-28,0.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,1.279575279591441,1.2413793103448276,1.0,1.0,8.309999999999999,8.314814814814817
2024,1022400181,1611661329,1611661322,1630389,2024-08-28,2.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,2.6344139892688605,2.6896551724137927,1.2,1.7,13.046666666666667,12.488333333333333
2024,1022400181,1611661329,1611661322,1630446,2024-08-28,1.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,0.6344139892688603,0.5517241379310345,1.6,1.1111111111111112,26.306666666666665,19.79074074074074
2024,1022400181,1611661329,1611661322,1642289,2024-08-28,6.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,1.1954080574942991,1.1481481481481484,2.0,1.5,27.393333333333334,27.306666666666665
2024,1022400181,1611661329,1611661322,1642291,2024-08-28,2.0,99.11949348976964,84.15666666666667,83.27600000000001,82.82,1.7634462473333765,1.7586206896551724,1.4,1.4,35.04333333333334,34.64666666666666
2024,1022400182,1611661313,1611661320,202664,2024-08-28,13.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,3.6555611222444893,3.785714285714286,5.6,4.8,24.936666666666667,23.133333333333333
2024,1022400182,1611661313,1611661320,203866,2024-08-28,0.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,0.8383888990101415,0.7741935483870968,1.0,0.9,25.246666666666666,24.476666666666667
2024,1022400182,1611661313,1611661320,1627668,2024-08-28,1.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,3.5656616262828686,3.67741935483871,4.0,3.75,33.23,31.64375
2024,1022400182,1611661313,1611661320,1629477,2024-08-28,6.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,5.262631323252565,5.483870967741936,3.6666666666666665,4.625,31.49444444444444,32.162499999999994
2024,1022400182,1611661313,1611661320,1629568,2024-08-28,0.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,0.8686919293131717,0.8064516129032259,0.6,1.4,13.946666666666667,16.06666666666667
2024,1022400182,1611661313,1611661320,1630142,2024-08-28,1.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,1.8383888990101416,1.838709677419355,2.6,2.7,26.003333333333337,27.919999999999998
2024,1022400182,1611661313,1611661320,1631055,2024-08-28,0.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,0.4712701264598162,0.37037037037037035,0.2,0.6666666666666666,12.47,12.151851851851852
2024,1022400182,1611661320,1611661313,203824,2024-08-28,7.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,4.916677104208417,5.357142857142858,5.0,5.5,20.523333333333333,28.97
2024,1022400182,1611661320,1611661313,203855,2024-08-28,5.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,2.1264425402529197,2.148148148148148,2.2,3.1,22.35,23.368333333333332
2024,1022400182,1611661320,1611661313,204324,2024-08-28,5.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,3.3333385521042085,3.4333333333333336,2.6,2.9,30.45333333333333,32.108333333333334
2024,1022400182,1611661320,1611661313,1628922,2024-08-28,1.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,1.3174682698730795,1.2631578947368423,2.0,2.4,23.939999999999998,26.958333333333332
2024,1022400182,1611661320,1611661313,1629574,2024-08-28,0.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,0.6555611222444889,0.5714285714285714,0.6,0.4,18.93333333333333,15.886666666666667
2024,1022400182,1611661320,1611661313,1630996,2024-08-28,1.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,1.0215107634624085,0.9655172413793104,0.8,1.4,12.920000000000002,16.011666666666663
2024,1022400182,1611661320,1611661313,1642288,2024-08-28,3.0,98.76303252576629,83.93666666666667,84.27000000000001,82.81099999999999,1.3645885521042085,1.3333333333333335,1.6,1.8,33.11666666666666,32.22
2024,1022400183,1611661317,1611661324,100940,2024-08-28,4.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,2.6770885521042085,2.7333333333333334,4.6,4.125,32.019999999999996,30.554166666666667
2024,1022400183,1611661317,1611661324,203398,2024-08-28,1.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,1.6344139892688603,1.6206896551724137,2.6,2.5,29.823333333333334,28.310000000000002
2024,1022400183,1611661317,1611661324,204333,2024-08-28,8.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,6.292934353555595,6.580645161290323,4.6,5.666666666666667,34.01,33.40555555555555
2024,1022400183,1611661317,1611661324,1627674,2024-08-28,0.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,2.2323282929495356,2.258064516129032,2.2,2.2,34.480000000000004,34.335
2024,1022400183,1611661317,1611661324,1628881,2024-08-28,2.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,1.6888944555778225,1.6785714285714284,0.2,0.4,16.003333333333334,14.069999999999999
2024,1022400183,1611661317,1611661324,1629482,2024-08-28,0.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,2.2020252626465053,2.225806451612903,2.4,2.9,31.193333333333335,30.48666666666666
2024,1022400183,1611661317,1611661324,1630442,2024-08-28,0.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,1.2323282929495356,1.1935483870967742,0.8,1.3,11.690000000000001,13.211666666666668
2024,1022400183,1611661324,1611661317,203825,2024-08-28,3.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,3.3020885521042085,3.4,3.2,2.8,30.393333333333334,30.419999999999998
2024,1022400183,1611661324,1611661317,1627675,2024-08-28,5.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,5.239588552104208,5.466666666666667,5.4,5.8,25.326666666666664,25.73
2024,1022400183,1611661324,1611661317,1628899,2024-08-28,1.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,2.5833385521042085,2.6333333333333333,2.2,3.5,13.653333333333332,19.123333333333335
2024,1022400183,1611661324,1611661317,1629483,2024-08-28,5.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,3.0215107634624085,3.103448275862069,3.4,3.0,33.236666666666665,31.79166666666667
2024,1022400183,1611661324,1611661317,1629501,2024-08-28,2.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,3.1770885521042085,3.266666666666666,3.2,3.5,27.596666666666664,27.78333333333333
2024,1022400183,1611661324,1611661317,1629524,2024-08-28,5.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,2.1770885521042085,2.2,2.8,2.8,28.93333333333333,30.106666666666666
2024,1022400183,1611661324,1611661317,1629567,2024-08-28,3.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,2.4583385521042085,2.5,2.2,2.1,15.09,16.151666666666664
2024,1022400183,1611661324,1611661317,1641649,2024-08-28,1.0,97.75754429629629,79.33666666666667,80.668,80.15299999999999,0.5057528850805059,0.4074074074074074,0.6,0.7777777777777778,9.013333333333332,11.570370370370371
2024,1022400184,1611661328,1611661330,203014,2024-08-28,2.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,2.31183334410757,2.3448275862068964,2.4,2.7,33.34666666666667,32.839999999999996
2024,1022400184,1611661328,1611661330,203400,2024-08-28,9.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,6.086026892494666,6.379310344827586,5.6,6.9,32.29,30.77833333333333
2024,1022400184,1611661328,1611661330,204319,2024-08-28,3.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,3.6989301183011185,3.8275862068965516,3.2,4.0,34.42333333333333,34.11
2024,1022400184,1611661328,1611661330,1628244,2024-08-28,2.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,1.4731236666882153,1.4482758620689655,0.8,1.3,12.79,14.613333333333333
2024,1022400184,1611661328,1611661330,1628920,2024-08-28,0.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,0.7634462473333764,0.6896551724137931,1.0,0.8888888888888888,10.186666666666667,10.950000000000001
2024,1022400184,1611661328,1611661330,1629496,2024-08-28,1.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,2.118284957010796,2.137931034482759,1.0,1.6,31.939999999999998,32.4
2024,1022400184,1611661330,1611661328,202250,2024-08-28,10.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,1.9892526989462798,2.0,2.0,1.9,33.31666666666667,27.946666666666665
2024,1022400184,1611661330,1611661328,1628269,2024-08-28,0.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,1.4731236666882153,1.4482758620689655,0.6,1.0,9.85,13.3
2024,1022400184,1611661330,1611661328,1628277,2024-08-28,0.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,2.473123666688215,2.517241379310345,2.6,2.6,32.96333333333333,31.606666666666666
2024,1022400184,1611661330,1611661328,1628886,2024-08-28,6.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,2.9833416833667337,3.111111111111111,6.4,6.5,30.60333333333333,32.169444444444444
2024,1022400184,1611661330,1611661328,1631009,2024-08-28,4.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,2.487185910282103,2.541666666666667,2.8,2.8333333333333335,34.669999999999995,32.73888888888889
2024,1022400184,1611661330,1611661328,1631044,2024-08-28,1.0,99.06077807250222,82.11666666666667,82.28200000000001,82.364,1.4408656021720863,1.4137931034482758,0.6,1.1,29.806666666666665,25.445
2024,1022400185,1611661325,1611661329,204365,2024-08-30,4.0,98.81525161290323,81.47333333333333,82.02799999999999,82.147,1.7474919720961133,1.7419354838709677,0.8,0.5,10.58,9.406666666666666
2024,1022400185,1611661325,1611661329,1628909,2024-08-30,1.0,98.81525161290323,81.47333333333333,82.02799999999999,82.147,1.899007123611265,1.903225806451613,2.6,2.1,36.33333333333333,35.833333333333336
2024,1022400185,1611661325,1611661329,1631019,2024-08-30,0.0,98.81525161290323,81.47333333333333,82.02799999999999,82.147,1.1414313660355073,1.096774193548387,0.4,0.6,20.856666666666666,24.571666666666665
2024,1022400185,1611661325,1611661329,1631086,2024-08-30,1.0,98.81525161290323,81.47333333333333,82.02799999999999,82.147,0.6868859114900528,0.6129032258064516,1.0,1.0,25.389999999999997,23.325
2024,1022400185,1611661325,1611661329,1641648,2024-08-30,4.0,98.81525161290323,81.47333333333333,82.02799999999999,82.147,2.9596131842173254,3.032258064516129,5.0,3.7,34.96333333333333,32.52333333333333
