GAME_ID,GAME_DATE_h,season_h,TEAM_ID_h,TEAM_ID_a,TEAM_ABBREVIATION_h,TEAM_ABBREVIATION_a,f_paint_raw_h,f_3pt_raw_h,f_paint_h,f_3pt_h,f_paint_raw_a,f_3pt_raw_a,f_paint_a,f_3pt_a,map_n_shots,map_n_games,subset
1022100107,2021-07-07,2021,1611661324,1611661321,MIN,DAL,1.152005511017218,1.0576044484589238,1.15,1.0576044484589238,0.9388240204745906,1.059334661571229,0.9388240204745906,1.059334661571229,14670,106,train
1022100124,2021-08-15,2021,1611661324,1611661313,MIN,NYL,1.1558337623529136,0.8812533031665998,1.15,0.8812533031665998,0.8818194212444354,1.386352750108862,0.8818194212444354,1.15,16461,119,train
1022100141,2021-08-24,2021,1611661324,1611661328,MIN,SEA,1.1263542112966956,0.9027465767405759,1.1263542112966956,0.9027465767405759,0.9351226823969522,1.1177317009290062,0.9351226823969522,1.1177317009290062,19338,140,train
1022100157,2021-08-31,2021,1611661324,1611661313,MIN,NYL,1.1693783869569807,0.8842352941265053,1.15,0.8842352941265053,0.8707472741597827,1.413301311985939,0.8707472741597827,1.15,21186,154,train
1022100160,2021-09-02,2021,1611661324,1611661320,MIN,LAS,1.0983410908327413,0.9892239822938137,1.0983410908327413,0.9892239822938137,0.9292286652910093,1.0063024493774002,0.9292286652910093,1.0063024493774002,21715,158,train
1022100164,2021-09-04,2021,1611661324,1611661322,MIN,WAS,1.128482269167614,0.9390020084287303,1.128482269167614,0.9390020084287303,0.7948923329086766,1.2879053506976816,0.85,1.15,22234,162,train
1022100174,2021-09-10,2021,1611661324,1611661325,MIN,IND,1.0960148520267583,1.0037175563892096,1.0960148520267583,1.0037175563892096,0.9153972413104311,0.7630952372575595,0.9153972413104311,0.85,23585,172,train
1022100178,2021-09-12,2021,1611661324,1611661325,MIN,IND,1.1006269848593841,0.9911440532133529,1.1006269848593841,0.9911440532133529,0.9289802983000298,0.771305028523424,0.9289802983000298,0.85,24135,176,train
1042100201,2021-09-26,2021,1611661324,1611661329,MIN,CHI,1.1559981861790323,0.8356947723359327,1.15,0.85,1.0822585356180725,0.9528294766382861,1.0822585356180725,0.9528294766382861,26547,194,train
1022200042,2022-05-24,2022,1611661324,1611661313,MIN,NYL,1.1932915451089603,0.7478606710508158,1.15,0.85,0.9969268373375296,1.083003676450899,0.9969268373375296,1.083003676450899,5121,38,train
1022200051,2022-05-29,2022,1611661324,1611661320,MIN,LAS,1.056828585493372,0.8738676098037016,1.056828585493372,0.8738676098037016,1.079412262427319,0.8266754017033398,1.079412262427319,0.85,6499,48,train
1022200076,2022-06-10,2022,1611661324,1611661322,MIN,WAS,1.0075626714997563,0.8293615624470346,1.0075626714997563,0.85,0.972659574619771,1.0438247269321619,0.972659574619771,1.0438247269321619,9724,72,train
1022200082,2022-06-12,2022,1611661324,1611661325,MIN,IND,1.1692380870146701,0.7418751308789168,1.15,0.85,0.9135144743975939,1.0042238304455955,0.9135144743975939,1.0042238304455955,10548,78,train
1022200084,2022-06-14,2022,1611661324,1611661328,MIN,SEA,1.159936787807497,0.8214400112265149,1.15,0.85,0.8100816239046756,1.259786296778266,0.85,1.15,11107,82,train
1022200103,2022-06-23,2022,1611661324,1611661317,MIN,PHO,1.099180250478685,0.8919547516305323,1.099180250478685,0.8919547516305323,0.8568911904325205,1.2875018309377804,0.8568911904325205,1.15,13782,101,train
1022200115,2022-06-28,2022,1611661324,1611661321,MIN,DAL,1.206057353529162,0.8357183467803654,1.15,0.85,0.8520312114556404,1.1946667088140794,0.8520312114556404,1.15,15396,113,train
1022200121,2022-07-01,2022,1611661324,1611661319,MIN,LVA,0.9450820222930323,0.9666778428184306,0.9450820222930323,0.9666778428184306,0.944778234432535,1.1810853778040042,0.944778234432535,1.15,16216,119,train
1022200126,2022-07-03,2022,1611661324,1611661319,MIN,LVA,0.9434181045647176,0.9852951036707404,0.9434181045647176,0.9852951036707404,0.9332102209188765,1.180229631637531,0.9332102209188765,1.15,16739,123,train
1022200131,2022-07-06,2022,1611661324,1611661329,MIN,CHI,1.1526058905618637,0.7704037516995321,1.15,0.85,1.0693004062720233,1.0474472993770774,1.0693004062720233,1.0474472993770774,17686,130,train
1022200140,2022-07-12,2022,1611661324,1611661317,MIN,PHO,1.127897993269748,0.8976061069562485,1.127897993269748,0.8976061069562485,0.8791224812402251,1.3081958429846487,0.8791224812402251,1.15,18509,136,train
1022200144,2022-07-14,2022,1611661324,1611661321,MIN,DAL,1.180199197437667,0.857387049247091,1.15,0.857387049247091,0.8340283165440335,1.191631153733845,0.85,1.15,19361,142,train
1022200161,2022-07-22,2022,1611661324,1611661323,MIN,CON,1.0547294481531546,0.9234519990428071,1.0547294481531546,0.9234519990428071,1.0063429742046337,0.9206172984125387,1.0063429742046337,0.9206172984125387,21785,160,train
1022200168,2022-07-24,2022,1611661324,1611661323,MIN,CON,1.0539068775974774,0.9148781810979755,1.0539068775974774,0.9148781810979755,0.9940660786350491,0.9304213151431713,0.9940660786350491,0.9304213151431713,22472,165,train
1022200198,2022-08-07,2022,1611661324,1611661330,MIN,ATL,0.9619145361047469,0.9463229056484299,0.9619145361047469,0.9463229056484299,0.8432222895505783,1.047453940601123,0.85,1.047453940601123,26436,194,train
1022200209,2022-08-12,2022,1611661324,1611661328,MIN,SEA,1.0945124738933558,0.8575900870571419,1.0945124738933558,0.8575900870571419,0.8193932662451452,1.2416072085513874,0.85,1.15,28049,206,train
1022300025,2023-06-01,2023,1611661324,1611661323,MIN,CON,0.9484708728468795,0.9543543943877085,0.9484708728468795,0.9543543943877085,1.0136528626842574,1.0784895763203706,1.0136528626842574,1.0784895763203706,3326,24,train
1022300043,2023-06-09,2023,1611661324,1611661325,MIN,IND,0.9364282983896286,0.9377225129625059,0.9364282983896286,0.9377225129625059,1.0255958140312507,1.091277503021704,1.0255958140312507,1.091277503021704,5372,39,train
1022300051,2023-06-11,2023,1611661324,1611661320,MIN,LAS,0.9192270693935618,1.0229343954121581,0.9192270693935618,1.0229343954121581,1.0665489967426636,1.0175899649078,1.0665489967426636,1.0175899649078,6065,44,train
1022300072,2023-06-22,2023,1611661324,1611661323,MIN,CON,0.9594361401651553,0.9653917765194695,0.9594361401651553,0.9653917765194695,1.1080547800642873,1.0053779193804606,1.1080547800642873,1.0053779193804606,9401,69,train
1022300083,2023-06-27,2023,1611661324,1611661328,MIN,SEA,1.0537118753619186,0.9692699332565501,1.0537118753619186,0.9692699332565501,0.8250559749873667,1.2991311222790343,0.85,1.15,10917,80,train
1022300099,2023-07-05,2023,1611661324,1611661325,MIN,IND,0.9053351157728301,0.9958363645536015,0.9053351157728301,0.9958363645536015,1.0045429903715393,1.0407119976597086,1.0045429903715393,1.0407119976597086,13130,96,train
1022300106,2023-07-07,2023,1611661324,1611661317,MIN,PHO,0.9302507432019389,0.9873096466262832,0.9302507432019389,0.9873096466262832,0.9727308176697151,1.194932574082466,0.9727308176697151,1.15,13802,101,train
1022300111,2023-07-09,2023,1611661324,1611661319,MIN,LVA,0.9273521626164274,0.8766361718966491,0.9273521626164274,0.8766361718966491,1.0008652757836525,1.2438652630781106,1.0008652757836525,1.15,14457,106,train
1022300117,2023-07-12,2023,1611661324,1611661321,MIN,DAL,0.8980152696407192,0.9686426299263812,0.8980152696407192,0.9686426299263812,0.9893773188825223,1.1041946230772903,0.9893773188825223,1.1041946230772903,15413,113,train
1022300125,2023-07-20,2023,1611661324,1611661320,MIN,LAS,1.025716500119786,0.9892991557327871,1.025716500119786,0.9892991557327871,1.030076409835788,1.0648479700244566,1.030076409835788,1.0648479700244566,16671,122,train
1022300132,2023-07-22,2023,1611661324,1611661319,MIN,LVA,0.945479506446882,0.8705446971147356,0.945479506446882,0.8705446971147356,1.0099123733260578,1.2991765004789593,1.0099123733260578,1.15,17356,127,train
1022300140,2023-07-26,2023,1611661324,1611661322,MIN,WAS,0.9249883650319555,1.0152689003641684,0.9249883650319555,1.0152689003641684,0.8591680815679651,1.1962189309333777,0.8591680815679651,1.15,18869,138,train
1022300160,2023-08-04,2023,1611661324,1611661313,MIN,NYL,1.0205324424121491,0.8947776385647707,1.0205324424121491,0.8947776385647707,0.910606005379338,1.4721797938840488,0.910606005379338,1.15,21318,156,train
1022300192,2023-08-20,2023,1611661324,1611661328,MIN,SEA,1.0830714797290255,0.9126162888616833,1.0830714797290255,0.9126162888616833,0.8836390818284275,1.2482330745690486,0.8836390818284275,1.15,25655,188,train
1022300196,2023-08-22,2023,1611661324,1611661321,MIN,DAL,0.9270323247510731,0.9601558339830897,0.9270323247510731,0.9601558339830897,1.0493699182943885,1.0146657826870185,1.0493699182943885,1.0146657826870185,26191,192,train
1022300204,2023-08-26,2023,1611661324,1611661313,MIN,NYL,1.005332754172893,0.8998704301850193,1.005332754172893,0.8998704301850193,0.9131141925276428,1.473265930857107,0.9131141925276428,1.15,27559,202,train
1022300218,2023-09-01,2023,1611661324,1611661330,MIN,ATL,0.9774198491173941,0.9088364127147768,0.9774198491173941,0.9088364127147768,0.9992644738996691,0.9974143387924116,0.9992644738996691,0.9974143387924116,29302,215,train
1022300222,2023-09-03,2023,1611661324,1611661317,MIN,PHO,0.9795357951252629,0.8888020711242265,0.9795357951252629,0.8888020711242265,0.9954179601598884,1.1185190876626727,0.9954179601598884,1.1185190876626727,29891,219,train
1042300123,2023-09-20,2023,1611661324,1611661323,MIN,CON,1.044245649085031,0.9326156900697166,1.044245649085031,0.9326156900697166,1.0800332542866187,1.0230034726599417,1.0800332542866187,1.0230034726599417,33963,248,train
1022400043,2024-05-31,2024,1611661324,1611661317,MIN,PHO,0.8238638398695011,1.213368683562702,0.85,1.15,0.8747103490785602,1.1257321289751598,0.8747103490785602,1.1257321289751598,5400,39,test
1022400047,2024-06-02,2024,1611661324,1611661321,MIN,DAL,0.9363377658402704,1.0306753890872289,0.9363377658402704,1.0306753890872289,1.1642602337712238,0.659330211890513,1.15,0.85,6048,44,test
1022400064,2024-06-09,2024,1611661324,1611661328,MIN,SEA,0.8926872373773662,1.1633826553293012,0.8926872373773662,1.15,1.0866531931052137,0.7484589966845641,1.0866531931052137,0.85,8376,61,test
1022400075,2024-06-14,2024,1611661324,1611661320,MIN,LAS,0.8471706580836631,1.152017575192379,0.85,1.15,1.053686422555955,0.962506390368317,1.053686422555955,0.962506390368317,10003,73,test
1022400081,2024-06-17,2024,1611661324,1611661321,MIN,DAL,0.9141509994049647,1.0873735601898333,0.9141509994049647,1.0873735601898333,1.1369817790938153,0.6797994369686369,1.1369817790938153,0.85,10939,80,test
1022400085,2024-06-19,2024,1611661324,1611661330,MIN,ATL,0.8902387359355434,1.1763968014430695,0.8902387359355434,1.15,0.876235261428284,0.8225797155486315,0.876235261428284,0.85,11341,83,test
1022400093,2024-06-22,2024,1611661324,1611661317,MIN,PHO,0.7891018298943473,1.3157309973212363,0.85,1.15,0.8877609937198071,1.1385177916399303,0.8877609937198071,1.1385177916399303,12268,90,test
1022400116,2024-07-04,2024,1611661324,1611661323,MIN,CON,0.9342401320984507,1.089915370460495,0.9342401320984507,1.089915370460495,1.113024235296433,0.7242134367143704,1.113024235296433,0.85,15643,115,test
1022400122,2024-07-06,2024,1611661324,1611661322,MIN,WAS,0.7880933198719124,1.2368516750966048,0.85,1.15,0.8848321163226959,1.1250975049115495,0.8848321163226959,1.1250975049115495,16326,120,test
1022400142,2024-07-14,2024,1611661324,1611661325,MIN,IND,0.8000575688288544,1.2058088292011286,0.85,1.15,1.0424156916857448,1.0548791380622098,1.0424156916857448,1.0548791380622098,18797,138,test
1022400147,2024-07-17,2024,1611661324,1611661330,MIN,ATL,0.8304560188265382,1.2073487500311553,0.85,1.15,0.9260983352722088,0.7575590501637048,0.9260983352722088,0.85,19908,146,test
1022400150,2024-08-15,2024,1611661324,1611661322,MIN,WAS,0.7693705243301907,1.2672496942542018,0.85,1.15,0.8675166701650742,1.154046782801255,0.8675166701650742,1.15,20189,148,test
1022400171,2024-08-23,2024,1611661324,1611661319,MIN,LVA,0.7281318102638747,1.134399289401876,0.85,1.134399289401876,0.909324409624949,1.1552850152702505,0.909324409624949,1.15,22772,167,test
1022400173,2024-08-24,2024,1611661324,1611661325,MIN,IND,0.7754284623035588,1.2371448721671097,0.85,1.15,1.0518719235327103,1.107208634780656,1.0518719235327103,1.107208634780656,23311,171,test
1022400191,2024-09-01,2024,1611661324,1611661329,MIN,CHI,0.8574998715334301,1.1439850927173387,0.8574998715334301,1.1439850927173387,1.1204004487970256,0.5922655844128878,1.1204004487970256,0.85,25820,189,test
1022400222,2024-09-13,2024,1611661324,1611661329,MIN,CHI,0.861286013947362,1.1301903309215657,0.861286013947362,1.1301903309215657,1.111549677698318,0.5909253386851352,1.111549677698318,0.85,29778,218,test
1022400238,2024-09-19,2024,1611661324,1611661320,MIN,LAS,0.8787316786314875,1.1175909187130169,0.8787316786314875,1.1175909187130169,1.0623455103652746,0.9598164990498389,1.0623455103652746,0.9598164990498389,31969,234,test
1042400111,2024-09-22,2024,1611661324,1611661317,MIN,PHO,0.7376445125477457,1.2838243627462753,0.85,1.15,0.9184406711044533,1.1281560131870194,0.9184406711044533,1.1281560131870194,32759,240,test
1042400112,2024-09-25,2024,1611661324,1611661317,MIN,PHO,0.7412249297687152,1.2850806854458787,0.85,1.15,0.912324940480044,1.1397347575182597,0.912324940480044,1.1397347575182597,33591,246,test
1042400211,2024-09-29,2024,1611661324,1611661323,MIN,CON,0.8407248612097282,1.132338142099203,0.85,1.132338142099203,1.1075313237520705,0.7962063247556519,1.1075313237520705,0.85,33874,248,test
1042400212,2024-10-01,2024,1611661324,1611661323,MIN,CON,0.8404134928672998,1.1228175706944363,0.85,1.1228175706944363,1.0996514746960737,0.7969289912289051,1.0996514746960737,0.85,34141,250,test
1042400215,2024-10-08,2024,1611661324,1611661323,MIN,CON,0.8601657593447596,1.1144995613309554,0.8601657593447596,1.1144995613309554,1.1187093400170791,0.775728471449643,1.1187093400170791,0.85,34939,256,test
1042400303,2024-10-16,2024,1611661324,1611661313,MIN,NYL,0.8480952212774756,1.0985297279118562,0.85,1.0985297279118562,0.9630667443612674,1.2242552600634327,0.9630667443612674,1.15,35355,259,test
1042400304,2024-10-18,2024,1611661324,1611661313,MIN,NYL,0.844999958900954,1.0912776703728564,0.85,1.0912776703728564,0.9591813367969212,1.2301977844565875,0.9591813367969212,1.15,35491,260,test
1022500046,2025-06-03,2025,1611661324,1611661317,MIN,PHX,0.8741080558391862,0.9785418397204597,0.8741080558391862,0.9785418397204597,0.9525304286242795,1.222025817330525,0.9525304286242795,1.15,5914,44,test
1022500065,2025-06-14,2025,1611661324,1611661320,MIN,LAS,0.8601527083614404,1.1354062138070884,0.8601527083614404,1.1354062138070884,1.077735739000124,1.0676726791947437,1.077735739000124,1.0676726791947437,8554,64,test
1022500075,2025-06-17,2025,1611661324,1611661319,MIN,LVA,0.9100971217700426,0.9623730198701222,0.9100971217700426,0.9623730198701222,0.8314010615426763,1.1269630964643735,0.85,1.1269630964643735,9347,70,test
1022500084,2025-06-21,2025,1611661324,1611661320,MIN,LAS,0.9120188757329881,1.1364975624706246,0.9120188757329881,1.1364975624706246,1.085996973489277,1.0311454468139947,1.085996973489277,1.0311454468139947,10945,82,test
1022500107,2025-06-29,2025,1611661324,1611661323,MIN,CON,0.9888585101647425,1.0707529252933956,0.9888585101647425,1.0707529252933956,0.933132685135093,0.8242680480691067,0.933132685135093,0.85,13775,103,test
1022500113,2025-07-03,2025,1611661324,1611661322,MIN,WAS,0.8359599427231535,1.130017327249156,0.85,1.130017327249156,1.1386171350740704,0.7168332797555693,1.1386171350740704,0.85,14459,108,test
1022500115,2025-07-05,2025,1611661324,1611661331,MIN,GSV,0.7711722577339343,1.1832159995860576,0.85,1.15,0.8862851208192438,1.1620918041247734,0.8862851208192438,1.15,15118,113,test
1022500118,2025-07-06,2025,1611661324,1611661329,MIN,CHI,0.9182848993147601,1.1889944939807415,0.9182848993147601,1.15,1.0788088097932318,0.8567172155101771,1.0788088097932318,0.8567172155101771,15382,115,test
1022500142,2025-07-16,2025,1611661324,1611661317,MIN,PHX,0.811985467365788,1.1107462397521999,0.85,1.1107462397521999,0.9503518378404638,1.127000791399501,0.9503518378404638,1.127000791399501,18813,140,test
1022500148,2025-07-22,2025,1611661324,1611661329,MIN,CHI,0.913477231019577,1.1661038271355535,0.913477231019577,1.15,1.0717994433033837,0.8132184437714692,1.0717994433033837,0.85,19508,145,test
1022500156,2025-07-25,2025,1611661324,1611661319,MIN,LVA,0.9031555369765105,0.9996531128888339,0.9031555369765105,0.9996531128888339,0.9111287751771289,0.9837580719112645,0.9111287751771289,0.9837580719112645,20729,154,test
1022500164,2025-07-27,2025,1611661324,1611661330,MIN,ATL,0.9237064457391051,0.9529457918587833,0.9237064457391051,0.9529457918587833,1.0329381745516761,1.0771901770574457,1.0329381745516761,1.0771901770574457,21424,159,test
1022500172,2025-07-30,2025,1611661324,1611661313,MIN,NYL,0.8996744244056529,1.1296595998611896,0.8996744244056529,1.1296595998611896,1.0288981687950784,1.1209802244451594,1.0288981687950784,1.1209802244451594,22793,169,test
1022500195,2025-08-08,2025,1611661324,1611661322,MIN,WAS,0.9315220338993828,1.1017859385673814,0.9315220338993828,1.1017859385673814,1.1450161215190495,0.7018444096762352,1.1450161215190495,0.85,26088,193,test
1022500216,2025-08-16,2025,1611661324,1611661313,MIN,NYL,0.8907187062385845,1.1116097022603686,0.8907187062385845,1.1116097022603686,1.0066304528367462,1.1096342560808268,1.0066304528367462,1.1096342560808268,29008,215,test
1022500240,2025-08-24,2025,1611661324,1611661325,MIN,IND,1.0073229594444355,0.9836194884560873,1.0073229594444355,0.9836194884560873,1.0966564367709644,0.980721789619002,1.0966564367709644,0.980721789619002,31975,237,test
1022500248,2025-08-28,2025,1611661324,1611661328,MIN,SEA,1.0313415750444281,0.9743865571175415,1.0313415750444281,0.9743865571175415,1.0724110880815632,0.8602088275498093,1.0724110880815632,0.8602088275498093,33186,246,test
1022500259,2025-09-01,2025,1611661324,1611661321,MIN,DAL,0.9600037205365076,1.1246147797014932,0.9600037205365076,1.1246147797014932,0.9968737228068993,0.8036560379932566,0.9968737228068993,0.85,34622,257,test
