game_id,season,game_date,player_id,player_name,team_id,opp_team_id,position,position_raw,minutes,height_inches,opp_roster_mean_height,opp_rotation_mean_height,rung1_height_diff,rung2_height_diff,offensive_rebound_percentage,defensive_rebound_percentage,own_recent_oreb_pct,own_recent_dreb_pct
1022200141,2022,2022-07-12,1628886,Jordin Canada,1611661320,1611661322,G,Guard,15.45,66.0,71.50835716596852,71.0590602025369,-5.508357165968519,-5.059060202536898,0.0,0.0,0.010474960606237007,0.0802740398328649
1022200146,2022,2022-07-14,1628886,Jordin Canada,1611661320,1611661329,,Guard,26.983333333333334,66.0,72.88405895078421,73.07248250244056,-6.884058950784208,-7.072482502440565,0.0,0.0,0.009014102526712194,0.06907886840700644
1022200156,2022,2022-07-19,1628886,Jordin Canada,1611661320,1611661325,G,Guard,31.533333333333335,66.0,71.7864484316272,71.60214338447061,-5.786448431627207,-5.602143384470608,0.0,0.083,0.007769440665940058,0.059540499763349755
1022200159,2022,2022-07-21,1628886,Jordin Canada,1611661320,1611661330,G,Guard,30.866666666666667,66.0,72.02091029675793,72.11311737206222,-6.020910296757933,-6.11311737206222,0.0,0.074,0.0067058199736812225,0.06275205783485131
1022200165,2022,2022-07-23,1628886,Jordin Canada,1611661320,1611661319,G,Guard,38.1,66.0,72.29445733724442,72.30956930016913,-6.294457337244424,-6.30956930016913,0.0,0.167,0.005794594100716674,0.0642804937246782
1022200172,2022,2022-07-28,1628886,Jordin Canada,1611661320,1611661317,,Guard,17.15,66.0,72.15494829555573,72.08049261204353,-6.154948295555727,-6.080492612043528,0.053,0.1,0.005012226527123537,0.07814935312854378
1022200181,2022,2022-07-31,1628886,Jordin Canada,1611661320,1611661324,,Guard,32.93333333333333,66.0,72.47823478296851,72.41264412202791,-6.478234782968514,-6.412644122027913,0.048,0.125,0.011455510188828717,0.08108322369172213
1022200183,2022,2022-08-02,1628886,Jordin Canada,1611661320,1611661313,G,Guard,27.766666666666666,66.0,72.65471637817372,72.6974359752167,-6.654716378173717,-6.697435975216706,0.0,0.0,0.016338775861795586,0.08695161280651614
1022200187,2022,2022-08-03,1628886,Jordin Canada,1611661320,1611661313,G,Guard,33.733333333333334,66.0,72.65471637817372,72.6974359752167,-6.654716378173717,-6.697435975216706,0.0,0.047,0.014164582233562348,0.07538100041011382
1022200191,2022,2022-08-05,1628886,Jordin Canada,1611661320,1611661330,G,Guard,34.516666666666666,66.0,72.02091029675793,72.11311737206222,-6.020910296757933,-6.11311737206222,0.0,0.111,0.012286506439241117,0.07161797591634798
1022200196,2022,2022-08-07,1628886,Jordin Canada,1611661320,1611661322,G,Guard,34.63333333333333,66.0,71.50835716596852,71.0590602025369,-5.508357165968519,-5.059060202536898,0.0,0.094,0.010662543349374654,0.07682327604233181
1022200202,2022,2022-08-09,1628886,Jordin Canada,1611661320,1611661323,G,Guard,24.783333333333335,66.0,72.6590271241181,72.85989001168367,-6.659027124118097,-6.8598900116836745,0.0,0.1,0.009257056868839935,0.07908743127353145
1022200206,2022,2022-08-11,1628886,Jordin Canada,1611661320,1611661323,G,Guard,27.65,66.0,72.6590271241181,72.85989001168367,-6.659027124118097,-6.8598900116836745,0.0,0.077,0.008039715106597827,0.08183752167777011
1022200216,2022,2022-08-14,1628886,Jordin Canada,1611661320,1611661321,G,Guard,17.45,66.0,72.38901171458998,72.01472391458014,-6.389011714589984,-6.014723914580145,0.056,0.1,0.00698462683210651,0.08120267176926724
1022300004,2023,2023-05-19,1628886,Jordin Canada,1611661320,1611661317,G,Guard,30.1,66.0,72.40241326673659,72.5387758307237,-6.402413266736588,-6.538775830723694,0.029,0.074,,
1022300012,2023,2023-05-25,1628886,Jordin Canada,1611661320,1611661319,G,Guard,27.066666666666666,66.0,72.30730508575462,72.24113162530341,-6.307305085754621,-6.24113162530341,0.034,0.25,,
1022300029,2023,2023-06-02,1628886,Jordin Canada,1611661320,1611661317,G,Guard,32.05,66.0,72.40241326673659,72.5387758307237,-6.402413266736588,-6.538775830723694,0.0,0.087,,
1022300031,2023,2023-06-03,1628886,Jordin Canada,1611661320,1611661328,G,Guard,30.85,66.0,73.07256947400995,73.2697649884293,-7.072569474009953,-7.269764988429301,0.0,0.133,0.019622749875515568,0.13723860131509122
1022300037,2023,2023-06-06,1628886,Jordin Canada,1611661320,1611661328,G,Guard,29.833333333333332,66.0,73.07256947400995,73.2697649884293,-7.072569474009953,-7.269764988429301,0.0,0.088,0.013655055738244886,0.13594955281889348
1022300044,2023,2023-06-09,1628886,Jordin Canada,1611661320,1611661329,G,Guard,32.583333333333336,66.0,72.16607134051932,71.96461976413174,-6.1660713405193235,-5.96461976413174,0.0,0.139,0.01011977719129323,0.12353546761367647
1022300051,2023,2023-06-11,1628886,Jordin Canada,1611661320,1611661324,G,Guard,35.21666666666667,66.0,72.65363102658314,72.72745921745897,-6.653631026583142,-6.727459217458971,0.0,0.133,0.007800063861222126,0.12708033636342872
1022300055,2023,2023-06-14,1628886,Jordin Canada,1611661320,1611661321,G,Guard,32.9,66.0,72.53197441972554,72.74638847909506,-6.531974419725543,-6.74638847909506,0.0,0.029,0.006174301100857626,0.12831416840191584
1022300060,2023,2023-06-16,1628886,Jordin Canada,1611661320,1611661324,G,Guard,40.0,66.0,72.65363102658314,72.72745921745897,-6.653631026583142,-6.727459217458971,0.029,0.067,0.004981595026091184,0.1091293878043371
1022300065,2023,2023-06-18,1628886,Jordin Canada,1611661320,1611661323,G,Guard,34.31666666666667,66.0,72.75179022801991,72.58142350161442,-6.751790228019914,-6.581423501614424,0.057,0.107,0.009343348893623264,0.10147867076496905
1022300068,2023,2023-06-20,1628886,Jordin Canada,1611661320,1611661324,G,Guard,33.96666666666667,66.0,72.65363102658314,72.72745921745897,-6.653631026583142,-6.727459217458971,0.029,0.098,0.017568851081508078,0.10243164804407759
1022300075,2023,2023-06-23,1628886,Jordin Canada,1611661320,1611661321,G,Guard,32.53333333333333,66.0,72.53197441972554,72.74638847909506,-6.531974419725543,-6.74638847909506,0.0,0.03,0.019460245485931456,0.10169838891389664
1022300080,2023,2023-06-25,1628886,Jordin Canada,1611661320,1611661321,G,Guard,36.56666666666667,66.0,72.53197441972554,72.74638847909506,-6.531974419725543,-6.74638847909506,0.0,0.051,0.016352277930704127,0.09024754330829736
1022300085,2023,2023-06-28,1628886,Jordin Canada,1611661320,1611661329,G,Guard,29.483333333333334,66.0,72.16607134051932,71.96461976413174,-6.1660713405193235,-5.96461976413174,0.0,0.097,0.013817383029331949,0.08416347368538686
1022300091,2023,2023-06-30,1628886,Jordin Canada,1611661320,1611661329,G,Guard,15.616666666666667,66.0,72.16607134051932,71.96461976413174,-6.1660713405193235,-5.96461976413174,0.053,0.0,0.011728842728470109,0.08610375445159496
1022300101,2023,2023-07-05,1628886,Jordin Canada,1611661320,1611661330,G,Guard,31.9,66.0,72.82827135291856,72.77473466545693,-6.828271352918563,-6.774734665456933,0.0,0.103,0.017834589083803382,0.0733653744380546
1022300110,2023,2023-07-09,1628886,Jordin Canada,1611661320,1611661317,G,Guard,29.216666666666665,66.0,72.40241326673659,72.5387758307237,-6.402413266736588,-6.538775830723694,0.0,0.083,0.015244007545927099,0.07766998238286968
1022300119,2023,2023-07-12,1628886,Jordin Canada,1611661320,1611661319,G,Guard,26.683333333333334,66.0,72.30730508575462,72.24113162530341,-6.307305085754621,-6.24113162530341,0.0,0.0,0.013064179238654628,0.07843215225487199
1022300125,2023,2023-07-20,1628886,Jordin Canada,1611661320,1611661324,G,Guard,34.916666666666664,66.0,72.65363102658314,72.72745921745897,-6.653631026583142,-6.727459217458971,0.0,0.179,0.011221025062989557,0.06736658538732393
1022300131,2023,2023-07-22,1628886,Jordin Canada,1611661320,1611661321,G,Guard,33.05,66.0,72.53197441972554,72.74638847909506,-6.531974419725543,-6.74638847909506,0.038,0.118,0.009656119404627616,0.08293519531457938
1022300139,2023,2023-07-25,1628886,Jordin Canada,1611661320,1611661325,G,Guard,35.78333333333333,66.0,72.15395967059504,71.94349681672206,-6.153959670595043,-5.94349681672206,0.0,0.125,0.01356982540683868,0.08777692247688244
1022300141,2023,2023-07-27,1628886,Jordin Canada,1611661320,1611661325,G,Guard,33.583333333333336,66.0,72.15395967059504,71.94349681672206,-6.153959670595043,-5.94349681672206,0.0,0.121,0.011712143790667028,0.0928726864044846
1022300150,2023,2023-07-30,1628886,Jordin Canada,1611661320,1611661313,G,Guard,31.25,66.0,72.97971142199911,72.88071297269596,-6.979711421999113,-6.88071297269596,0.0,0.036,0.010120629480437467,0.09669478959034616
1022300154,2023,2023-08-01,1628886,Jordin Canada,1611661320,1611661313,G,Guard,40.0,66.0,72.97971142199911,72.88071297269596,-6.979711421999113,-6.88071297269596,0.021,0.051,0.008754174437647547,0.08849997310515491
1022300158,2023,2023-08-04,1628886,Jordin Canada,1611661320,1611661322,G,Guard,34.85,66.0,72.03700986193293,71.5865955945395,-6.03700986193293,-5.586595594539503,0.0,0.205,0.01039841258540397,0.08346487881891139
1022300164,2023,2023-08-06,1628886,Jordin Canada,1611661320,1611661322,G,Guard,40.0,66.0,72.03700986193293,71.5865955945395,-6.03700986193293,-5.586595594539503,0.0,0.108,0.00900892236419619,0.09970503673027056
1022300167,2023,2023-08-08,1628886,Jordin Canada,1611661320,1611661325,G,Guard,29.216666666666665,66.0,72.15395967059504,71.94349681672206,-6.153959670595043,-5.94349681672206,0.0,0.133,0.0078101090768872405,0.1008088437988065
1022300176,2023,2023-08-12,1628886,Jordin Canada,1611661320,1611661330,G,Guard,37.96666666666667,66.0,72.82827135291856,72.77473466545693,-6.828271352918563,-6.774734665456933,0.0,0.056,0.006774570113122017,0.10507705519083924
1022300188,2023,2023-08-19,1628886,Jordin Canada,1611661320,1611661319,G,Guard,38.56666666666667,66.0,72.30730508575462,72.24113162530341,-6.307305085754621,-6.24113162530341,0.0,0.064,0.0058791445608848796,0.0985903189828383
1022300197,2023,2023-08-23,1628886,Jordin Canada,1611661320,1611661317,G,Guard,25.616666666666667,66.0,72.40241326673659,72.5387758307237,-6.402413266736588,-6.538775830723694,0.0,0.0,0.005104183285072805,0.0940307852867231
1022300202,2023,2023-08-25,1628886,Jordin Canada,1611661320,1611661330,G,Guard,37.483333333333334,66.0,72.82827135291856,72.77473466545693,-6.828271352918563,-6.774734665456933,0.0,0.031,0.0044329617982552675,0.08166534306380054
1022300205,2023,2023-08-27,1628886,Jordin Canada,1611661320,1611661323,G,Guard,29.55,66.0,72.75179022801991,72.58142350161442,-6.751790228019914,-6.581423501614424,0.0,0.13,0.003851204117467706,0.07501630032025522
1022300212,2023,2023-08-29,1628886,Jordin Canada,1611661320,1611661329,G,Guard,38.5,66.0,72.16607134051932,71.96461976413174,-6.1660713405193235,-5.96461976413174,0.0,0.111,0.0033466937361506556,0.08221920269715913
1022300215,2023,2023-08-31,1628886,Jordin Canada,1611661320,1611661328,G,Guard,30.7,66.0,73.07256947400995,73.2697649884293,-7.072569474009953,-7.269764988429301,0.0,0.1,0.0029089536049513426,0.08598366726446581
1022300223,2023,2023-09-03,1628886,Jordin Canada,1611661320,1611661322,G,Guard,37.61666666666667,66.0,72.03700986193293,71.5865955945395,-6.03700986193293,-5.586595594539503,0.0,0.079,0.0025289812492367944,0.08781450394709105
1022300224,2023,2023-09-05,1628886,Jordin Canada,1611661320,1611661323,G,Guard,34.016666666666666,66.0,72.75179022801991,72.58142350161442,-6.751790228019914,-6.581423501614424,0.0,0.071,0.002199028293622692,0.08666448686788471
1022300229,2023,2023-09-07,1628886,Jordin Canada,1611661320,1611661313,G,Guard,30.233333333333334,66.0,72.97971142199911,72.88071297269596,-6.979711421999113,-6.88071297269596,0.0,0.045,0.001912416019115633,0.08462284228185978
1022300240,2023,2023-09-10,1628886,Jordin Canada,1611661320,1611661328,G,Guard,23.65,66.0,73.07256947400995,73.2697649884293,-7.072569474009953,-7.269764988429301,0.0,0.071,0.0016633803603788991,0.07946313825823018
1022400094,2024,2024-06-23,1628886,Jordin Canada,1611661330,1611661313,,Guard,14.266666666666667,66.0,73.81853509740382,73.79573518270708,-7.818535097403824,-7.795735182707077,0.0,0.364,,
1022400102,2024,2024-06-28,1628886,Jordin Canada,1611661330,1611661323,,Guard,28.966666666666665,66.0,72.81880470611473,73.08228905759285,-6.818804706114733,-7.082289057592845,0.0,0.103,,
1022400106,2024,2024-06-30,1628886,Jordin Canada,1611661330,1611661313,G,Guard,37.733333333333334,66.0,73.81853509740382,73.79573518270708,-7.818535097403824,-7.795735182707077,0.0,0.119,,
1022400112,2024,2024-07-02,1628886,Jordin Canada,1611661330,1611661329,G,Guard,40.0,66.0,72.02433953262599,71.9343786339336,-6.024339532625987,-5.934378633933605,0.024,0.025,0.0,0.1843423726716376
1022400152,2024,2024-08-16,1628886,Jordin Canada,1611661330,1611661328,G,Guard,29.466666666666665,66.0,72.8065131379116,72.8697904418489,-6.806513137911594,-6.869790441848906,0.0,0.138,0.0072989086750377425,0.13588297991354958
1022400158,2024,2024-08-18,1628886,Jordin Canada,1611661330,1611661323,G,Guard,33.68333333333333,66.0,72.81880470611473,73.08228905759285,-6.818804706114733,-7.082289057592845,0.029,0.086,0.005409229441964405,0.1364310740289132
1022400165,2024,2024-08-21,1628886,Jordin Canada,1611661330,1611661317,G,Guard,28.533333333333335,66.0,73.42362645165359,73.59807467278439,-7.42362645165359,-7.598074672784392,0.059,0.115,0.010816841081596838,0.12487097419041834
1022400168,2024,2024-08-23,1628886,Jordin Canada,1611661330,1611661317,G,Guard,30.95,66.0,73.42362645165359,73.59807467278439,-7.42362645165359,-7.598074672784392,0.029,0.037,0.020859628786926075,0.12281357279822169
1022400176,2024,2024-08-26,1628886,Jordin Canada,1611661330,1611661325,G,Guard,30.383333333333333,66.0,72.85371884804533,72.90664579197919,-6.853718848045332,-6.906645791979187,0.0,0.067,0.022432125825552603,0.10623673796267495
1022400184,2024,2024-08-28,1628886,Jordin Canada,1611661330,1611661328,G,Guard,31.783333333333335,66.0,72.8065131379116,72.8697904418489,-6.806513137911594,-6.869790441848906,0.029,0.121,0.018358441012474566,0.09911132752247499
1022400187,2024,2024-08-30,1628886,Jordin Canada,1611661330,1611661319,G,Guard,26.183333333333334,66.0,71.95087929121938,72.05980342965084,-5.95087929121938,-6.059803429650842,0.0,0.037,0.020195166101256212,0.10288929595235666
1022400193,2024,2024-09-01,1628886,Jordin Canada,1611661330,1611661320,G,Guard,23.683333333333334,66.0,72.91155384608994,73.98161605888112,-6.911553846089944,-7.981616058881116,0.0,0.208,0.01685368009379758,0.09198727319293974
1022400198,2024,2024-09-03,1628886,Jordin Canada,1611661330,1611661317,G,Guard,30.416666666666668,66.0,73.42362645165359,73.59807467278439,-7.42362645165359,-7.598074672784392,0.0,0.167,0.014162003313277438,0.11051549737029971
1022400202,2024,2024-09-06,1628886,Jordin Canada,1611661330,1611661321,G,Guard,40.766666666666666,66.0,73.08237634879094,72.9571810598626,-7.082376348790945,-6.957181059862606,0.0,0.028,0.01196664006516164,0.11927160329813023
1022400208,2024,2024-09-08,1628886,Jordin Canada,1611661330,1611661325,G,Guard,39.516666666666666,66.0,72.85371884804533,72.90664579197919,-6.853718848045332,-6.906645791979187,0.04,0.138,0.010157845303596258,0.10547561737172462
1022400212,2024,2024-09-10,1628886,Jordin Canada,1611661330,1611661324,G,Guard,30.933333333333334,66.0,72.28775203520458,72.24816335704959,-6.287752035204576,-6.248163357049592,0.0,0.091,0.014572759721286986,0.11028734652643499
1022400219,2024,2024-09-13,1628886,Jordin Canada,1611661330,1611661322,G,Guard,31.8,66.0,71.88508098326919,71.69404008762771,-5.885080983269191,-5.694040087627712,0.07,0.143,0.012455978554505975,0.10748574321551928
1022400226,2024,2024-09-15,1628886,Jordin Canada,1611661330,1611661322,G,Guard,35.36666666666667,66.0,71.88508098326919,71.69404008762771,-5.885080983269191,-5.694040087627712,0.029,0.034,0.020684529116637918,0.11256413103560654
1022400232,2024,2024-09-17,1628886,Jordin Canada,1611661330,1611661329,G,Guard,33.5,66.0,72.02433953262599,71.9343786339336,-6.024339532625987,-5.934378633933605,0.0,0.067,0.02185771379217736,0.10147994399786896
1022400236,2024,2024-09-19,1628886,Jordin Canada,1611661330,1611661313,G,Guard,25.8,66.0,73.81853509740382,73.79573518270708,-7.818535097403824,-7.795735182707077,0.0,0.111,0.018809395140341013,0.09667130493331168
1042400101,2024,2024-09-22,1628886,Jordin Canada,1611661330,1611661313,G,Guard,19.583333333333332,66.0,73.81853509740382,73.79573518270708,-7.818535097403824,-7.795735182707077,0.0,0.0,0.016212205160972732,0.09864980253873505
1042400102,2024,2024-09-24,1628886,Jordin Canada,1611661330,1611661313,G,Guard,34.45,66.0,73.81853509740382,73.79573518270708,-7.818535097403824,-7.795735182707077,0.036,0.031,0.01399278710788825,0.08514484435977308
1022100005,2021,2021-05-15,1628890,Diamond DeShields,1611661329,1611661322,G,Guard,28.316666666666666,73.0,71.20340073410202,71.01930132690875,1.7965992658979815,1.9806986730912541,0.042,0.053,,
1022100012,2021,2021-05-19,1628890,Diamond DeShields,1611661329,1611661330,G,Guard,34.86666666666667,73.0,71.35564030810654,71.054794735291,1.644359691893456,1.9452052647090028,0.0,0.093,,
1022100020,2021,2021-05-23,1628890,Diamond DeShields,1611661329,1611661313,F,Guard,35.93333333333333,73.0,72.54404872416058,72.28468073653231,0.45595127583942485,0.7153192634676913,0.0,0.086,,
1022100025,2021,2021-05-25,1628890,Diamond DeShields,1611661329,1611661330,G,Guard,37.333333333333336,73.0,71.35564030810654,71.054794735291,1.644359691893456,1.9452052647090028,0.0,0.231,0.012110006378376734,0.07880345238939243
1022100030,2021,2021-05-28,1628890,Diamond DeShields,1611661329,1611661320,G,Guard,24.9,73.0,71.20675648439558,70.81163708682932,1.7932435156044164,2.1883629131706783,0.0,0.0,0.008427096769631054,0.1250896482921365
1022100035,2021,2021-05-30,1628890,Diamond DeShields,1611661329,1611661320,G,Guard,43.766666666666666,73.0,71.20675648439558,70.81163708682932,1.7932435156044164,2.1883629131706783,0.023,0.068,0.0062453309098754696,0.09270407927433047
1022100039,2021,2021-06-01,1628890,Diamond DeShields,1611661329,1611661317,G,Guard,32.78333333333333,73.0,73.33571454570185,73.38740668873658,-0.33571454570184756,-0.3874066887365757,0.024,0.115,0.010085932189390929,0.08704126862973421
1022100043,2021,2021-06-03,1628890,Diamond DeShields,1611661329,1611661317,F,Guard,34.11666666666667,73.0,73.33571454570185,73.38740668873658,-0.33571454570184756,-0.3874066887365757,0.0,0.028,0.01298603322627274,0.09286869069928776
1022100048,2021,2021-06-05,1628890,Diamond DeShields,1611661329,1611661320,F,Guard,33.1,73.0,71.20675648439558,70.81163708682932,1.7932435156044164,2.1883629131706783,0.0,0.194,0.010477486839712006,0.08033783413830159
1022100054,2021,2021-06-09,1628890,Diamond DeShields,1611661329,1611661325,G,Guard,26.933333333333334,73.0,72.03979625318354,71.83161518114402,0.960203746816461,1.1683848188559836,0.0,0.167,0.00857477020241763,0.10097893799502673
