GAME_ID,TEAM_ID,TEAM_ABBREVIATION,player_team_city,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,player_min,player_pts_off_tov,player_pts_2nd_chance,player_pts_fb,player_pts_paint,player_opp_pts_off_tov,player_opp_pts_2nd_chance,player_opp_pts_fb,player_opp_pts_paint,player_blk,player_blka,player_pf,player_pfd,player_season,year,season_type,player_e_off_rating,player_off_rating,player_e_def_rating,player_def_rating,player_e_net_rating,player_net_rating,player_ast_pct,player_ast_tov,player_ast_ratio,player_oreb_pct,player_dreb_pct,player_reb_pct,player_tm_tov_pct,player_efg_pct,player_ts_pct,player_usg_pct,player_e_usg_pct,player_e_pace,player_pace,player_pace_per40,player_poss,player_pie,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,SEASON
1022100004,1611661321,DAL,Dallas,203866,Kayla Thornton,Kayla,F,,27.000000:53,5.0,0.0,2.0,2.0,16.0,6.0,8.0,24.0,0.0,0.0,3.0,1.0,2021,2021.0,regular,92.4,93.3,80.1,82.0,12.3,11.4,0.056,0.5,14.3,0.125,0.235,0.19,28.6,0.833,0.902,0.09,0.089,105.87,104.15,86.79,60.0,0.156,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,204330,Isabelle Harrison,Isabelle,,,19.000000:16,6.0,0.0,4.0,10.0,11.0,8.0,2.0,16.0,1.0,0.0,3.0,1.0,2021,2021.0,regular,108.4,115.6,64.2,65.1,44.3,50.4,0.133,0.67,16.7,0.063,0.333,0.225,25.0,0.714,0.714,0.2,0.196,114.12,109.64,91.37,45.0,0.224,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661320,LAS,Los Angeles,204365,Erica Wheeler,Erica,G,,19.000000:25,2.0,0.0,0.0,2.0,9.0,2.0,15.0,22.0,0.0,0.0,4.0,2.0,2021,2021.0,regular,69.4,70.5,101.6,102.2,-32.1,-31.7,0.2,0.67,15.4,0.0,0.133,0.049,23.1,0.25,0.25,0.224,0.231,112.38,111.24,92.7,44.0,-0.089,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,1627669,Moriah Jefferson,Moriah,G,,19.000000:02,2.0,0.0,3.0,2.0,5.0,4.0,4.0,14.0,0.0,0.0,3.0,0.0,2021,2021.0,regular,101.0,105.0,76.5,73.8,24.5,31.2,0.083,0.33,12.5,0.0,0.0,0.0,37.5,0.625,0.625,0.159,0.154,103.55,103.4,86.16,40.0,-0.021,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661320,LAS,Los Angeles,1627678,Bria Holmes,Bria,,,13.000000:36,0.0,0.0,0.0,0.0,8.0,7.0,7.0,16.0,0.0,1.0,3.0,1.0,2021,2021.0,regular,83.7,80.6,119.2,121.9,-35.5,-41.2,0.2,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.17,0.171,0.177,110.47,111.18,92.65,31.0,-0.041,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661320,LAS,Los Angeles,1628269,Nia Coffey,Nia,,,19.000000:41,7.0,4.0,0.0,4.0,12.0,6.0,11.0,16.0,2.0,0.0,2.0,1.0,2021,2021.0,regular,81.9,83.0,107.6,104.3,-25.8,-21.4,0.083,0.25,7.1,0.083,0.143,0.105,28.6,0.625,0.563,0.241,0.257,112.47,113.4,94.5,47.0,0.063,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,1628277,Allisha Gray,Allisha,F,,36.000000:13,0.0,0.0,6.0,10.0,19.0,12.0,6.0,26.0,0.0,1.0,1.0,7.0,2021,2021.0,regular,103.3,104.8,73.6,75.6,29.7,29.2,0.167,1.33,15.4,0.0,0.188,0.118,11.5,0.467,0.593,0.239,0.241,111.67,109.34,91.12,83.0,0.247,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661320,LAS,Los Angeles,1628279,Brittney Sykes,Brittney,F,,26.000000:35,2.0,0.0,2.0,2.0,13.0,1.0,15.0,28.0,1.0,0.0,0.0,5.0,2021,2021.0,regular,74.9,76.7,88.8,88.7,-13.8,-12.0,0.176,3.0,23.1,0.0,0.095,0.036,7.7,0.286,0.342,0.147,0.153,111.39,110.16,91.8,60.0,0.077,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,1629481,Arike Ogunbowale,Arike,G,,19.000000:42,2.0,2.0,4.0,8.0,9.0,6.0,3.0,18.0,0.0,0.0,4.0,5.0,2021,2021.0,regular,88.4,95.3,82.1,81.4,6.3,14.0,0.111,0.17,5.0,0.0,0.043,0.025,30.0,0.542,0.581,0.396,0.385,108.48,104.77,87.31,43.0,0.019,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,1629497,Marina Mabrey,Marina,,,19.000000:21,2.0,0.0,3.0,2.0,18.0,6.0,4.0,20.0,0.0,0.0,1.0,0.0,2021,2021.0,regular,104.9,102.2,79.5,84.1,25.4,18.1,0.25,0.75,20.0,0.067,0.095,0.083,26.7,0.688,0.688,0.24,0.246,112.07,110.39,91.99,45.0,0.142,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,1630093,Bella Alarie,Bella,,,6.000000:38,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,1.0,1.0,0.0,0.0,2021,2021.0,regular,73.9,73.3,59.7,62.5,14.3,10.8,0.0,0.0,0.0,0.167,0.091,0.118,50.0,0.0,0.0,0.125,0.126,114.42,112.1,93.42,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661320,LAS,Los Angeles,1630099,Te'a Cooper,Te'a,,,17.000000:29,0.0,0.0,0.0,0.0,10.0,6.0,4.0,18.0,0.0,0.0,2.0,1.0,2021,2021.0,regular,77.1,78.0,102.4,105.3,-25.3,-27.2,0.091,1.0,7.7,0.0,0.077,0.028,7.7,0.15,0.184,0.255,0.276,110.7,108.5,90.41,41.0,-0.094,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,1630112,Tyasha Harris,Tyasha,,,21.000000:29,0.0,3.0,0.0,4.0,18.0,8.0,7.0,18.0,0.0,0.0,0.0,1.0,2021,2021.0,regular,98.1,98.0,81.5,82.4,16.6,15.7,0.438,3.5,46.7,0.0,0.0,0.0,13.3,0.583,0.583,0.138,0.143,114.49,113.95,94.96,51.0,0.155,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,1630389,Dana Evans,Dana,,,1.000000:49,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,2021.0,regular,140.0,140.0,33.3,40.0,106.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,145.32,132.11,110.09,5.0,-0.105,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,1630440,Chelsea Dungee,Chelsea,,,2.000000:24,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2021,2021.0,regular,150.0,150.0,50.0,57.1,100.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.167,0.167,140.0,130.0,108.33,6.0,0.231,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661320,LAS,Los Angeles,1630441,Arella Guirantes,Arella,,,8.000000:10,0.0,2.0,0.0,4.0,4.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,2021,2021.0,regular,57.1,65.0,116.8,131.6,-59.7,-66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.192,0.202,129.78,114.61,95.51,20.0,0.087,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661320,LAS,Los Angeles,1630444,Jasmine Walker,Jasmine,,,17.000000:22,0.0,0.0,0.0,0.0,8.0,8.0,9.0,22.0,0.0,1.0,1.0,0.0,2021,2021.0,regular,82.6,84.2,114.2,112.5,-31.7,-28.3,0.167,2.0,28.6,0.0,0.125,0.053,14.3,0.0,0.0,0.119,0.123,108.01,107.79,89.83,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022100004,1611661321,DAL,Dallas,1630454,Charli Collier,Charli,C,,26.000000:13,4.0,3.0,0.0,4.0,17.0,12.0,1.0,22.0,1.0,1.0,2.0,2.0,2021,2021.0,regular,111.4,113.1,85.0,88.5,26.4,24.6,0.0,0.0,0.0,0.111,0.242,0.196,20.0,0.667,0.709,0.147,0.149,114.83,111.68,93.07,61.0,0.151,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,201496,Candace Parker,Candace,F,,25.000000:01,5.0,2.0,0.0,4.0,9.0,6.0,2.0,12.0,2.0,0.0,1.0,4.0,2021,2021.0,regular,93.7,92.6,58.7,57.4,35.0,35.2,0.444,1.0,20.0,0.0,0.229,0.138,20.0,0.65,0.68,0.276,0.289,101.88,103.61,86.34,54.0,0.388,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,201507,Leilani Mitchell,Leilani,G,,22.000000:14,0.0,0.0,0.0,0.0,17.0,4.0,6.0,20.0,0.0,0.0,1.0,1.0,2021,2021.0,regular,65.1,63.8,95.5,97.9,-30.4,-34.0,0.273,1.5,27.3,0.0,0.045,0.02,18.2,0.0,0.0,0.148,0.154,101.73,101.47,84.56,47.0,-0.075,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,201516,Allie Quigley,Allie,,,23.000000:09,2.0,0.0,0.0,0.0,10.0,8.0,2.0,14.0,0.0,1.0,0.0,1.0,2021,2021.0,regular,81.5,83.0,57.2,58.3,24.3,24.6,0.3,3.0,21.4,0.04,0.029,0.033,7.1,0.278,0.354,0.22,0.221,100.37,98.5,82.09,47.0,0.085,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,201919,Shavonte Zellous,Shavonte,,,15.000000:56,0.0,2.0,0.0,0.0,2.0,2.0,3.0,12.0,0.0,0.0,2.0,1.0,2021,2021.0,regular,77.0,75.0,75.3,73.3,1.7,1.7,0.0,0.0,0.0,0.048,0.059,0.053,0.0,0.0,0.258,0.1,0.108,90.92,93.39,77.82,32.0,-0.061,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,202250,Tina Charles,Tina,C,,31.000000:39,4.0,4.0,0.0,6.0,15.0,6.0,7.0,18.0,0.0,0.0,1.0,6.0,2021,2021.0,regular,66.1,66.7,90.3,92.2,-24.2,-25.5,0.0,0.0,0.0,0.047,0.133,0.082,14.3,0.344,0.385,0.266,0.274,100.06,98.58,82.15,66.0,0.031,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,202664,Courtney Vandersloot,Courtney,G,,28.000000:27,0.0,0.0,0.0,0.0,13.0,6.0,4.0,16.0,0.0,0.0,1.0,0.0,2021,2021.0,regular,81.5,83.3,56.7,57.6,24.8,25.7,0.308,2.0,40.0,0.0,0.075,0.044,20.0,0.375,0.375,0.094,0.095,102.36,100.4,83.67,60.0,0.099,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,203828,Stefanie Dolson,Stefanie,C,,21.000000:07,0.0,0.0,0.0,2.0,13.0,4.0,4.0,14.0,0.0,3.0,3.0,3.0,2021,2021.0,regular,79.6,80.9,67.0,66.7,12.6,14.2,0.0,0.0,0.0,0.0,0.167,0.087,25.0,0.125,0.225,0.235,0.246,105.11,104.56,87.13,47.0,-0.105,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,203838,Astou Ndour-Fall,Astou,,,18.000000:40,0.0,4.0,0.0,4.0,8.0,6.0,2.0,10.0,0.0,0.0,5.0,2.0,2021,2021.0,regular,77.9,77.1,69.5,71.1,8.4,6.1,0.0,0.0,0.0,0.053,0.1,0.082,16.7,0.667,0.84,0.158,0.164,94.47,93.86,78.21,35.0,0.148,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,203849,Theresa Plaisance,Theresa,F,,18.000000:60,0.0,0.0,0.0,0.0,11.0,2.0,4.0,18.0,2.0,0.0,4.0,0.0,2021,2021.0,regular,78.8,75.0,88.8,90.0,-10.1,-15.0,0.143,1.0,7.1,0.0,0.368,0.171,7.1,0.375,0.375,0.289,0.302,99.33,101.1,84.25,40.0,0.146,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,204327,Brittany Boyd-Jones,Brittany,,,11.000000:33,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,2.0,0.0,2021,2021.0,regular,100.6,90.9,98.2,100.0,2.4,-9.1,0.429,0.0,50.0,0.0,0.071,0.04,0.0,0.5,0.5,0.125,0.144,87.83,91.4,76.17,22.0,0.172,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,204333,Natasha Cloud,Natasha,G,,29.000000:47,4.0,0.0,2.0,4.0,17.0,4.0,7.0,16.0,0.0,1.0,1.0,3.0,2021,2021.0,regular,65.9,66.7,88.0,88.7,-22.1,-22.0,0.25,3.0,18.8,0.05,0.179,0.103,6.3,0.2,0.34,0.173,0.179,101.69,100.73,83.94,63.0,0.179,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,1627674,Kahleah Copper,Kahleah,F,,26.000000:50,10.0,0.0,9.0,10.0,13.0,5.0,4.0,14.0,0.0,0.0,2.0,6.0,2021,2021.0,regular,80.5,82.5,63.2,64.8,17.4,17.6,0.25,1.0,11.1,0.0,0.242,0.133,11.1,0.591,0.675,0.262,0.27,101.75,99.28,82.73,57.0,0.429,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,1627687,Jillian Alleyne,Jillian,,,5.000000:40,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2021,2021.0,regular,95.1,100.0,56.3,50.0,38.8,50.0,0.0,0.0,0.0,0.143,0.4,0.25,0.0,0.0,0.0,0.133,0.138,82.16,84.71,70.59,10.0,0.167,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,1628282,Sydney Wiese,Sydney,,,3.000000:53,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,2021.0,regular,77.3,85.7,51.0,42.9,26.3,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.093,84.3,86.52,72.1,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,1628286,Erica McCall,Erica,,,23.000000:42,4.0,3.0,0.0,6.0,10.0,4.0,7.0,12.0,0.0,0.0,3.0,2.0,2021,2021.0,regular,56.5,56.0,83.8,83.3,-27.3,-27.3,0.143,0.33,7.7,0.083,0.25,0.15,23.1,0.429,0.514,0.19,0.205,98.51,99.28,82.73,50.0,0.146,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,1628878,Ariel Atkins,Ariel,F,,21.000000:19,3.0,2.0,0.0,2.0,9.0,6.0,4.0,14.0,1.0,1.0,4.0,3.0,2021,2021.0,regular,63.5,62.2,90.3,90.9,-26.8,-28.7,0.125,0.5,10.0,0.129,0.1,0.118,20.0,0.357,0.357,0.167,0.173,99.52,100.24,83.54,45.0,0.035,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,1628890,Diamond DeShields,Diamond,G,,28.000000:19,2.0,0.0,0.0,4.0,11.0,9.0,2.0,12.0,0.0,0.0,3.0,3.0,2021,2021.0,regular,99.5,96.4,74.2,72.4,25.3,24.0,0.333,5.0,33.3,0.042,0.053,0.048,6.7,0.389,0.389,0.167,0.175,93.98,96.62,80.52,56.0,0.082,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,1629506,Kiara Leslie,Kiara,,,14.000000:49,2.0,0.0,2.0,2.0,8.0,0.0,5.0,10.0,0.0,0.0,2.0,4.0,2021,2021.0,regular,72.1,71.0,86.9,87.1,-14.8,-16.1,0.0,0.0,0.0,0.0,0.133,0.063,16.7,0.333,0.63,0.167,0.179,99.84,100.48,83.74,31.0,0.107,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,1630113,Ruthy Hebard,Ruthy,,,14.000000:18,0.0,0.0,0.0,2.0,4.0,5.0,0.0,4.0,0.0,0.0,3.0,1.0,2021,2021.0,regular,101.0,96.2,87.1,85.2,13.8,11.0,0.0,0.0,0.0,0.0,0.176,0.103,0.0,0.333,0.387,0.148,0.155,85.86,88.95,74.13,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661322,WAS,Washington,1630118,Stella Johnson,Stella,,,12.000000:03,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,2021,2021.0,regular,67.3,66.7,75.1,70.8,-7.7,-4.2,0.2,1.0,14.3,0.053,0.0,0.033,14.3,0.3,0.3,0.182,0.195,92.41,95.6,79.67,24.0,-0.103,,,,,,,,,,,,,,,,,,,,,,
1022100005,1611661329,CHI,Chicago,1630137,Stephanie Watts,Stephanie,,,2.000000:36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,2021.0,regular,0.0,0.0,141.8,160.0,-141.8,-160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.87,92.19,76.82,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661328,SEA,Seattle,100720,Sue Bird,Sue,G,,26.000000:06,0.0,0.0,3.0,0.0,11.0,8.0,10.0,34.0,0.0,0.0,0.0,1.0,2021,2021.0,regular,113.5,108.8,98.8,98.2,14.6,10.6,0.4,2.0,42.1,0.0,0.179,0.094,21.1,0.786,0.786,0.177,0.184,101.41,103.91,86.59,57.0,0.143,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661328,SEA,Seattle,200676,Candice Dupree,Candice,C,,30.000000:12,2.0,2.0,0.0,8.0,15.0,12.0,10.0,44.0,2.0,1.0,1.0,0.0,2021,2021.0,regular,103.7,101.5,113.0,113.6,-9.3,-12.1,0.0,0.0,0.0,0.067,0.088,0.078,11.1,0.375,0.375,0.247,0.255,104.89,105.69,88.07,67.0,0.035,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661319,LVA,Las Vegas,202633,Liz Cambage,Liz,C,,19.000000:20,4.0,6.0,4.0,14.0,4.0,4.0,8.0,22.0,1.0,1.0,2.0,4.0,2021,2021.0,regular,92.0,92.5,122.3,114.0,-30.2,-21.5,0.0,0.0,0.0,0.08,0.188,0.122,0.0,0.583,0.601,0.283,0.288,99.7,103.08,85.9,40.0,0.147,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661319,LVA,Las Vegas,203029,Riquna Williams,Riquna,F,,23.000000:18,2.0,0.0,0.0,0.0,4.0,4.0,9.0,20.0,1.0,0.0,3.0,0.0,2021,2021.0,regular,100.9,101.9,98.9,92.3,2.0,9.6,0.182,0.0,40.0,0.0,0.2,0.094,0.0,0.167,0.167,0.105,0.106,105.11,108.15,90.13,53.0,0.043,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661319,LVA,Las Vegas,203833,Chelsea Gray,Chelsea,G,,31.000000:28,0.0,0.0,0.0,4.0,10.0,4.0,17.0,28.0,0.0,0.0,1.0,0.0,2021,2021.0,regular,94.9,95.5,113.5,111.8,-18.6,-16.3,0.13,1.0,21.4,0.0,0.067,0.029,21.4,0.438,0.438,0.153,0.154,101.72,102.2,85.17,66.0,0.022,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661328,SEA,Seattle,203855,Stephanie Talbot,Stephanie,,,17.000000:01,0.0,0.0,3.0,0.0,6.0,4.0,4.0,20.0,0.0,0.0,1.0,0.0,2021,2021.0,regular,128.3,124.3,89.5,88.6,38.9,35.8,0.067,0.5,14.3,0.0,0.19,0.121,28.6,0.75,0.75,0.15,0.159,99.4,101.55,84.62,37.0,0.082,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661328,SEA,Seattle,204319,Jewell Loyd,Jewell,G,,35.000000:10,6.0,2.0,4.0,12.0,13.0,12.0,6.0,40.0,0.0,1.0,1.0,2.0,2021,2021.0,regular,116.4,114.5,98.1,98.6,18.3,15.8,0.25,0.0,26.1,0.031,0.073,0.055,0.0,0.625,0.652,0.21,0.216,101.77,102.37,85.31,76.0,0.15,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661319,LVA,Las Vegas,204324,Dearica Hamby,Dearica,,,22.000000:39,2.0,0.0,2.0,6.0,6.0,4.0,9.0,24.0,0.0,2.0,2.0,2.0,2021,2021.0,regular,105.3,104.3,121.2,120.8,-15.9,-16.6,0.118,2.0,15.4,0.12,0.3,0.2,7.7,0.333,0.354,0.216,0.218,99.96,100.64,83.87,47.0,0.08,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661328,SEA,Seattle,1627668,Breanna Stewart,Breanna,F,,35.000000:38,0.0,2.0,4.0,8.0,13.0,10.0,10.0,42.0,1.0,2.0,1.0,6.0,2021,2021.0,regular,114.2,111.7,96.9,97.4,17.3,14.3,0.042,1.0,4.0,0.029,0.293,0.171,4.0,0.553,0.622,0.286,0.295,102.84,103.73,86.44,77.0,0.177,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661319,LVA,Las Vegas,1628276,Kelsey Plum,Kelsey,,,26.000000:17,3.0,0.0,0.0,6.0,6.0,4.0,12.0,24.0,0.0,0.0,4.0,1.0,2021,2021.0,regular,95.3,91.1,122.0,121.4,-26.7,-30.4,0.235,4.0,25.0,0.0,0.0,0.0,6.3,0.45,0.506,0.2,0.209,99.75,102.27,85.23,56.0,0.034,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661328,SEA,Seattle,1628886,Jordin Canada,Jordin,,,15.000000:32,0.0,0.0,0.0,4.0,6.0,4.0,4.0,20.0,0.0,0.0,0.0,4.0,2021,2021.0,regular,118.3,118.2,101.1,100.0,17.3,18.2,0.462,6.0,46.2,0.0,0.15,0.091,7.7,0.5,0.484,0.194,0.2,102.9,103.52,86.27,33.0,0.122,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661319,LVA,Las Vegas,1628917,JiSu Park,JiSu,,,12.000000:51,0.0,0.0,0.0,2.0,4.0,2.0,9.0,14.0,0.0,0.0,0.0,0.0,2021,2021.0,regular,98.8,93.1,114.8,114.3,-15.9,-21.2,0.1,0.0,20.0,0.0,0.286,0.143,0.0,0.5,0.5,0.133,0.141,103.1,106.46,88.72,29.0,0.11,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661319,LVA,Las Vegas,1628932,A'ja Wilson,A'ja,F,,33.000000:06,0.0,6.0,0.0,8.0,8.0,4.0,14.0,28.0,1.0,1.0,1.0,4.0,2021,2021.0,regular,92.5,93.1,109.6,106.9,-17.0,-13.9,0.211,0.0,18.2,0.026,0.121,0.069,0.0,0.594,0.659,0.237,0.239,103.48,104.44,87.03,72.0,0.173,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661328,SEA,Seattle,1629478,Katie Lou Samuelson,Katie Lou,F,,22.000000:59,0.0,0.0,5.0,2.0,9.0,8.0,6.0,28.0,1.0,0.0,3.0,0.0,2021,2021.0,regular,104.6,102.0,102.7,102.0,1.9,0.0,0.056,1.0,20.0,0.04,0.192,0.118,20.0,0.833,0.833,0.074,0.076,103.8,105.47,87.89,50.0,0.075,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661328,SEA,Seattle,1629496,Ezi Magbegor,Ezi,,,14.000000:10,2.0,0.0,0.0,4.0,2.0,2.0,0.0,10.0,1.0,0.0,4.0,0.0,2021,2021.0,regular,141.2,133.3,59.8,57.1,81.5,76.2,0.0,0.0,0.0,0.111,0.158,0.143,0.0,0.875,0.875,0.129,0.136,93.31,98.26,81.88,30.0,0.132,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661319,LVA,Las Vegas,1629498,Jackie Young,Jackie,G,,31.000000:02,4.0,0.0,4.0,8.0,8.0,4.0,17.0,30.0,1.0,1.0,0.0,0.0,2021,2021.0,regular,100.7,101.5,117.2,113.2,-16.4,-11.7,0.174,4.0,20.0,0.0,0.125,0.051,5.0,0.4,0.4,0.222,0.224,102.29,103.65,86.37,66.0,0.072,,,,,,,,,,,,,,,,,,,,,,
1022100006,1611661328,SEA,Seattle,1630461,Kiana Williams,Kiana,,,3.000000:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021,2021.0,regular,87.2,85.7,58.1,57.1,29.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,105.0,87.5,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022100007,1611661325,IND,Indiana,202638,Jessica Breland,Jessica,,,18.000000:16,0.0,0.0,0.0,0.0,9.0,2.0,2.0,16.0,2.0,0.0,3.0,0.0,2021,2021.0,regular,58.2,62.5,86.1,89.7,-27.9,-27.2,0.125,0.5,16.7,0.0,0.095,0.043,33.3,0.333,0.333,0.1,0.102,109.84,103.8,86.5,40.0,-0.034,,,,,,,,,,,,,,,,,,,,,,
1022100007,1611661325,IND,Indiana,202650,Jantel Lavender,Jantel,F,,27.000000:20,2.0,4.0,0.0,6.0,18.0,6.0,6.0,28.0,0.0,0.0,5.0,3.0,2021,2021.0,regular,70.5,75.0,101.7,106.7,-31.2,-31.7,0.077,0.17,7.1,0.111,0.44,0.246,42.9,0.571,0.571,0.178,0.181,111.34,105.37,87.8,60.0,0.117,,,,,,,,,,,,,,,,,,,,,,
1022100007,1611661325,IND,Indiana,202658,Danielle Robinson,Danielle,G,,29.000000:43,4.0,2.0,2.0,6.0,15.0,6.0,6.0,24.0,0.0,1.0,3.0,5.0,2021,2021.0,regular,75.2,79.7,85.5,87.9,-10.3,-8.2,0.333,2.5,23.8,0.0,0.0,0.0,9.5,0.385,0.454,0.211,0.214,109.61,105.02,87.52,64.0,0.132,,,,,,,,,,,,,,,,,,,,,,
1022100007,1611661313,NYL,New York,204296,Rebecca Allen,Rebecca,,,15.000000:04,0.0,0.0,0.0,0.0,6.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,2021,2021.0,regular,74.5,72.7,44.4,52.9,30.1,19.8,0.286,2.0,22.2,0.0,0.2,0.122,11.1,0.25,0.25,0.2,0.205,115.85,106.74,88.95,33.0,0.533,,,,,,,,,,,,,,,,,,,,,,
1022100007,1611661313,NYL,New York,204334,Reshanda Gray,Reshanda,,,11.000000:44,0.0,0.0,2.0,4.0,6.0,3.0,2.0,8.0,0.0,1.0,5.0,2.0,2021,2021.0,regular,109.7,111.5,67.8,77.8,41.9,33.8,0.0,0.0,0.0,0.125,0.176,0.16,50.0,0.667,0.667,0.214,0.219,117.41,108.41,90.34,26.0,-0.019,,,,,,,,,,,,,,,,,,,,,,
1022100007,1611661313,NYL,New York,204335,Betnijah Laney-Hamilton,Betnijah,F,,32.000000:55,5.0,5.0,0.0,4.0,11.0,11.0,2.0,22.0,0.0,1.0,4.0,7.0,2021,2021.0,regular,77.7,80.6,66.6,74.3,11.1,6.3,0.286,0.67,13.3,0.0,0.044,0.026,20.0,0.412,0.498,0.329,0.331,111.29,103.53,86.27,72.0,0.104,,,,,,,,,,,,,,,,,,,,,,
