api_event_id,home_team,away_team,odds_commence_time,bookmaker_key,bookmaker_title,odds_last_update,team,odds_spread,odds_price,odds_snapshot_timestamp,odds_previous_timestamp,odds_next_timestamp,game_id,matchup_date,odds_odds_time_check,season
b7b9814a93b9fbe7c3fb277806ad6788,Las Vegas Aces,Los Angeles Sparks,2022-05-24T02:00:00Z,betus,BetUS,2022-05-24T00:49:31Z,Las Vegas Aces,-10.5,-110,2022-05-24T00:55:00Z,2022-05-24T00:45:00Z,2022-05-24T01:05:00Z,1022200038,05/23/2022,2022-05-24T01:00:00+00:00,2022
b7b9814a93b9fbe7c3fb277806ad6788,Las Vegas Aces,Los Angeles Sparks,2022-05-24T02:00:00Z,betus,BetUS,2022-05-24T00:49:31Z,Los Angeles Sparks,10.5,-110,2022-05-24T00:55:00Z,2022-05-24T00:45:00Z,2022-05-24T01:05:00Z,1022200038,05/23/2022,2022-05-24T01:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,williamhill_us,William Hill (US),2022-05-24T21:49:56Z,Connecticut Sun,-8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,williamhill_us,William Hill (US),2022-05-24T21:49:56Z,Dallas Wings,8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,foxbet,FOX Bet,2022-05-24T21:50:08Z,Connecticut Sun,-8.0,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,foxbet,FOX Bet,2022-05-24T21:50:08Z,Dallas Wings,8.0,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,bovada,Bovada,2022-05-24T21:49:05Z,Connecticut Sun,-8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,bovada,Bovada,2022-05-24T21:49:05Z,Dallas Wings,8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,betmgm,BetMGM,2022-05-24T21:49:55Z,Connecticut Sun,-8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,betmgm,BetMGM,2022-05-24T21:49:55Z,Dallas Wings,8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,fanduel,FanDuel,2022-05-24T21:50:09Z,Connecticut Sun,-7.5,-118,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,fanduel,FanDuel,2022-05-24T21:50:09Z,Dallas Wings,7.5,-104,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,unibet,Unibet,2022-05-24T21:50:10Z,Connecticut Sun,-8.5,-112,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,unibet,Unibet,2022-05-24T21:50:10Z,Dallas Wings,8.5,-112,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,betus,BetUS,2022-05-24T21:49:22Z,Connecticut Sun,-8.0,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
0a032df86211207579d132d31ef51b66,Connecticut Sun,Dallas Wings,2022-05-24T23:00:00Z,betus,BetUS,2022-05-24T21:49:22Z,Dallas Wings,8.0,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200039,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,williamhill_us,William Hill (US),2022-05-24T21:49:56Z,Atlanta Dream,8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,williamhill_us,William Hill (US),2022-05-24T21:49:56Z,Washington Mystics,-8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,bovada,Bovada,2022-05-24T21:49:05Z,Atlanta Dream,8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,bovada,Bovada,2022-05-24T21:49:05Z,Washington Mystics,-8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,betmgm,BetMGM,2022-05-24T21:49:55Z,Atlanta Dream,8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,betmgm,BetMGM,2022-05-24T21:49:55Z,Washington Mystics,-8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,foxbet,FOX Bet,2022-05-24T21:50:08Z,Atlanta Dream,8.5,-118,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,foxbet,FOX Bet,2022-05-24T21:50:08Z,Washington Mystics,-8.5,100,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,fanduel,FanDuel,2022-05-24T21:50:09Z,Atlanta Dream,8.5,-114,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,fanduel,FanDuel,2022-05-24T21:50:09Z,Washington Mystics,-8.5,-106,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,unibet,Unibet,2022-05-24T21:50:10Z,Atlanta Dream,8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,unibet,Unibet,2022-05-24T21:50:10Z,Washington Mystics,-8.5,-115,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,betus,BetUS,2022-05-24T21:49:22Z,Atlanta Dream,8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
3656f9de559c30a065db42c0ee188d53,Washington Mystics,Atlanta Dream,2022-05-24T23:00:00Z,betus,BetUS,2022-05-24T21:49:22Z,Washington Mystics,-8.5,-110,2022-05-24T21:55:00Z,2022-05-24T21:45:00Z,2022-05-24T22:05:00Z,1022200040,05/24/2022,2022-05-24T22:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,williamhill_us,William Hill (US),2022-05-24T22:50:30Z,Chicago Sky,-13.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,williamhill_us,William Hill (US),2022-05-24T22:50:30Z,Indiana Fever,13.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,fanduel,FanDuel,2022-05-24T22:49:49Z,Chicago Sky,-13.5,-108,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,fanduel,FanDuel,2022-05-24T22:49:49Z,Indiana Fever,13.5,-112,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,foxbet,FOX Bet,2022-05-24T22:50:07Z,Chicago Sky,-13.5,100,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,foxbet,FOX Bet,2022-05-24T22:50:07Z,Indiana Fever,13.5,-118,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,bovada,Bovada,2022-05-24T22:49:45Z,Chicago Sky,-13.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,bovada,Bovada,2022-05-24T22:49:45Z,Indiana Fever,13.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,betmgm,BetMGM,2022-05-24T22:50:12Z,Chicago Sky,-13.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,betmgm,BetMGM,2022-05-24T22:50:12Z,Indiana Fever,13.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,unibet,Unibet,2022-05-24T22:50:14Z,Chicago Sky,-13.5,-112,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,unibet,Unibet,2022-05-24T22:50:14Z,Indiana Fever,13.5,-112,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,betus,BetUS,2022-05-24T22:49:48Z,Chicago Sky,-13.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
bc4256688c23abd3358285c46b9b9da4,Chicago Sky,Indiana Fever,2022-05-25T00:00:00Z,betus,BetUS,2022-05-24T22:49:48Z,Indiana Fever,13.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200041,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,williamhill_us,William Hill (US),2022-05-24T22:50:30Z,Minnesota Lynx,-5.0,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,williamhill_us,William Hill (US),2022-05-24T22:50:30Z,New York Liberty,5.0,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,foxbet,FOX Bet,2022-05-24T22:50:07Z,Minnesota Lynx,-5.0,-118,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,foxbet,FOX Bet,2022-05-24T22:50:07Z,New York Liberty,5.0,100,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,bovada,Bovada,2022-05-24T22:49:45Z,Minnesota Lynx,-5.0,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,bovada,Bovada,2022-05-24T22:49:45Z,New York Liberty,5.0,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,betmgm,BetMGM,2022-05-24T22:50:12Z,Minnesota Lynx,-5.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,betmgm,BetMGM,2022-05-24T22:50:12Z,New York Liberty,5.5,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,fanduel,FanDuel,2022-05-24T22:49:49Z,Minnesota Lynx,-5.5,-104,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,fanduel,FanDuel,2022-05-24T22:49:49Z,New York Liberty,5.5,-118,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,betus,BetUS,2022-05-24T22:49:48Z,Minnesota Lynx,-5.0,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,betus,BetUS,2022-05-24T22:49:48Z,New York Liberty,5.0,-110,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,unibet,Unibet,2022-05-24T22:50:14Z,Minnesota Lynx,-5.0,-116,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
42c379ed8ad98db85438cc7d949a689e,Minnesota Lynx,New York Liberty,2022-05-25T00:00:00Z,unibet,Unibet,2022-05-24T22:50:14Z,New York Liberty,5.0,-109,2022-05-24T22:55:00Z,2022-05-24T22:45:00Z,2022-05-24T23:05:00Z,1022200042,05/24/2022,2022-05-24T23:00:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,williamhill_us,William Hill (US),2022-05-26T01:19:42Z,Los Angeles Sparks,-2.5,-110,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,williamhill_us,William Hill (US),2022-05-26T01:19:42Z,Phoenix Mercury,2.5,-110,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,pointsbetus,PointsBet (US),2022-05-26T01:19:14Z,Los Angeles Sparks,-2.5,-110,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,pointsbetus,PointsBet (US),2022-05-26T01:19:14Z,Phoenix Mercury,2.5,-110,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,foxbet,FOX Bet,2022-05-26T01:19:12Z,Los Angeles Sparks,-2.0,-118,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,foxbet,FOX Bet,2022-05-26T01:19:12Z,Phoenix Mercury,2.0,100,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,fanduel,FanDuel,2022-05-26T01:19:51Z,Los Angeles Sparks,-2.5,-104,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,fanduel,FanDuel,2022-05-26T01:19:51Z,Phoenix Mercury,2.5,-118,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,bovada,Bovada,2022-05-26T01:20:17Z,Los Angeles Sparks,-2.0,-110,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,bovada,Bovada,2022-05-26T01:20:17Z,Phoenix Mercury,2.0,-110,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,betus,BetUS,2022-05-26T01:20:13Z,Los Angeles Sparks,-2.5,-110,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,betus,BetUS,2022-05-26T01:20:13Z,Phoenix Mercury,2.5,-110,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,unibet,Unibet,2022-05-26T01:19:44Z,Los Angeles Sparks,-1.5,-111,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
0283b2edb35a03b79f8078b58bd1d580,Los Angeles Sparks,Phoenix Mercury,2022-05-26T02:30:00Z,unibet,Unibet,2022-05-26T01:19:44Z,Phoenix Mercury,1.5,-111,2022-05-26T01:25:00Z,2022-05-26T01:15:00Z,2022-05-26T01:35:00Z,1022200043,05/25/2022,2022-05-26T01:30:00+00:00,2022
303006b031341c255a78f1a8847563e7,Connecticut Sun,Dallas Wings,2022-05-26T23:00:00Z,williamhill_us,William Hill (US),2022-05-26T21:49:28Z,Connecticut Sun,-8.0,-110,2022-05-26T21:55:00Z,2022-05-26T21:45:00Z,2022-05-26T22:05:00Z,1022200044,05/26/2022,2022-05-26T22:00:00+00:00,2022
303006b031341c255a78f1a8847563e7,Connecticut Sun,Dallas Wings,2022-05-26T23:00:00Z,williamhill_us,William Hill (US),2022-05-26T21:49:28Z,Dallas Wings,8.0,-110,2022-05-26T21:55:00Z,2022-05-26T21:45:00Z,2022-05-26T22:05:00Z,1022200044,05/26/2022,2022-05-26T22:00:00+00:00,2022
303006b031341c255a78f1a8847563e7,Connecticut Sun,Dallas Wings,2022-05-26T23:00:00Z,pointsbetus,PointsBet (US),2022-05-26T21:50:14Z,Connecticut Sun,-8.0,-110,2022-05-26T21:55:00Z,2022-05-26T21:45:00Z,2022-05-26T22:05:00Z,1022200044,05/26/2022,2022-05-26T22:00:00+00:00,2022
303006b031341c255a78f1a8847563e7,Connecticut Sun,Dallas Wings,2022-05-26T23:00:00Z,pointsbetus,PointsBet (US),2022-05-26T21:50:14Z,Dallas Wings,8.0,-110,2022-05-26T21:55:00Z,2022-05-26T21:45:00Z,2022-05-26T22:05:00Z,1022200044,05/26/2022,2022-05-26T22:00:00+00:00,2022
303006b031341c255a78f1a8847563e7,Connecticut Sun,Dallas Wings,2022-05-26T23:00:00Z,foxbet,FOX Bet,2022-05-26T21:50:20Z,Connecticut Sun,-8.0,-110,2022-05-26T21:55:00Z,2022-05-26T21:45:00Z,2022-05-26T22:05:00Z,1022200044,05/26/2022,2022-05-26T22:00:00+00:00,2022
303006b031341c255a78f1a8847563e7,Connecticut Sun,Dallas Wings,2022-05-26T23:00:00Z,foxbet,FOX Bet,2022-05-26T21:50:20Z,Dallas Wings,8.0,-110,2022-05-26T21:55:00Z,2022-05-26T21:45:00Z,2022-05-26T22:05:00Z,1022200044,05/26/2022,2022-05-26T22:00:00+00:00,2022
303006b031341c255a78f1a8847563e7,Connecticut Sun,Dallas Wings,2022-05-26T23:00:00Z,bovada,Bovada,2022-05-26T21:50:12Z,Connecticut Sun,-8.5,-105,2022-05-26T21:55:00Z,2022-05-26T21:45:00Z,2022-05-26T22:05:00Z,1022200044,05/26/2022,2022-05-26T22:00:00+00:00,2022
303006b031341c255a78f1a8847563e7,Connecticut Sun,Dallas Wings,2022-05-26T23:00:00Z,bovada,Bovada,2022-05-26T21:50:12Z,Dallas Wings,8.5,-115,2022-05-26T21:55:00Z,2022-05-26T21:45:00Z,2022-05-26T22:05:00Z,1022200044,05/26/2022,2022-05-26T22:00:00+00:00,2022
